ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR143C	0.4094	6402	20007058044	1924.770	1824.407	100.363	-0.3179	0.3016	
YBR145W	0.0754	7369	20002268010	1523.136	1499.499	23.637	-0.08716	0.2866	
YBR146W	0.06393	5880	20001912259	1193.776	1180.225	13.551	-0.07382	0.2779	
YBR147W	0.004132	6257	20000212359	1265.516	1262.470	3.045	-0.06767	0.3162	
YBR148W	0.0042	11143	20000696000	2845.613	2819.424	26.189	0.04952	1.82	
YBR149W	0.1844	6607	20001279964	1491.207	1442.014	49.193	-0.2282	0.2847	
YBR150C	0.001691	21218	20000169061	5641.277	5514.532	126.745	-0.1115	6.608	
YBR151W	0.07521	6420	20000283338	1362.346	1337.372	24.974	-0.1272	0.2881	
YBR152W	0.002056	5202	20008755163	1246.987	1233.693	13.293	-0.06169	0.25	
YBR153W	0.05182	5199	20000855378	1033.633	1029.491	4.141	-0.05555	0.1755	
YBR154C	0.2775	3846	20006073490	909.520	890.669	18.851	-0.1375	0.1039	
YBR155W	0.07203	7538	20003072239	1677.570	1639.932	37.638	-0.1965	0.4336	
YBR156C	0.007817	14683	20000845005	3321.584	3232.371	89.213	-0.1782	2.301	
YBR157C	0.009428	5073	20006844639	1087.863	1085.309	2.554	0.003103	0.2454	
YBR158W	0.07196	10870	20010750070	2517.342	2395.983	121.360	-0.2903	0.9337	
YBR159W	0.3146	6064	20001236850	1513.473	1448.667	64.806	-0.2701	0.277	
YBR160W	0.1429	5926	20001885942	1291.945	1253.668	38.277	-0.1589	0.2686	
YBR161W	0.01739	7404	20003131119	1650.606	1618.691	31.914	-0.09128	0.4651	
YBR162C	0.5178	6725	20002656887	2022.855	1905.382	117.474	-0.3412	0.3203	
YBR162WA	0.9051	1333	20008747482	268.323	266.355	1.968	-0.03393	0.008733	
YBR163W	0.006802	11539	20001466205	2670.820	2671.608	-0.787	-0.004472	1.612	
YBR164C	0.1526	3710	20007147379	768.877	759.247	9.630	-0.07733	0.08813	
YBR165W	0.02325	5338	20002739324	1176.804	1170.906	5.898	-0.06975	0.2237	
YBR166C	0.07569	8494	20002296718	1998.177	1944.802	53.375	-0.223	0.6953	
YBR167C	0.01726	2666	20003370389	581.970	583.136	-1.165	0.01457	0.05343	
YBR168W	0.001153	8184	20000344673	1817.129	1828.645	-11.516	-0.004051	0.8031	
YBR169C	0.01612	14594	20001972973	3215.810	3165.803	50.007	-0.1526	1.671	
YBR170C	0.04106	11196	20000609106	2680.238	2568.359	111.878	-0.26	1.304	
YBR171W	0.226	3701	20004660555	867.698	851.136	16.562	-0.148	0.1069	
YBR172C	0.01122	15307	20000048248	3526.224	3453.479	72.746	-0.1997	2.597	
YBR173C	0.1338	3033	20002223420	616.489	612.481	4.008	-0.05396	0.05585	
YBR175W	0.03034	6678	20000864838	1349.588	1352.020	-2.432	-0.01669	0.3289	
YBR176W	0.01949	6574	20005534418	1358.945	1338.047	20.899	-0.03241	0.3613	
YBR177C	0.1261	8559	20002585909	2000.567	1918.753	81.814	-0.3159	0.5415	
YBR179C	0.008956	17603	20000011903	4268.805	4105.738	163.067	-0.2517	4.258	
YBR180W	0.006945	12429	20000745942	2622.087	2590.155	31.933	-0.02482	1.312	
YBR181C	3.871	1720	20001801911	1003.241	967.710	35.532	-0.2228	0.07932	
YBR182C	0.003916	9685	20002245730	2025.233	2001.770	23.463	-0.02462	0.7606	
YBR183W	0.02468	6617	20004622148	1353.593	1348.840	4.753	-0.07776	0.3326	
YBR184W	0.002152	10267	20002398723	2373.827	2394.775	-20.948	0.06891	1.351	
YBR185C	0.04348	5949	20001376500	1192.071	1175.851	16.220	-0.06441	0.227	
YBR186W	0.001012	11751	20000821752	2579.033	2565.763	13.270	-0.0413	1.444	
YBR187W	0.115	5910	20003318594	1190.844	1174.380	16.463	-0.1103	0.187	
YBR188C	0.03553	2728	20000436292	583.633	584.297	-0.664	0.0113	0.0582	
YBR189W	1.663	2613	20000764060	820.513	797.540	22.973	-0.1673	0.0621	
YBR191W	13.61	699	20020498946	667.984	652.334	15.650	-0.1545	0.03947	
YBR192W	0.02115	7780	20003012627	1651.611	1642.117	9.494	-0.07	0.5824	
YBR193C	0.01092	4875	20001170445	952.979	944.653	8.325	-0.0092	0.2049	
YBR194W	0.02289	2555	20001039820	509.213	508.967	0.247	-0.01424	0.04079	
YBR195C	0.01258	8619	20003872478	1868.826	1837.240	31.586	-0.09805	0.6872	
YBR196C	1.608	4350	20001186285	2519.455	2315.999	203.456	-0.4624	0.44	
YBR197C	0.006136	4514	20000987178	919.315	916.425	2.890	-0.00844	0.1739	
YBR198C	0.08107	14435	20000735804	3840.237	3542.696	297.540	-0.5581	1.546	
YBR199W	0.1698	7578	20001962107	2043.807	1971.371	72.436	-0.2652	0.3959	
YBR200W	0.02713	11204	20001227429	2520.540	2440.413	80.127	-0.1899	1.212	
YBR201W	0.02669	4377	20009113670	882.961	885.950	-2.988	-0.002203	0.1312	
YBR202W	0.02444	17390	20005639065	4158.326	3911.966	246.360	-0.4655	2.738	
YBR203W	0.003979	19729	20000061667	4522.423	4526.625	-4.202	-0.1149	4.311	
YBR204C	0.0253	7275	20002180619	1637.318	1615.406	21.912	-0.1105	0.5208	
YBR205W	0.1457	7198	20000859098	1777.597	1708.150	69.447	-0.2425	0.3922	
YBR207W	0.2453	7923	20004461202	2053.217	1968.594	84.624	-0.338	0.4795	
YBR208C	0.01971	37064	20001794997	11496.553	9679.329	1817.224	-1.338	14.72	
YBR210W	0.04315	3003	20000644183	587.849	589.572	-1.724	-0.004924	0.07269	
YBR211C	0.01893	6407	20004251467	1410.538	1396.630	13.908	-0.02055	0.4962	
YBR212W	0.03989	13271	20001949585	3124.547	3021.945	102.602	-0.2957	1.469	
YBR213W	0.01301	5429	20001865466	1177.302	1171.140	6.162	-0.01263	0.304	
YBR214W	0.03038	12051	20001351648	2418.172	2343.852	74.319	-0.195	1.112	
YBR215W	0.01139	13016	20000001899	2897.002	2799.536	97.465	-0.1801	1.303	
YBR216C	0.01114	13698	20001607921	3137.264	3140.663	-3.399	-0.08603	2.513	
YBR217W	0.008337	3471	20006338144	778.525	780.684	-2.159	0.008017	0.09674	
YBR218C	0.08277	21066	20000325576	6393.103	5421.461	971.642	-0.9635	3.827	
YBR219C	0.005026	2574	20009625078	530.964	527.059	3.905	-0.003598	0.05019	
YBR220C	0.02633	11688	20001071218	2528.663	2518.786	9.877	-0.116	1.217	
YBR221C	0.3264	6725	20003017941	1597.169	1527.013	70.156	-0.2554	0.2392	
YBR222C	0.06115	11141	20001607677	2465.257	2370.787	94.470	-0.2595	0.804	
YBR223C	0.003583	10965	20000685288	2485.641	2466.405	19.236	-0.03402	1.282	
YBR225W	0.006004	18589	20000500282	4448.007	4322.889	125.118	-0.238	3.821	
YBR227C	0.028	10979	20001775173	2356.204	2305.716	50.488	-0.1437	0.9696	
YBR228W	0.005567	5791	20000751323	1309.602	1303.094	6.508	-0.03083	0.3243	
YBR229C	0.0298	18233	20000628153	4711.703	4420.735	290.968	-0.541	3.384	
YBR230C	0.1587	2840	20005573460	555.319	552.799	2.520	-0.03815	0.0662	
YBR231C	0.04595	6142	20000862671	1316.208	1295.170	21.038	-0.1142	0.3833	
YBR233W	0.009611	8920	20004091504	1823.727	1814.700	9.027	-0.05104	0.6822	
YBR234C	0.1354	7373	20008104601	1677.070	1625.635	51.436	-0.2027	0.3214	
YBR235W	0.01845	24058	20000144804	5866.424	5459.296	407.128	-0.6309	5.816	
YBR236C	0.0527	8512	20001660201	1951.683	1889.868	61.815	-0.1309	0.4725	
YBR237W	0.005728	17000	20004387682	4151.302	4113.363	37.939	-0.07956	3.631	
YBR238C	0.01456	14656	20001994398	3491.185	3367.763	123.422	-0.226	2.512	
YBR239C	0.002753	10733	20000225817	2407.028	2384.493	22.535	-0.08936	1.306	
YBR240C	0.00236	8996	20003344947	2020.547	2032.242	-11.695	0.06036	1.145	
YBR241C	0.08873	9922	20000309820	2211.175	2107.714	103.460	-0.264	0.639	
YBR242W	0.09937	4711	20001798314	1006.660	994.295	12.365	-0.08845	0.1256	
YBR243C	0.07953	9411	20000144607	2007.799	1934.476	73.324	-0.1962	0.6635	
YBR244W	0.1219	3064	20000859486	678.898	670.893	8.005	-0.05365	0.07559	
YBR245C	0.03112	20923	20000263421	5863.077	5385.242	477.835	-0.7253	4.945	
YBR246W	0.05226	7778	20000187600	1693.129	1659.637	33.492	-0.1108	0.4536	
YBR247C	0.08593	9001	20000336899	2165.119	2076.721	88.397	-0.2841	0.675	
YBR248C	0.1383	10023	20001637769	2522.488	2373.762	148.726	-0.3336	0.6594	
YBR249C	0.6523	5443	20001618629	1617.162	1534.118	83.045	-0.2749	0.1803	
YBR250W	0.004923	10610	20005018096	2381.604	2341.371	40.232	-0.0663	1.197	
YBR251W	0.0338	6361	20002234052	1306.529	1302.827	3.702	-0.08018	0.2453	
YBR252W	0.4493	3131	20011041714	612.527	604.771	7.756	-0.07341	0.04392	
YBR253W	0.02167	2358	20003569037	503.568	501.802	1.766	-0.004706	0.0493	
YBR254C	0.08894	3627	20005400146	734.267	726.188	8.078	-0.05455	0.09809	
YBR255W	0.006302	14047	20000441638	3313.299	3281.005	32.294	-0.0355	2.404	
YBR256C	0.1174	4521	20001602340	1011.348	995.229	16.119	-0.09817	0.1541	
YBR257W	0.0245	5313	20000832011	1194.652	1195.351	-0.699	0.01239	0.2491	
YBR258C	0.02522	2623	20001736492	591.313	587.270	4.043	-0.04468	0.09054	
YBR259W	0.001853	13539	20000094872	3255.792	3231.987	23.805	-0.02326	2.698	
YBR260C	0.02322	13679	20000673698	3127.236	3030.542	96.694	-0.2448	1.972	
YBR261C	0.1814	4501	20001453036	983.913	969.364	14.549	-0.09645	0.1663	
YBR262C	0.1578	2138	20007782623	438.079	435.922	2.157	-0.03215	0.02171	
YBR263W	0.3325	8003	20004971640	2227.960	2066.326	161.634	-0.3625	0.4395	
YBR264C	0.09333	4163	20001030529	837.725	832.398	5.326	-0.02064	0.1011	
YBR265W	0.112	6357	20004454682	1374.564	1353.087	21.477	-0.1346	0.2801	
YBR267W	0.0873	7162	20000229399	1747.252	1698.928	48.325	-0.1032	0.4854	
YBR268W	0.2434	2103	20004218852	433.697	431.690	2.007	-0.02696	0.01787	
YBR269C	0.05899	2963	20016614791	575.052	572.506	2.547	-0.01133	0.06113	
YBR270C	0.003391	11191	20000395300	2494.737	2468.276	26.461	-0.003165	1.176	
YBR271W	0.04038	8491	20008485557	1855.048	1811.753	43.295	-0.1786	0.6846	
YBR272C	0.01893	9747	20001261100	2137.014	2129.538	7.476	-0.0814	0.9527	
YBR273C	0.0739	8839	20001873060	1976.499	1886.057	90.442	-0.1835	0.6143	
YBR274W	0.02126	10939	20000212994	2394.942	2344.431	50.511	-0.1751	1.219	
YBR275C	0.006173	37507	20000486718	12413.627	11049.453	1364.174	-0.9558	24.54	
YBR276C	0.02432	16274	20007498863	3928.805	3725.208	203.597	-0.3471	2.409	
YBR278W	0.02486	4048	20004231689	844.979	846.905	-1.926	-0.01263	0.1516	
YBR279W	0.07305	8331	20001115807	1980.393	1918.813	61.579	-0.1648	0.4952	
YBR280C	0.01299	13146	20000224669	2943.922	2890.941	52.981	-0.1526	1.446	
YBR281C	0.02329	17950	20001004504	4332.833	4125.873	206.960	-0.3844	3.31	
YBR282W	0.1557	2997	20003767259	608.213	603.026	5.187	-0.05384	0.046	
YBR283C	0.4087	7947	20003199400	2214.235	2058.403	155.831	-0.4078	0.4722	
YBR284W	0.002999	15678	20001903018	3842.280	3842.887	-0.607	-0.02644	3.826	
YBR285W	0.007479	2702	20000147066	600.439	600.505	-0.066	0.02025	0.07016	
YBR286W	1.256	5059	20005024745	2389.338	2249.509	139.829	-0.4101	0.3658	
YBR287W	0.1013	8484	20005192453	1916.392	1825.233	91.159	-0.2566	0.5158	
YBR288C	0.06996	9179	20000878968	2173.180	2096.338	76.842	-0.2178	0.7085	
YBR289W	0.0154	18252	20000483741	4589.628	4388.597	201.031	-0.3268	4.059	
YBR290W	0.0523	6320	20000710952	1389.207	1359.854	29.353	-0.09361	0.2829	
YBR291C	0.0289	6809	20001558785	1290.201	1279.370	10.831	-0.05751	0.3353	
YBR293W	0.01028	10777	20000769933	2113.381	2120.362	-6.981	-0.0499	1.094	
YBR294W	0.0008489	18510	20002861627	4226.212	4166.538	59.674	-0.03305	3.302	
YBR295W	0.00278	26270	20000228957	6420.446	6338.016	82.429	-0.2361	8.335	
YBR296C	0.01631	12759	20000173219	2622.633	2572.499	50.135	-0.1369	1.232	
YBR297W	0.003838	9590	20000981530	2096.442	2087.608	8.834	-0.005597	0.9759	
YBR298C	0.008953	13192	20007659159	2837.063	2787.525	49.538	-0.07457	1.441	
YBR299W	0.006475	11142	20002419762	2674.627	2645.706	28.921	-0.05798	1.303	
YBR301W	0.1185	2762	20026779763	498.190	494.234	3.956	-0.03255	0.02961	
YBR302C	0.09686	6748	20005761351	1657.045	1605.333	51.712	-0.2375	0.4467	
YCL001W	0.03556	3763	20001409639	785.696	789.240	-3.544	-0.01651	0.1326	
YCL002C	0.0103	5154	20000128373	1068.644	1072.384	-3.740	0.04479	0.2544	
YCL004W	0.0009502	11339	20009386626	2373.478	2370.679	2.799	0.02271	1.268	
YCL005W	0.01331	5507	20000965029	1091.659	1091.465	0.194	-0.01428	0.2223	
YCL008C	0.00638	8072	20004109690	1700.875	1694.396	6.478	-0.03223	0.7837	
YCL009C	0.2293	6141	20002534775	1346.398	1291.203	55.195	-0.2086	0.203	
YCL010C	0.01032	5588	20000777965	1112.187	1110.004	2.183	0.01654	0.2921	
YCL011C	0.2916	6718	20009268467	1877.103	1798.658	78.446	-0.3033	0.3653	
YCL014W	0.001915	33181	20000930584	9422.022	9458.443	-36.422	-0.09219	19.17	
YCL016C	0.0255	7613	20003453650	1673.306	1642.688	30.618	-0.1038	0.5022	
YCL017C	0.1693	9640	20004563665	2223.089	2121.632	101.457	-0.3462	0.6747	
YCL018W	0.03571	8340	20002122599	1579.751	1571.796	7.955	-0.07382	0.4716	
YCL024W	0.002485	21596	20000496785	5357.918	5288.567	69.350	-0.09073	6.828	
YCL025C	0.07728	13018	20000077398	2911.370	2784.615	126.756	-0.3059	1.045	
YCL026CA	0.0151	4383	20002962214	806.645	810.402	-3.756	-0.0008996	0.1258	
YCL027W	0.01221	10804	20000601727	2301.923	2279.155	22.768	-0.124	0.9833	
YCL028W	0.1489	6942	20003108175	1814.353	1706.680	107.673	-0.3125	0.4853	
YCL029C	0.0302	8277	20004656523	1971.537	1926.331	45.206	-0.1431	0.803	
YCL030C	0.2061	12370	20002853898	3879.217	3466.602	412.616	-0.6799	1.293	
YCL031C	0.07187	5636	20010405005	1264.583	1257.562	7.021	-0.06747	0.2448	
YCL032W	0.02058	7142	20003375087	1521.692	1492.816	28.876	-0.08242	0.3906	
YCL033C	0.208	3331	20002450119	700.227	694.221	6.005	-0.0733	0.06332	
YCL034W	0.1521	6734	20010638224	1539.240	1490.765	48.476	-0.2227	0.2936	
YCL035C	0.4677	2169	20003656529	456.637	450.675	5.962	-0.07833	0.04042	
YCL036W	0.07972	10634	20000932404	2562.813	2467.426	95.388	-0.3138	0.8646	
YCL037C	0.05987	8845	20000236488	1940.144	1873.684	66.461	-0.1818	0.6231	
YCL038C	0.02514	11107	20001935693	2405.313	2357.594	47.719	-0.1145	1.161	
YCL039W	0.0104	15604	20000184636	3552.037	3477.506	74.530	-0.1772	2.429	
YCL040W	0.4703	7257	20003908769	2253.022	2103.266	149.756	-0.475	0.5819	
YCL042W	0.1812	2863	20002920884	494.716	491.723	2.993	-0.05772	0.05594	
YCL043C	1.022	5527	20003221823	2338.162	2182.516	155.647	-0.3817	0.3274	
YCL044C	0.02188	9050	20005301939	1852.007	1829.698	22.309	-0.071	0.7989	
YCL045C	0.1001	12967	20001018602	3683.142	3341.064	342.078	-0.5845	1.708	
YCL047C	0.0344	5125	20001442558	1104.125	1088.448	15.676	-0.06882	0.2369	
YCL048W	0.003779	9568	20002686497	2067.115	2070.043	-2.928	0.03566	0.8853	
YCL049C	0.02894	6121	20005180294	1342.744	1333.178	9.566	-0.05323	0.315	
YCL050C	0.4309	5042	20029763056	1388.812	1333.507	55.305	-0.2688	0.2192	
YCL051W	0.002858	12334	20000609378	2677.752	2637.254	40.498	-0.09414	1.217	
YCL052C	0.02737	8558	20003847574	1850.910	1807.738	43.171	-0.1221	0.6742	
YCL054W	0.07095	14164	20001868071	4045.739	3768.584	277.154	-0.508	1.835	
YCL055W	0.009574	6691	20001380079	1459.252	1465.011	-5.759	0.04451	0.5259	
YCL056C	0.371	2624	20002918794	599.520	592.524	6.996	-0.07949	0.05279	
YCL057W	0.05425	12934	20001645905	3362.877	3166.309	196.568	-0.4012	1.628	
YCL059C	0.07328	6086	20000928195	1368.290	1337.170	31.120	-0.1271	0.2484	
YCL061C	0.003833	21036	20003885238	5670.836	5498.360	172.477	-0.1918	5.243	
YCL063W	0.01592	8849	20008724881	1880.120	1859.513	20.607	-0.05852	0.747	
YCL064C	0.2226	6515	20003136146	1554.613	1510.028	44.586	-0.2345	0.2729	
YCL066W	0.01623	3474	20004546554	731.099	726.949	4.150	-0.04557	0.07472	
YCL067C	0.07269	4195	20013828420	884.802	881.065	3.737	-0.03508	0.1251	
YCL068C	0.006534	5553	20004298962	1108.631	1108.588	0.043	-0.01115	0.2662	
YCL069W	0.003298	9936	20000082889	2038.503	2041.555	-3.052	-0.01096	1.036	
YCL073C	0.009574	13122	20000085029	2796.977	2802.616	-5.639	-0.09697	1.559	
YCR002C	0.2468	5596	20000041365	1396.653	1344.490	52.164	-0.2372	0.2472	
YCR003W	0.06358	3616	20006665245	765.987	767.334	-1.347	-0.003847	0.1265	
YCR004C	0.2666	4959	20005032094	1046.026	1021.969	24.056	-0.1463	0.109	
YCR005C	0.1254	8997	20000424834	2062.018	1964.452	97.566	-0.2814	0.6119	
YCR007C	0.004016	4827	20001988481	1019.747	1013.394	6.353	0.01597	0.1644	
YCR008W	0.01509	12461	20000802188	2742.200	2714.998	27.203	-0.1937	1.173	
YCR009C	0.1882	4883	20000668689	1137.338	1103.472	33.865	-0.1687	0.2104	
YCR010C	0.01115	6553	20005599612	1205.096	1207.642	-2.546	-0.02794	0.2941	
YCR011C	0.07201	18476	20001489208	5396.241	4796.732	599.510	-0.8929	3.868	
YCR012W	13.21	1125	20044356817	1819.525	1717.950	101.575	-0.3296	0.1874	
YCR014C	0.007804	11068	20006605422	2656.381	2641.488	14.894	-0.04477	1.411	
YCR015C	0.01043	6064	20009456911	1372.996	1360.164	12.832	-0.001314	0.3681	
YCR016W	0.05855	5183	20001129846	1240.123	1222.775	17.348	-0.09812	0.234	
YCR017C	0.09099	16947	20005591755	4764.263	4275.625	488.638	-0.7671	2.503	
YCR018C	0.01529	4307	20000890115	938.668	935.733	2.934	0.009772	0.1347	
YCR019W	0.01222	7430	20000414650	1587.445	1576.018	11.427	-0.03617	0.5039	
YCR020C	0.01454	4296	20007960636	909.828	899.843	9.985	-0.0276	0.1163	
YCR020CA	0.01649	1863	20011381634	364.175	364.664	-0.488	0.02334	0.02531	
YCR021C	0.01532	7216	20002089778	1439.979	1415.523	24.456	-0.08014	0.3244	
YCR023C	0.02645	12734	20000271566	2842.570	2753.644	88.926	-0.2059	1.373	
YCR024C	0.005311	10084	20000768258	2221.531	2200.386	21.145	-0.05159	0.9367	
YCR024CA	2.626	748	20073885365	165.974	164.665	1.309	-0.03162	0.005445	
YCR026C	0.02697	14025	20001314027	3468.050	3378.599	89.452	-0.2187	1.732	
YCR027C	0.006028	4450	20002917476	883.336	880.307	3.028	-0.02777	0.1758	
YCR028C	0.01329	10569	20001289719	2306.596	2293.290	13.306	-0.0226	0.907	
YCR028CA	0.2614	2598	20000123239	560.012	554.201	5.811	-0.05848	0.03357	
YCR030C	0.01819	18678	20000056873	4302.674	4151.997	150.677	-0.3065	3.739	
YCR031C	4.119	1526	20018328352	569.686	558.738	10.948	-0.1291	0.02863	
YCR032W	0.003392	42529	20000318509	14488.914	13502.079	986.835	-0.7014	39.26	
YCR033W	0.009572	25346	20000251291	6650.756	6244.742	406.014	-0.4667	7.59	
YCR034W	0.3445	6035	20000667321	1510.446	1447.336	63.110	-0.2638	0.2476	
YCR035C	0.1274	7760	20002190611	1747.393	1669.431	77.962	-0.2609	0.4377	
YCR036W	0.03588	6769	20000663348	1447.915	1429.263	18.653	-0.05811	0.3432	
YCR037C	0.005805	19444	20000658786	4644.935	4477.443	167.492	-0.2044	4.326	
YCR038C	0.001937	13102	20000360408	2989.156	2963.545	25.610	-0.06216	1.888	
YCR039C	0.111	4062	20003152962	883.615	879.897	3.718	-0.08257	0.1622	
YCR040W	0.01896	3438	20012577181	733.340	729.095	4.245	-0.01225	0.09096	
YCR042C	0.01268	26672	20000196441	7823.463	7276.062	547.400	-0.7124	10.5	
YCR043C	0.03624	2274	20006437777	525.235	524.925	0.310	0.003012	0.0374	
YCR044C	0.07966	6627	20007503991	1548.707	1517.135	31.572	-0.1532	0.4251	
YCR045C	0.001606	10162	20003744905	2195.157	2192.346	2.811	0.007025	0.8732	
YCR046C	0.06782	3752	20001825879	711.477	701.547	9.930	-0.06136	0.08195	
YCR047C	0.1872	5242	20008995386	1182.843	1150.270	32.573	-0.1524	0.1993	
YCR048W	0.0572	11461	20005439281	2834.510	2703.529	130.982	-0.3246	1.403	
YCR051W	0.2579	4174	20002265016	939.864	919.883	19.981	-0.1353	0.1149	
YCR052W	0.04697	9880	20002290397	2197.756	2116.486	81.270	-0.1899	0.9723	
YCR053W	0.5159	7121	20003124092	2306.205	2159.534	146.671	-0.4107	0.5057	
YCR054C	0.01048	11189	20000651751	2543.455	2531.587	11.868	-0.107	1.339	
YCR057C	0.02959	18272	20001220826	4569.312	4256.502	312.809	-0.5098	2.829	
YCR059C	0.07531	5198	20002920092	1095.511	1086.955	8.556	-0.04837	0.151	
YCR060W	0.09177	2281	20014744487	461.989	459.562	2.427	-0.01531	0.05138	
YCR061W	0.03438	13683	20001384244	2948.379	2828.990	119.389	-0.2536	1.637	
YCR063W	0.0009104	3077	20000233174	654.253	656.798	-2.544	6.199e-05	0.08146	
YCR065W	0.008753	11764	20000968668	2584.904	2579.734	5.170	-0.01952	1.51	
YCR066W	0.006716	9711	20000355722	2195.528	2148.330	47.199	-0.1271	0.8463	
YCR067C	0.02806	22436	20000225530	5568.247	5071.600	496.647	-0.6158	4.653	
YCR068W	0.002066	10970	20000249534	2363.574	2336.817	26.756	-0.009715	1.059	
YCR069W	0.09122	6570	20000764438	1370.674	1345.576	25.098	-0.1282	0.2989	
YCR071C	0.05606	3079	20004377897	610.566	606.668	3.898	-0.004267	0.06517	
YCR072C	0.07728	10362	20000522987	2311.626	2226.479	85.146	-0.2692	0.6459	
YCR073C	0.005356	26598	20000207836	7259.689	7021.430	238.259	-0.3967	10.79	
YCR073WA	0.2177	5892	20001874864	1357.630	1316.001	41.630	-0.1932	0.1959	
YCR075C	0.0229	5492	20000121204	1112.954	1103.084	9.870	-0.01212	0.2557	
YCR076C	0.0601	5642	20004487379	1063.205	1058.852	4.353	-0.02371	0.1789	
YCR077C	0.1016	14192	20001482172	3880.294	3538.981	341.314	-0.6321	2.026	
YCR079W	0.0208	9275	20001304652	1973.134	1953.413	19.721	-0.03429	0.8127	
YCR081W	0.002817	27136	20000524065	7794.001	7780.605	13.397	-0.1354	15.08	
YCR082W	0.1887	2365	20000668892	530.362	526.545	3.817	-0.03941	0.04017	
YCR083W	0.06988	2573	20014685160	527.285	524.966	2.319	-0.008627	0.05057	
YCR084C	0.07729	14081	20001055063	3419.720	3152.186	267.535	-0.5261	1.532	
YCR086W	0.02043	3710	20005727952	803.277	800.055	3.223	0.005805	0.1407	
YCR088W	0.09488	11238	20001308314	2691.131	2575.239	115.891	-0.3449	0.9185	
YCR089W	0.004899	38819	20000115144	9763.672	9376.872	386.800	-0.4835	24.14	
YCR090C	0.0882	3379	20000926630	764.532	756.254	8.278	-0.03919	0.09045	
YCR091W	0.002426	14621	20000309581	3401.303	3386.469	14.834	-0.02921	2.402	
YCR092C	0.004653	20521	20000725889	5214.284	5114.310	99.975	-0.1157	6.065	
YCR093W	0.007968	43226	20000059055	14622.572	12451.975	2170.597	-1.366	31.66	
YCR094W	0.01219	7608	20000568739	1715.809	1694.865	20.944	-0.03562	0.4724	
YCR095C	0.02014	7159	20001223493	1572.112	1559.432	12.680	-0.0589	0.4176	
YCR096C	0.06762	2340	20004722597	494.033	492.530	1.503	-0.01217	0.04638	
YCR097W	0.03166	2318	20011829855	525.593	522.127	3.467	-0.0208	0.04645	
YCR098C	0.005057	11104	20001723672	2337.611	2306.460	31.151	-0.104	0.9727	
YCR099C	0.0003237	2794	20056856618	643.811	645.285	-1.474	0.008539	0.07664	
YCR100C	0.001264	6866	20005470980	1354.587	1359.348	-4.761	0.007185	0.3645	
YCR101C	0.001305	3575	20005329694	765.627	762.159	3.468	-0.005564	0.1223	
YCR102C	0.005051	8164	20000922298	1596.612	1616.010	-19.397	0.04636	0.4605	
YCR104W	0.1493	3063	20006766719	514.746	510.469	4.278	-0.04991	0.03712	
YCR105W	0.00776	7470	20004999164	1570.027	1566.723	3.304	-0.01911	0.4634	
YCR106W	0.0008179	16428	20004403191	4136.368	4054.855	81.512	-0.06733	4.072	
YCR107W	0.001543	7226	20013318522	1569.185	1569.109	0.076	-0.01084	0.415	
YDL001W	0.02389	8602	20001492953	1908.176	1885.573	22.603	-0.1028	0.7932	
YDL002C	0.04502	4036	20001792172	856.664	855.256	1.408	-0.007136	0.1287	
YDL003W	0.04305	11412	20003918999	2567.955	2513.147	54.808	-0.1751	1.004	
YDL004W	0.2121	3405	20000578278	671.205	661.621	9.585	-0.08054	0.08256	
