ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YLR265C	0.01134	4702	10002012150	1471.554	1476.973	-5.420	-0.06186	0.4363	
YJR130C	0.0174	9104	10000347984	2966.925	2877.526	89.399	-0.2434	1.668	
YNL157W	0.2783	2274	10002131109	697.221	690.580	6.641	-0.1045	0.07387	
YOR250C	0.03786	6690	10003435810	1961.770	1936.488	25.282	-0.2059	0.737	
YDL222C	0.00358	4944	10003244352	1314.419	1323.592	-9.173	-0.03231	0.3376	
YNL158W	0.01354	3162	10001524766	830.275	829.981	0.294	-0.03355	0.1657	
YHR019C	0.4855	5620	10000058696	2500.963	2340.316	160.647	-0.4608	0.5396	
YOR251C	0.2615	3917	10002209468	1299.736	1266.905	32.830	-0.1807	0.1879	
YNL159C	0.01316	4148	10000246668	1228.469	1226.880	1.589	-0.03467	0.2393	
YOR252W	0.04507	2525	10003559445	743.197	740.878	2.319	-0.03036	0.1007	
YJR039W	0.00222	15903	10000237387	5721.746	5655.437	66.309	-0.1684	6.05	
YLR369W	0.004441	9838	10001027769	3019.565	3014.401	5.164	-0.09946	1.609	
YNL074C	0.09787	6360	10000632168	2014.337	1937.414	76.923	-0.2757	0.6002	
YGR271W	0.00222	28318	10000251173	12457.201	11931.319	525.882	-0.6028	32.96	
YOR253W	0.3619	2336	10002527551	733.449	721.657	11.792	-0.08564	0.0586	
YLR370C	0.1755	2562	10007336009	747.859	734.561	13.297	-0.09358	0.09916	
YGR273C	0.0008	2503	10002687073	728.062	727.208	0.854	-0.02491	0.1247	
YER122C	0.1221	6176	10000238895	2178.123	2101.026	77.096	-0.3194	0.5682	
YNL075W	0.2612	3686	10001684358	1236.497	1205.956	30.542	-0.2096	0.1913	
YNL160W	0.57	4242	10001136585	1522.431	1468.187	54.244	-0.2639	0.2037	
YJR131W	0.03035	7774	10001038166	2480.825	2417.047	63.778	-0.1961	1.006	
YDR091C	0.1383	7873	10003798618	2800.162	2615.148	185.014	-0.4362	0.8743	
YDR092W	0.3239	2149	10003809676	634.531	627.481	7.050	-0.06294	0.05151	
YLR266C	0.00213	9662	10001796442	3277.449	3313.408	-35.959	0.07103	2.533	
YHR020W	0.5549	6105	10002014188	3149.127	2926.021	223.106	-0.602	0.7333	
YHR021C	6.193	726	10010189570	337.175	332.501	4.674	-0.07609	0.01183	
YHR021WA	0.003246	2310	10001943299	630.656	622.740	7.916	-0.04155	0.0664	
YER123W	0.01698	7009	10002024823	2345.885	2326.211	19.675	-0.1001	0.9109	
YHR022C	0.002475	3746	10003394776	1085.133	1089.044	-3.911	0.02097	0.2599	
YBL076C	0.2965	9626	10000477999	5408.924	4728.508	680.416	-0.9577	2.176	
YBL078C	0.03413	1691	10012124143	481.126	482.181	-1.055	0.009703	0.04606	
YNL076W	0.00382	8398	10000488739	2648.588	2646.906	1.683	-0.1215	1.436	
YOR254C	0.2874	7048	10001556897	3057.000	2838.641	218.359	-0.521	0.8281	
YLR267W	0.00166	7945	10000232078	2556.736	2570.449	-13.714	-0.06057	1.372	
YLR268W	0.0673	2863	10004444308	897.948	892.637	5.311	-0.04205	0.1425	
YOR255W	0.00694	3843	10000134113	1191.622	1173.509	18.113	-0.06653	0.1984	
YNL077W	0.0268	7133	10000060988	2368.255	2341.386	26.869	-0.08796	0.8909	
YER124C	0.04042	7667	10000360015	2617.273	2530.025	87.249	-0.1754	1.094	
YNL161W	0.01761	10461	10000947958	3607.282	3490.637	116.644	-0.3205	2.428	
YLR270W	0.1013	4625	10001141801	1509.836	1474.896	34.940	-0.1766	0.3147	
YNL162W	2.731	990	10018056107	436.180	430.743	5.436	-0.08129	0.01516	
YJR040W	0.05084	10757	10001110008	3723.566	3504.392	219.173	-0.3698	1.585	
YLR271W	0.01946	3474	10002928737	1166.748	1157.562	9.186	-0.03781	0.1969	
YNL078W	0.0365	5927	10001565809	1785.046	1769.527	15.519	-0.1356	0.6042	
YNL079C	0.4968	1969	10002469361	829.024	816.037	12.987	-0.1573	0.1019	
YDL223C	0.00604	14883	10000936440	5185.161	5092.638	92.523	-0.311	4.241	
YNL080C	0.01197	5364	10000380914	1601.118	1590.933	10.186	-0.05248	0.6907	
YNL081C	0.1263	1981	10006662260	590.849	589.856	0.994	-0.04672	0.04768	
YGR274C	0.0088	14663	10002192894	5391.672	5171.849	219.822	-0.3493	4.626	
YGR275W	0.1011	2004	10009443883	651.310	648.338	2.972	-0.03163	0.05825	
YOR341W	0.07026	19157	10000631588	9584.277	7963.773	1620.504	-1.499	7.088	
YJR132W	0.00744	14723	10001726944	5292.579	5115.419	177.160	-0.3914	5.069	
YJR133W	0.2099	2714	10000961063	872.894	862.199	10.694	-0.1072	0.08946	
YOR342C	0.05755	4364	10004100956	1375.714	1347.530	28.185	-0.1505	0.2959	
YOR344C	0.02605	4112	10002445434	1243.582	1239.489	4.093	-0.03285	0.3078	
YOR256C	0.03545	10896	10000147890	3856.925	3643.066	213.859	-0.4432	1.972	
YDL224C	0.01515	9812	10002635848	2985.558	2946.339	39.219	-0.2225	1.612	
YOR257W	0.1763	2051	10015786532	665.356	661.057	4.299	-0.07811	0.05735	
YGR276C	0.06255	7334	10000912287	2503.498	2407.520	95.978	-0.3	0.8737	
YOR258W	0.0241	2695	10005108533	907.355	910.258	-2.903	0.001558	0.1533	
YER125W	0.03421	11518	10002827654	3900.850	3683.660	217.189	-0.4055	1.814	
YGR277C	0.05435	4503	10000873329	1311.853	1289.223	22.630	-0.1214	0.2566	
YJR134C	0.01667	9358	10001394432	3356.923	3232.009	124.913	-0.2508	2.24	
YER126C	0.1375	3680	10001745373	1111.900	1090.897	21.003	-0.132	0.1705	
YJR135C	0.00141	3356	10003481079	1005.954	1012.114	-6.160	-0.01576	0.264	
YOR259C	0.6074	4111	10002315227	1933.421	1821.675	111.746	-0.3729	0.3042	
YNL082W	0.00957	11806	10001575277	4196.766	4181.451	15.314	-0.135	3.183	
YER127W	0.05095	4861	10004782835	1551.602	1516.848	34.754	-0.1586	0.3049	
YDL225W	0.06341	7583	10004927785	2512.208	2379.229	132.979	-0.3865	0.8971	
YER128W	0.01289	2846	10000229493	849.885	849.216	0.669	-0.04466	0.1412	
YJR136C	0.01186	6193	10000399208	1848.652	1840.034	8.618	-0.1047	0.7326	
YGR278W	0.00445	8196	10001660721	2623.412	2657.482	-34.071	-0.04025	1.739	
YDL226C	0.1294	4679	10008352564	1506.158	1481.988	24.170	-0.1872	0.2844	
YGR279C	1.345	3563	10002972349	1677.971	1596.954	81.017	-0.2911	0.1905	
YNL083W	0.00694	8088	10000881989	2497.931	2404.049	93.882	-0.1821	1.028	
YOR260W	0.2559	6203	10002688751	2595.282	2459.313	135.968	-0.4405	0.6263	
YNL163C	0.05006	14678	10001991454	5812.394	5114.292	698.102	-0.8568	3.527	
YGR280C	0.3201	3052	10005836787	1142.624	1120.183	22.441	-0.1564	0.1252	
YJR041C	0.00813	16594	10000286464	6076.632	5791.153	285.479	-0.4488	6.32	
YLR371W	0.007462	19324	10000213588	7290.639	7028.903	261.736	-0.4491	9.154	
YNL084C	0.04107	4512	10004264299	1505.254	1483.406	21.848	-0.1252	0.3444	
YLR272C	0.01406	16201	10000265066	6245.787	5765.757	480.030	-0.5978	6.092	
YOR261C	0.09502	4661	10001231496	1451.442	1428.739	22.703	-0.1535	0.3549	
YNL164C	0.03953	4794	10000814857	1522.547	1497.564	24.982	-0.1008	0.359	
YLR372W	0.9277	3489	10001723440	1499.611	1424.600	75.011	-0.2764	0.2034	
YDL227C	0.03655	8441	10002695715	2653.465	2589.805	63.660	-0.2576	0.8889	
YNL165W	0.01234	6011	10000115280	1779.440	1767.970	11.469	-0.06927	0.5829	
YOR346W	0.01163	13701	10002213695	4969.596	4737.591	232.004	-0.3825	4.551	
YBL004W	0.03892	28296	10001393806	18485.728	13209.343	5276.385	-2.672	23.71	
YOR262W	0.05363	4658	10007038268	1495.898	1470.538	25.360	-0.1204	0.3081	
YDL229W	8.046	1464	10000382630	2806.929	2569.764	237.165	-0.55	0.5401	
YDL230W	0.06661	4681	10001307807	1445.106	1417.003	28.103	-0.169	0.3662	
YOR264W	0.01694	6365	10000367037	1877.458	1900.329	-22.871	0.01113	0.7513	
YOR347C	0.02774	7990	10002463062	2250.655	2233.657	16.998	-0.1409	0.8256	
YOR265W	0.1075	1411	10003915572	435.996	433.836	2.159	-0.03633	0.03245	
YLR273C	0.00207	8866	10002864245	2979.904	2967.809	12.095	-0.07071	2.103	
YNL166C	0.05146	5902	10000336124	1984.817	1927.067	57.750	-0.1935	0.5852	
YOR266W	0.00441	6100	10001273526	1866.355	1862.740	3.615	-0.0435	0.833	
YJR042W	0.05044	9777	10000675161	3463.113	3329.358	133.754	-0.4065	1.684	
YJR043C	0.05355	4716	10000759115	1519.231	1490.727	28.504	-0.1274	0.3888	
YJR044C	0.1329	2005	10001429848	581.019	576.172	4.847	-0.01436	0.04889	
YER190W	0.01484	23374	10000577998	9814.270	9000.319	813.951	-0.9733	13.71	
YBL079W	0.01312	21257	10000406653	8413.650	7727.526	686.125	-0.7112	8.808	
YNL085W	0.141	9780	10000113943	4051.305	3629.959	421.346	-0.6861	1.655	
YOR348C	0.0135	9633	10000606450	2887.722	2840.102	47.620	-0.1277	1.465	
YNL086W	0.05314	1616	10007255220	420.232	419.925	0.307	-0.006499	0.04642	
YER129W	0.00563	16639	10000102704	5961.781	5757.552	204.229	-0.3853	6.747	
YLR373C	0.01413	12827	10000631282	4426.754	4256.559	170.195	-0.333	3.428	
YNL167C	0.01412	9668	10003091867	2970.155	2928.314	41.841	-0.1928	1.49	
YDR093W	0.0152	22440	10000404792	9257.475	8326.091	931.383	-1.108	11.91	
YFL001W	0.02648	6276	10000766993	1953.386	1912.450	40.936	-0.1209	0.5073	
YLR274W	0.00527	11419	10000196256	3704.866	3699.579	5.287	-0.09985	3.048	
YNL168C	0.09865	3721	10001599334	1102.606	1082.019	20.587	-0.1065	0.161	
YLR275W	0.08648	1512	10002258250	451.080	450.721	0.359	-0.03964	0.03327	
YER130C	0.00734	6187	10000766604	1960.412	1962.864	-2.451	-0.00928	0.8493	
YBL080C	0.002522	7682	10002924061	2421.411	2432.250	-10.840	-0.0538	1.184	
YLR375W	0.03655	4957	10000486746	1474.525	1468.043	6.482	-0.08229	0.3576	
YER131W	0.5365	1763	10006127381	491.284	486.247	5.037	-0.05789	0.02435	
YOR267C	0.05497	9674	10003367230	3580.289	3379.763	200.526	-0.4391	1.419	
YOR268C	0.03425	2025	10000168076	544.005	547.603	-3.598	0.02406	0.06699	
YLR376C	0.009072	3361	10000017178	1022.059	1015.773	6.286	-0.05035	0.1833	
YBL081W	0.06194	5109	10002303511	1584.621	1563.312	21.310	-0.1886	0.4621	
YJR045C	0.1751	8292	10002552857	3030.183	2810.581	219.601	-0.4995	0.9532	
YLR377C	0.01464	5324	10001321172	1496.420	1489.490	6.930	-0.05283	0.3349	
YBL005W	0.01091	13732	10000153792	4869.076	4734.871	134.205	-0.25	4.629	
YOR269W	0.00434	6964	10000180252	2197.792	2196.458	1.334	-0.05642	1.052	
YBL006C	0.1353	2516	10003828766	749.978	745.661	4.317	-0.08059	0.0922	
YNL169C	0.06314	7094	10000571163	2231.430	2164.773	66.656	-0.225	0.6202	
YLR276C	0.1093	7597	10000635695	2703.954	2571.815	132.138	-0.4052	0.9107	
YBL082C	0.04462	6621	10000279474	2043.879	1992.422	51.457	-0.2051	0.8643	
YFL002C	0.1002	7978	10000972755	2777.932	2635.131	142.801	-0.3757	0.9125	
YLR378C	0.399	5581	10001068540	2138.812	2016.040	122.772	-0.3803	0.4366	
YHR023W	0.002712	25790	10000100011	12065.072	11464.099	600.973	-0.8101	32.07	
YDL231C	0.00326	16362	10000494926	5768.934	5610.811	158.123	-0.3372	5.974	
YJR046W	0.02125	9032	10000158712	2761.778	2698.135	63.643	-0.265	1.417	
YDL232W	0.3931	507	10005302736	147.583	146.967	0.616	-0.009304	0.003362	
YJR047C	0.3744	2084	10001965625	648.794	643.748	5.046	-0.07758	0.04807	
YJR048W	0.304	1482	10003046972	446.967	445.634	1.333	-0.04905	0.03507	
YLR380W	0.1989	4870	10003395019	1795.951	1715.378	80.573	-0.2927	0.4339	
YJR137C	0.002024	21568	10000636762	7947.270	7711.654	235.617	-0.3854	11.5	
YDR096W	0.003968	12920	10000671086	4315.845	4320.703	-4.858	-0.1427	4.027	
YHR024C	0.07785	6759	10000786367	2134.679	2074.326	60.353	-0.2427	0.5848	
YOR349W	0.002467	14808	10000066525	5242.274	5145.854	96.420	-0.04269	6.535	
YDL233W	0.01724	6762	10001509004	2019.368	1996.223	23.145	-0.1497	0.6074	
YOR270C	0.3464	7905	10000664403	4021.007	3641.804	379.204	-0.6768	1.244	
YJR049C	0.03582	7487	10000920378	2393.668	2343.449	50.219	-0.1555	0.9874	
YHR025W	0.7463	3979	10003461417	1566.923	1478.992	87.930	-0.3216	0.2616	
YJR050W	0.0323	3020	10006743743	990.853	981.664	9.189	-0.06986	0.1743	
YBL084C	0.0126	10740	10002205905	3604.545	3485.866	118.679	-0.2644	2.268	
YHR026W	0.7	2696	10006548599	892.225	872.523	19.702	-0.141	0.07531	
YLR277C	0.0188	10967	10000022648	3722.781	3566.363	156.417	-0.2962	1.876	
YOR271C	0.3412	4386	10005920812	1415.540	1357.184	58.356	-0.2473	0.1977	
YLR381W	0.004469	10839	10002414134	3454.257	3433.416	20.841	-0.1001	2.682	
YOR350C	0.002286	9362	10000115992	3041.149	3030.274	10.875	-0.1374	1.732	
YFL003C	0.003203	12613	10000113967	4237.160	4205.263	31.897	-0.1883	3.857	
YNL087W	0.1242	13076	10003076503	6166.060	5321.099	844.961	-1.026	3.133	
YJR051W	0.02237	7637	10000292663	2228.605	2184.782	43.823	-0.2015	0.7729	
YOR272W	0.1143	6137	10000608146	2026.076	1953.414	72.662	-0.3182	0.5254	
YGR281W	0.05502	18152	10001217858	8407.586	7094.889	1312.696	-1.292	7.474	
YDL234C	0.02088	9807	10002193581	3538.568	3423.403	115.166	-0.2582	2.279	
YDL235C	0.07374	2246	10008496959	693.928	690.366	3.561	-0.04647	0.09983	
YGR282C	1.18	2937	10016212981	1329.581	1289.264	40.317	-0.2372	0.1464	
YOR351C	0.001973	6810	10001894230	2228.479	2214.059	14.421	-0.04724	1.033	
YDL236W	0.08852	4479	10002920833	1342.454	1315.594	26.860	-0.1096	0.3025	
YGR283C	0.03019	4968	10000480054	1466.526	1459.709	6.816	-0.07368	0.4065	
YOR352W	0.01374	4862	10001266857	1497.282	1472.730	24.552	-0.05225	0.4332	
YJR052W	0.0099	8118	10000371447	2548.078	2580.584	-32.506	-0.03269	1.696	
YDL237W	0.1818	4947	10001033944	1705.908	1638.224	67.684	-0.2518	0.3951	
YGR284C	0.1764	4173	10000830521	1334.782	1292.840	41.942	-0.1538	0.1712	
YGR285C	1.611	2826	10004019227	1898.057	1797.779	100.278	-0.3169	0.2039	
YDL238C	0.00071	6955	10000998788	2200.317	2186.012	14.305	-0.02521	0.9987	
YOR273C	0.033	9983	10000121420	3074.419	2969.410	105.009	-0.2481	1.396	
YJR053W	0.00371	7818	10002594818	2620.673	2576.505	44.168	-0.1478	1.196	
YHR027C	0.3025	9463	10002630075	4931.082	4350.500	580.582	-0.8564	1.827	
YGR286C	0.05319	5260	10000026564	1627.234	1603.938	23.295	-0.1276	0.4033	
YLR382C	0.005723	12736	10000793409	4322.849	4270.278	52.570	-0.1491	3.262	
YBL007C	0.1383	13502	10000275816	6621.668	5652.559	969.109	-1.254	4.103	
YFL004W	0.1016	10151	10000107873	3986.060	3657.995	328.065	-0.6558	1.799	
YBL085W	0.03164	13352	10000814959	4814.121	4531.672	282.449	-0.6557	3.085	
YFL005W	0.1299	3074	10005105623	900.799	892.693	8.106	-0.05488	0.08136	
YOR274W	0.02041	5823	10000973238	1875.643	1853.620	22.023	-0.1116	0.5255	
YJR054W	0.01532	6879	10002014741	2202.576	2175.581	26.995	-0.1601	0.8318	
YJR055W	0.00433	2281	10002124838	680.721	682.550	-1.829	0.01978	0.09989	
YJR056C	0.01031	3256	10008889350	995.134	990.538	4.596	-0.04023	0.1676	
YGR287C	0.00029	7844	10000606556	2668.787	2663.494	5.293	-0.01559	1.376	
YOR353C	0.00957	11799	10000997103	3778.247	3706.747	71.500	-0.2034	2.814	
YJR057W	0.04095	2981	10000077058	902.870	900.240	2.630	-0.03402	0.1083	
YJR058C	0.08776	1991	10003396094	605.879	605.399	0.480	-0.04747	0.06895	
YBL086C	0.01809	6640	10000483648	2050.041	2051.641	-1.600	-0.06392	0.7417	
YBL087C	7.181	886	10009402577	567.916	556.683	11.233	-0.1131	0.02186	
YDR097C	0.0381	15948	10000005014	6544.474	5876.514	667.960	-0.9057	4.864	
YGR288W	0.00175	6825	10000623972	2103.329	2098.057	5.273	-0.03989	0.9562	
YDR098C	0.2391	3507	10000133746	1216.772	1181.031	35.741	-0.1788	0.1556	
YDL239C	0.00024	10621	10001050241	3773.287	3739.086	34.201	-0.1519	3.332	
YDR099W	0.2897	3469	10003708550	1164.204	1132.736	31.468	-0.1948	0.2008	
YDR100W	0.1436	2155	10000650755	587.504	587.654	-0.150	-0.03873	0.05143	
YOR275C	0.00764	9419	10000437424	3062.150	3025.005	37.146	-0.1517	1.753	
YHR028C	0.08181	10383	10000185692	3891.234	3607.492	283.742	-0.584	1.583	
YOR276W	0.7827	1848	10004397917	666.001	656.551	9.450	-0.1263	0.0454	
YHR029C	0.06913	4203	10001001098	1257.464	1235.344	22.121	-0.08928	0.1793	
YOR354C	0.01922	9699	10001481082	3188.874	3131.436	57.439	-0.2147	1.73	
YOR278W	0.01901	4035	10001871851	1179.341	1170.039	9.302	0.00528	0.2502	
YLR278C	0.00468	18955	10000080273	7205.382	7099.943	105.439	-0.3931	10.8	
YLR281C	0.0092	2385	10003771402	647.903	645.188	2.714	-0.03164	0.07104	
YOR279C	0.01933	4509	10000687255	1337.956	1325.490	12.466	-0.06908	0.3588	
YGR289C	0.02064	9146	10001273992	2848.532	2756.166	92.367	-0.2094	1.212	
YBL008W	0.00195	12471	10000048479	4057.535	4009.368	48.167	-0.1144	3.285	
YLR283W	0.0096	4377	10000852144	1343.610	1346.559	-2.949	-0.05091	0.3783	
YOR280C	0.064	3768	10000872020	1131.050	1117.189	13.860	-0.09168	0.2458	
YHR030C	0.06356	6258	10001721858	2177.096	2089.885	87.210	-0.2564	0.7615	
YJR059W	0.02181	11404	10000662944	3878.047	3755.657	122.389	-0.3319	2.293	
YLR284C	0.00776	3966	10001330341	1198.111	1187.861	10.250	-0.03385	0.285	
YDR101C	0.1517	7934	10000956968	2744.941	2551.005	193.936	-0.4584	0.8894	
YOR281C	0.04458	3771	10001435705	1215.420	1202.429	12.992	-0.08768	0.1931	
YOR355W	0.04627	7440	10001524078	2354.108	2286.857	67.251	-0.2073	0.9124	
YLR285W	0.2663	3318	10000100586	1099.066	1079.472	19.594	-0.1485	0.1355	
YOR283W	0.1301	3192	10002997076	965.324	954.852	10.472	-0.1306	0.1519	
YJR060W	0.04797	4634	10000791651	1518.489	1491.217	27.272	-0.1451	0.3304	
YOR284W	0.01204	3268	10002071645	1025.778	1031.200	-5.422	-0.01623	0.2665	
YOR285W	0.7192	1683	10006828590	573.378	567.318	6.060	-0.07959	0.03351	
YOR286W	0.2515	2163	10005834776	617.446	612.015	5.431	-0.05634	0.04205	
YGR292W	0.0031	8063	10000136261	2633.801	2640.976	-7.175	-0.02714	1.335	
YGR294W	0.1339	1947	10002652472	494.066	490.767	3.298	-0.0404	0.03101	
YOR287C	0.02169	3503	10006256899	1274.033	1277.990	-3.956	-0.0362	0.3274	
YLR286C	3.333	2257	10003711547	2557.399	2357.316	200.083	-0.5194	0.5589	
YLR383W	0.01139	15140	10000102375	5676.238	5450.039	226.199	-0.4985	5.444	
YLR287C	0.017	4776	10000311252	1529.425	1515.474	13.951	-0.09646	0.3775	
YLR287CA	6.11	574	10017484916	257.609	255.538	2.071	-0.05938	0.006632	
YGR295C	0.2094	4386	10004926062	1653.337	1599.605	53.732	-0.2585	0.33	
YOR288C	0.1819	4134	10000433910	1361.375	1326.368	35.007	-0.2019	0.2211	
YJR138W	0.01108	21350	10000107334	9202.781	8266.446	936.336	-0.8452	11.03	
YOR289W	0.0146	3383	10003610211	1052.556	1055.854	-3.298	-0.01603	0.1766	
YDL240W	0.00138	14079	10000111296	5121.196	5096.539	24.657	-0.1534	5.892	
YDL241W	0.03223	1779	10012567806	505.473	505.610	-0.136	-0.01711	0.03999	
YNL088W	0.03596	17664	10000044461	7813.036	6913.239	899.796	-0.9916	6.318	
YBL009W	0.06716	9020	10000005396	3158.273	2982.343	175.930	-0.4432	1.458	
YNL090W	0.02933	2918	10007028096	803.093	799.463	3.630	-0.02509	0.09444	
YJR139C	0.5977	4164	10001261329	1545.858	1487.596	58.263	-0.2818	0.2326	
YDL243C	0.00998	4592	10003374085	1407.165	1408.718	-1.553	-0.03244	0.3436	
YOR356W	0.07035	8830	10001064220	2896.699	2771.398	125.301	-0.3161	1.035	
YHR031C	0.005793	10916	10000157083	3375.471	3345.245	30.227	-0.2304	2.257	
YBL010C	0.00307	3879	10000790415	1207.039	1198.521	8.519	-0.02158	0.3088	
YOR357C	0.05651	2215	10008199148	674.568	673.642	0.926	-0.0151	0.09341	
YOR358W	0.007083	3385	10001094006	1021.988	1019.708	2.280	-0.01465	0.1647	
YDL244W	0.00722	4975	10001185009	1456.915	1461.465	-4.550	-0.03511	0.4131	
YOR359W	0.03054	7693	10000319652	2344.916	2284.819	60.097	-0.2356	0.9003	
YJR061W	0.00446	12993	10000230553	4562.386	4532.905	29.480	-0.1645	3.97	
YHR032W	0.07782	8116	10000717726	2674.259	2532.202	142.058	-0.3395	0.9109	
YDR103W	0.008566	13623	10000804125	4463.980	4373.159	90.821	-0.2619	3.665	
YDL245C	0.0028	8431	10001472847	2570.002	2546.723	23.280	-0.08947	1.137	
YLR289W	0.01753	9486	10000444046	2984.003	2915.337	68.666	-0.1527	1.344	
YER132C	0.0224	23834	10000138551	10562.237	9006.659	1555.578	-1.562	13.7	
YLR290C	0.01392	3940	10001134926	1181.926	1167.234	14.691	-0.1101	0.2509	
YJR062C	0.0061	6338	10003075623	2002.381	2011.408	-9.026	-0.05232	0.8801	
YDL246C	0.00835	5495	10004440287	1543.426	1524.890	18.537	-0.08259	0.3025	
YJR063W	0.1238	1816	10000578976	513.104	512.630	0.474	-0.03815	0.03625	
YHR033W	0.01318	6260	10002298893	1868.608	1848.250	20.357	-0.05851	0.5951	
YOR360C	0.05713	7045	10001235489	2343.284	2278.801	64.482	-0.2558	0.8156	
YER133W	0.2716	3811	10005211322	1335.513	1303.778	31.735	-0.1899	0.2022	
YER134C	0.09443	2460	10004325187	739.680	735.219	4.461	-0.05427	0.07898	
YNL172W	0.009546	25263	10000067431	10264.977	9522.282	742.695	-0.9	16.57	
YBL011W	0.03122	10777	10001462323	3587.453	3439.846	147.606	-0.3224	1.643	
YHR034C	0.02209	4632	10008013050	1481.812	1471.946	9.867	-0.04658	0.3481	
YLR291C	0.09864	5643	10001926007	1658.152	1611.619	46.533	-0.1915	0.3226	
YLR292C	0.1451	2822	10002130565	806.953	796.363	10.590	-0.1177	0.1106	
YNL173C	0.01791	5197	10000645104	1580.650	1574.202	6.448	-0.07738	0.4384	
YLR293C	2.372	1809	10000486624	916.412	893.696	22.716	-0.1743	0.06439	
YLR295C	0.2878	1745	10002825718	510.084	507.812	2.272	-0.05177	0.03202	
YBL013W	0.0021	6437	10000848820	1779.562	1744.606	34.956	-0.05826	0.5314	
YLR297W	0.03181	1866	10001162125	531.788	530.401	1.387	-0.03163	0.05378	
YER136W	0.2376	5173	10000022332	1992.844	1897.338	95.507	-0.3265	0.3991	
YER137C	0.01798	2015	10009803596	611.937	612.788	-0.852	0.005307	0.06653	
YLR298C	0.07171	3128	10001874312	974.194	968.243	5.951	-0.05461	0.1544	
YJR064W	0.2882	6385	10002670623	2557.213	2380.529	176.684	-0.4369	0.6121	
YER139C	0.0128	3182	10001649560	953.510	946.008	7.502	-0.0396	0.1844	
YDL247W	0.00055	9247	10000552612	2823.732	2823.636	0.097	0.05997	1.804	
YNL175C	0.2377	4785	10001668772	1772.143	1695.795	76.348	-0.2638	0.3318	
YDL248W	0.00243	5140	10000500832	1662.860	1671.776	-8.916	0.008329	0.6517	
YHR035W	0.003744	8939	10001947905	2931.299	2889.954	41.345	-0.04341	1.878	
YOR361C	0.3913	6890	10002330387	3610.214	3282.107	328.107	-0.6948	1.09	
YJR065C	0.2134	5840	10001030790	1973.150	1888.888	84.262	-0.34	0.4108	
YOR362C	0.432	3521	10003209982	1216.099	1192.342	23.757	-0.1552	0.1193	
YHR036W	0.006809	6646	10001105392	2090.059	2080.303	9.755	-0.0468	0.8746	
YER140W	0.01534	8102	10000002330	2513.473	2471.414	42.059	-0.2263	1.176	
YNL091W	0.0133	16824	10001342167	6682.676	6239.582	443.094	-0.6012	7.743	
YLR299W	0.06919	8938	10000619461	3073.982	2906.374	167.609	-0.3531	1.136	
YLR300W	1.005	3794	10004526844	1963.714	1869.229	94.485	-0.3403	0.2944	
YNL176C	0.01247	10217	10000593649	2934.923	2900.559	34.364	-0.1711	1.425	
YNL092W	0.00658	5715	10001839340	1742.466	1740.538	1.928	-0.02391	0.4916	
YLR301W	0.1647	3325	10006766919	1028.426	1011.602	16.825	-0.1411	0.1585	
YNL093W	0.00515	3239	10004084641	923.660	927.612	-3.952	-0.004522	0.1522	
YDR001C	0.04038	10572	10000791010	3506.907	3382.472	124.435	-0.3593	1.712	
YER141W	0.2166	6134	10000252059	2180.302	2059.947	120.355	-0.3539	0.5002	
YNL177C	0.03694	4551	10001588135	1339.571	1306.357	33.214	-0.1201	0.2706	
YDR002W	1.838	1691	10004670936	836.464	820.122	16.341	-0.1479	0.04351	
YHR037W	0.09809	7678	10004317953	2592.809	2478.380	114.430	-0.3386	0.6836	
