ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR143C	0.4094	6582	20004200043	1914.989	1830.248	84.741	-0.303	0.3194	
YBR145W	0.0754	7570	20004845209	1513.571	1490.302	23.270	-0.1297	0.2834	
YBR146W	0.06393	5805	20009293083	1194.182	1178.077	16.105	-0.07385	0.2476	
YBR147W	0.004132	6163	20002356627	1277.059	1271.053	6.007	-0.01614	0.3944	
YBR148W	0.0042	11318	20002020144	2780.583	2776.553	4.030	-0.07619	1.764	
YBR149W	0.1844	6432	20002423791	1487.766	1440.467	47.298	-0.2384	0.2977	
YBR150C	0.001691	21431	20000905191	5646.726	5648.567	-1.840	0.1331	6.99	
YBR151W	0.07521	6536	20002768808	1363.451	1344.919	18.532	-0.1034	0.3485	
YBR152W	0.002056	5234	20000648892	1239.645	1245.126	-5.481	0.02235	0.3009	
YBR153W	0.05182	5218	20001826739	1043.420	1038.200	5.220	0.009183	0.2502	
YBR154C	0.2775	3929	20021185228	911.195	888.861	22.334	-0.147	0.1152	
YBR155W	0.07203	7399	20008250118	1701.906	1642.577	59.328	-0.1912	0.4942	
YBR156C	0.007817	14497	20000203261	3286.206	3220.769	65.437	-0.1931	2.009	
YBR157C	0.009428	5200	20010610556	1079.743	1074.853	4.890	-0.05838	0.2108	
YBR158W	0.07196	10661	20004127473	2491.888	2401.328	90.560	-0.3065	0.9187	
YBR159W	0.3146	5940	20000381329	1512.256	1448.148	64.108	-0.2853	0.2849	
YBR160W	0.1429	5870	20002103688	1283.847	1252.231	31.616	-0.1632	0.2439	
YBR161W	0.01739	7380	20000871642	1647.487	1622.164	25.322	-0.07248	0.5069	
YBR162C	0.5178	6522	20000367528	2019.565	1907.288	112.277	-0.3477	0.3485	
YBR162WA	0.9051	1281	20005745544	268.431	266.404	2.027	-0.04702	0.0146	
YBR163W	0.006802	11626	20003349239	2654.302	2664.149	-9.847	-0.00774	1.674	
YBR164C	0.1526	3707	20002681725	765.128	757.751	7.376	-0.09032	0.0966	
YBR165W	0.02325	5465	20000757559	1182.405	1179.710	2.695	0.001244	0.2425	
YBR166C	0.07569	8471	20003770032	2005.299	1948.719	56.580	-0.1853	0.6255	
YBR167C	0.01726	2754	20010504273	580.286	581.913	-1.627	-0.01218	0.06337	
YBR168W	0.001153	8328	20000483101	1815.427	1829.560	-14.133	0.01485	0.7547	
YBR169C	0.01612	14775	20001490210	3267.605	3170.534	97.071	-0.1784	1.73	
YBR170C	0.04106	11005	20000085719	2648.039	2564.360	83.680	-0.2285	1.141	
YBR171W	0.226	3683	20002439015	864.818	856.837	7.980	-0.1224	0.1608	
YBR172C	0.01122	15313	20000348074	3594.132	3464.345	129.787	-0.1713	2.295	
YBR173C	0.1338	2976	20016367207	616.766	615.270	1.496	-0.03335	0.06946	
YBR175W	0.03034	6664	20004284240	1357.128	1348.618	8.510	-0.06063	0.3627	
YBR176W	0.01949	6338	20000715155	1351.546	1325.366	26.181	-0.1021	0.3154	
YBR177C	0.1261	8592	20001605084	2025.707	1928.272	97.435	-0.3016	0.5653	
YBR179C	0.008956	17572	20000325242	4244.744	4148.115	96.629	-0.1519	4.275	
YBR180W	0.006945	12596	20000729164	2638.114	2595.176	42.938	-0.06507	1.342	
YBR181C	3.871	1729	20009317400	1006.247	967.564	38.683	-0.2202	0.08115	
YBR182C	0.003916	9576	20000400004	2013.020	2011.962	1.058	0.02415	0.8529	
YBR183W	0.02468	6658	20014559168	1359.272	1356.284	2.988	-0.02198	0.3447	
YBR184W	0.002152	10190	20002157850	2373.509	2381.468	-7.959	0.01917	1.385	
YBR185C	0.04348	5790	20000889787	1202.576	1171.074	31.501	-0.1002	0.2228	
YBR186W	0.001012	11410	20002112943	2586.791	2551.444	35.347	-0.09537	1.484	
YBR187W	0.115	5937	20002915906	1203.452	1181.550	21.901	-0.07447	0.2298	
YBR188C	0.03553	2790	20006708222	582.894	582.216	0.678	-0.008183	0.05206	
YBR189W	1.663	2475	20001033112	818.557	798.323	20.234	-0.1684	0.05818	
YBR191W	13.61	644	20050725916	671.988	652.988	19.000	-0.1539	0.0371	
YBR192W	0.02115	7965	20000139583	1657.589	1644.327	13.262	-0.03343	0.5661	
YBR193C	0.01092	4754	20005802439	947.441	946.026	1.415	-0.01369	0.2047	
YBR194W	0.02289	2537	20018489524	509.348	509.438	-0.090	-0.0124	0.05337	
YBR195C	0.01258	8515	20004546087	1850.972	1841.474	9.497	-0.0579	0.6824	
YBR196C	1.608	4486	20000360514	2512.828	2319.423	193.405	-0.4572	0.4307	
YBR197C	0.006136	4600	20000755623	914.468	912.393	2.076	-0.03492	0.1495	
YBR198C	0.08107	14100	20000824797	3820.372	3542.589	277.782	-0.5485	1.583	
YBR199W	0.1698	7469	20001128413	2048.510	1967.566	80.944	-0.295	0.4436	
YBR200W	0.02713	11185	20000733961	2539.459	2435.110	104.349	-0.2159	1.09	
YBR201W	0.02669	4227	20002887500	885.553	885.487	0.066	-0.008118	0.1285	
YBR202W	0.02444	17627	20000838750	4182.668	3955.547	227.121	-0.3639	2.818	
YBR203W	0.003979	19652	20000315138	4687.023	4545.449	141.574	-0.1476	4.445	
YBR204C	0.0253	7326	20000779903	1647.160	1629.900	17.260	-0.06026	0.5469	
YBR205W	0.1457	6836	20002486965	1772.665	1705.484	67.181	-0.2116	0.2808	
YBR207W	0.2453	7691	20002125384	2084.835	1970.088	114.746	-0.3376	0.4771	
YBR208C	0.01971	37455	20000043923	11467.089	9734.245	1732.845	-1.222	14.06	
YBR210W	0.04315	2941	20001624902	590.005	589.866	0.139	0.003541	0.05992	
YBR211C	0.01893	6390	20001647369	1408.524	1391.972	16.552	-0.02977	0.4687	
YBR212W	0.03989	13254	20001985297	3163.831	3004.272	159.558	-0.3251	1.322	
YBR213W	0.01301	5565	20002259523	1171.456	1171.796	-0.340	-0.003946	0.3044	
YBR214W	0.03038	11947	20002091301	2400.705	2347.424	53.281	-0.1964	1.086	
YBR215W	0.01139	12950	20001960451	2847.688	2823.985	23.703	-0.1267	1.486	
YBR216C	0.01114	13565	20001515919	3163.297	3101.934	61.363	-0.1615	2.375	
YBR217W	0.008337	3444	20000598769	780.068	780.917	-0.848	0.002026	0.1167	
YBR218C	0.08277	20879	20000097585	6317.645	5421.363	896.282	-0.982	3.823	
YBR219C	0.005026	2647	20002351726	526.922	527.183	-0.261	-0.004783	0.05799	
YBR220C	0.02633	11786	20001204401	2578.202	2508.165	70.037	-0.1587	1.294	
YBR221C	0.3264	6662	20003488872	1604.711	1530.066	74.645	-0.2553	0.2632	
YBR222C	0.06115	11018	20003097460	2456.159	2376.469	79.690	-0.2649	0.8235	
YBR223C	0.003583	10886	20001360486	2517.434	2474.689	42.745	-0.03072	1.363	
YBR225W	0.006004	18818	20001149670	4435.256	4344.857	90.399	-0.2098	3.976	
YBR227C	0.028	10821	20000405802	2335.152	2308.492	26.661	-0.1629	1.049	
YBR228W	0.005567	5920	20000503977	1310.722	1293.639	17.084	-0.03681	0.2569	
YBR229C	0.0298	18083	20002334041	4727.225	4461.212	266.013	-0.4068	3.091	
YBR230C	0.1587	2775	20002243413	555.226	553.283	1.943	-0.03597	0.06173	
YBR231C	0.04595	6023	20002749384	1325.130	1294.847	30.283	-0.07043	0.3017	
YBR233W	0.009611	8946	20001478834	1819.012	1829.604	-10.592	-0.00216	0.6473	
YBR234C	0.1354	7376	20000109494	1696.039	1626.040	70.000	-0.1982	0.3294	
YBR235W	0.01845	24017	20000667691	5930.962	5519.903	411.059	-0.5067	6.029	
YBR236C	0.0527	8536	20000956129	1924.370	1883.928	40.441	-0.1527	0.5172	
YBR237W	0.005728	16802	20004478276	4221.633	4111.623	110.010	-0.1319	3.58	
YBR238C	0.01456	14310	20001446266	3430.183	3360.377	69.806	-0.2187	2.173	
YBR239C	0.002753	10814	20006607500	2397.687	2380.670	17.017	-0.02504	1.087	
YBR240C	0.00236	8942	20004437039	2010.711	1998.861	11.849	-0.04233	0.9537	
YBR241C	0.08873	10324	20000921375	2193.548	2101.568	91.980	-0.2857	0.6583	
YBR242W	0.09937	4469	20002211013	1007.139	997.205	9.934	-0.05925	0.1545	
YBR243C	0.07953	9233	20000251799	2001.131	1922.338	78.793	-0.2315	0.5572	
YBR244W	0.1219	2998	20002176993	671.490	667.783	3.707	-0.09312	0.08104	
YBR245C	0.03112	20935	20001014169	5950.224	5405.764	544.459	-0.6799	5.082	
YBR246W	0.05226	7664	20002775622	1687.049	1661.267	25.782	-0.1072	0.4162	
YBR247C	0.08593	9178	20005981619	2184.580	2094.434	90.146	-0.2297	0.7095	
YBR248C	0.1383	10070	20001791673	2490.172	2384.802	105.370	-0.3277	0.7411	
YBR249C	0.6523	5422	20000959650	1604.641	1536.598	68.044	-0.2887	0.2101	
YBR250W	0.004923	10440	20001628340	2364.972	2383.639	-18.667	0.0389	1.535	
YBR251W	0.0338	6486	20000269700	1325.139	1310.578	14.561	-0.03129	0.2621	
YBR252W	0.4493	3102	20006910109	613.678	603.271	10.407	-0.08556	0.04184	
YBR253W	0.02167	2421	20009201773	504.361	501.709	2.652	0.02176	0.05085	
YBR254C	0.08894	3401	20001939225	732.618	726.123	6.495	-0.0476	0.07163	
YBR255W	0.006302	14226	20000097303	3313.492	3222.215	91.277	-0.1591	2.243	
YBR256C	0.1174	4716	20007997619	998.119	994.167	3.953	-0.08994	0.1355	
YBR257W	0.0245	5286	20001306192	1193.224	1182.756	10.467	-0.06047	0.2351	
YBR258C	0.02522	2581	20001046046	591.527	591.084	0.443	0.005458	0.0848	
YBR259W	0.001853	13353	20003319833	3246.637	3193.690	52.947	-0.08678	2.205	
YBR260C	0.02322	13868	20002838384	3076.813	3047.262	29.551	-0.1604	1.82	
YBR261C	0.1814	4510	20002789738	982.738	961.219	21.519	-0.1478	0.1294	
YBR262C	0.1578	2051	20000695701	438.394	436.800	1.594	-0.01618	0.02812	
YBR263W	0.3325	7752	20000394588	2193.412	2067.585	125.827	-0.3709	0.4573	
YBR264C	0.09333	4075	20000782013	835.642	828.190	7.452	-0.07616	0.09851	
YBR265W	0.112	6398	20002684961	1381.625	1351.889	29.735	-0.1366	0.2727	
YBR267W	0.0873	6961	20000182116	1726.176	1688.200	37.976	-0.1578	0.4974	
YBR268W	0.2434	2103	20014019541	434.192	432.283	1.909	-0.03388	0.02578	
YBR269C	0.05899	3046	20005497868	571.637	575.656	-4.019	0.02065	0.06315	
YBR270C	0.003391	11162	20000143844	2481.999	2454.367	27.633	-0.06931	1.201	
YBR271W	0.04038	8625	20000719740	1854.224	1810.840	43.384	-0.1587	0.6122	
YBR272C	0.01893	9850	20001999526	2179.485	2131.067	48.419	-0.08152	1.012	
YBR273C	0.0739	8707	20001998738	1958.188	1885.604	72.584	-0.2217	0.6326	
YBR274W	0.02126	10631	20000136569	2412.905	2356.883	56.022	-0.06403	1.168	
YBR275C	0.006173	37902	20000262598	12731.044	11151.191	1579.853	-0.9899	26.11	
YBR276C	0.02432	16281	20000213898	3892.554	3806.697	85.858	-0.2121	2.922	
YBR278W	0.02486	3893	20003090299	852.154	851.579	0.575	0.04522	0.1753	
YBR279W	0.07305	8043	20002187135	1983.510	1907.986	75.524	-0.2129	0.5404	
YBR280C	0.01299	13069	20001344353	2958.104	2913.325	44.778	-0.09077	1.395	
YBR281C	0.02329	17841	20002162548	4335.392	4096.538	238.854	-0.4205	3.293	
YBR282W	0.1557	3066	20001113229	609.800	603.793	6.007	-0.04749	0.05706	
YBR283C	0.4087	7891	20007275388	2211.702	2059.358	152.343	-0.4065	0.463	
YBR284W	0.002999	15576	20000637977	3788.822	3834.213	-45.391	-0.001718	3.618	
YBR285W	0.007479	2698	20014810866	603.974	595.736	8.238	-0.01334	0.0481	
YBR286W	1.256	5089	20002935690	2404.436	2247.717	156.719	-0.4101	0.3599	
YBR287W	0.1013	8625	20002792943	1892.655	1820.769	71.886	-0.2633	0.5045	
YBR288C	0.06996	9192	20004033955	2165.826	2086.997	78.829	-0.264	0.7248	
YBR289W	0.0154	18509	20000838655	4599.782	4338.711	261.071	-0.4365	3.87	
YBR290W	0.0523	6225	20000711195	1378.851	1360.474	18.378	-0.09674	0.2998	
YBR291C	0.0289	6960	20000648966	1290.501	1267.389	23.113	-0.09189	0.2577	
YBR293W	0.01028	10698	20000520896	2138.901	2114.503	24.399	-0.02848	0.9807	
YBR294W	0.0008489	18585	20000591805	4182.105	4218.278	-36.172	0.05121	3.792	
YBR295W	0.00278	26359	20000014675	6406.598	6474.678	-68.080	-0.1042	9.4	
YBR296C	0.01631	12928	20000512261	2629.839	2588.396	41.443	-0.07342	1.272	
YBR297W	0.003838	9472	20001988510	2092.966	2106.923	-13.957	0.09857	1.068	
YBR298C	0.008953	13089	20000358584	2850.701	2772.879	77.822	-0.1256	1.229	
YBR299W	0.006475	11245	20000247684	2656.413	2635.929	20.484	-0.08651	1.418	
YBR301W	0.1185	2853	20022700695	497.634	494.303	3.332	-0.03148	0.02944	
YBR302C	0.09686	6940	20000462104	1654.197	1623.837	30.360	-0.1727	0.4837	
YCL001W	0.03556	3652	20001721189	789.174	785.224	3.950	-0.02637	0.1035	
YCL002C	0.0103	5230	20002842005	1070.904	1064.487	6.417	-0.004193	0.2353	
YCL004W	0.0009502	11024	20001211805	2355.842	2344.924	10.919	-0.03064	1.292	
YCL005W	0.01331	5593	20004003484	1087.778	1086.964	0.814	-0.01672	0.2363	
YCL008C	0.00638	8244	20000354048	1684.700	1695.662	-10.961	-0.02607	0.7855	
YCL009C	0.2293	6188	20000588215	1330.466	1291.317	39.149	-0.2064	0.1896	
YCL010C	0.01032	5758	20009399202	1111.791	1101.310	10.481	-0.04119	0.2589	
YCL011C	0.2916	6872	20003551330	1902.185	1800.972	101.212	-0.2957	0.3429	
YCL014W	0.001915	33022	20000200944	9815.196	9352.414	462.782	-0.2905	18.82	
YCL016C	0.0255	7599	20003212429	1666.489	1642.838	23.651	-0.08563	0.4794	
YCL017C	0.1693	9393	20005563111	2244.568	2116.528	128.040	-0.324	0.5612	
YCL018W	0.03571	8190	20003279897	1599.410	1567.451	31.959	-0.08065	0.4758	
YCL024W	0.002485	21930	20000262156	5353.499	5275.761	77.738	-0.09325	6.388	
YCL025C	0.07728	12820	20001476842	2948.319	2775.549	172.770	-0.3537	1.089	
YCL026CA	0.0151	4344	20017960950	811.391	809.666	1.725	-0.02289	0.1258	
YCL027W	0.01221	10692	20003708068	2325.779	2309.375	16.405	-0.003643	1.031	
YCL028W	0.1489	6893	20002776392	1784.499	1712.043	72.456	-0.2782	0.476	
YCL029C	0.0302	8447	20000482804	1983.008	1928.057	54.951	-0.1282	0.7582	
YCL030C	0.2061	12621	20000612736	3828.210	3475.770	352.440	-0.6561	1.289	
YCL031C	0.07187	5734	20009018851	1271.851	1255.002	16.849	-0.07267	0.2501	
YCL032W	0.02058	7085	20009945100	1503.486	1501.865	1.621	-0.0478	0.4903	
YCL033C	0.208	3260	20003424539	704.736	694.303	10.434	-0.07168	0.07292	
YCL034W	0.1521	6718	20002122561	1549.303	1491.478	57.826	-0.2226	0.2761	
YCL035C	0.4677	1981	20009818207	455.714	450.410	5.304	-0.08754	0.04173	
YCL036W	0.07972	10512	20002777201	2591.182	2470.227	120.955	-0.3015	0.7695	
YCL037C	0.05987	8852	20000280119	1924.144	1880.357	43.787	-0.1578	0.6405	
YCL038C	0.02514	11025	20003983177	2393.608	2352.561	41.047	-0.1279	1.12	
YCL039W	0.0104	15408	20000384898	3539.726	3483.147	56.579	-0.1271	2.335	
YCL040W	0.4703	7143	20000557603	2286.732	2101.078	185.655	-0.4413	0.479	
YCL042W	0.1812	2867	20024682789	495.822	491.269	4.553	-0.04546	0.04965	
YCL043C	1.022	5536	20004005869	2325.412	2184.884	140.528	-0.3795	0.3459	
YCL044C	0.02188	9250	20006115477	1883.151	1823.254	59.897	-0.09049	0.7037	
YCL045C	0.1001	13011	20000933138	3659.503	3328.937	330.566	-0.5758	1.552	
YCL047C	0.0344	5134	20003903616	1096.918	1090.786	6.132	-0.05369	0.2376	
YCL048W	0.003779	9418	20006147397	2051.458	2060.500	-9.042	-0.03552	1.097	
YCL049C	0.02894	6155	20000341786	1346.879	1331.615	15.264	-0.05589	0.3245	
YCL050C	0.4309	5091	20000085845	1388.947	1331.796	57.151	-0.2667	0.2158	
YCL051W	0.002858	12105	20001750563	2673.621	2654.929	18.692	-0.04292	1.294	
YCL052C	0.02737	8439	20005144760	1834.261	1807.526	26.736	-0.1031	0.6596	
YCL054W	0.07095	14228	20000608404	4029.559	3763.183	266.376	-0.5431	1.722	
YCL055W	0.009574	6756	20002064221	1455.894	1453.549	2.345	-0.005879	0.395	
YCL056C	0.371	2579	20003190239	598.958	590.816	8.142	-0.09875	0.057	
YCL057W	0.05425	13105	20000539400	3339.168	3162.161	177.007	-0.4024	1.755	
YCL059C	0.07328	6106	20011644561	1370.651	1345.656	24.995	-0.1067	0.2774	
YCL061C	0.003833	21181	20001986181	5602.428	5603.609	-1.180	-0.01301	6.017	
YCL063W	0.01592	8966	20002544903	1884.591	1849.738	34.853	-0.1009	0.6601	
YCL064C	0.2226	6656	20001083488	1563.394	1508.696	54.697	-0.2057	0.2182	
YCL066W	0.01623	3445	20003080491	730.861	732.104	-1.243	0.01276	0.1101	
YCL067C	0.07269	4143	20000436603	886.562	876.273	10.289	-0.08984	0.1458	
YCL068C	0.006534	5373	20000037611	1115.738	1118.790	-3.052	0.05059	0.3266	
YCL069W	0.003298	10144	20003611853	2054.386	2045.202	9.184	0.029	0.972	
YCL073C	0.009574	13460	20001295025	2839.051	2801.887	37.164	-0.1037	1.525	
YCR002C	0.2468	5588	20005452952	1400.488	1348.031	52.457	-0.2143	0.2322	
YCR003W	0.06358	3663	20000068182	771.772	762.124	9.649	-0.0619	0.107	
YCR004C	0.2666	5105	20006907483	1041.829	1022.985	18.844	-0.1522	0.1287	
YCR005C	0.1254	8867	20001512859	2053.962	1957.895	96.066	-0.3338	0.6427	
YCR007C	0.004016	4732	20001228790	1015.183	1012.974	2.209	0.01653	0.1543	
YCR008W	0.01509	12439	20001085403	2771.141	2722.229	48.912	-0.1154	1.184	
YCR009C	0.1882	4869	20005061395	1140.397	1103.534	36.863	-0.1675	0.2184	
YCR010C	0.01115	6394	20000494102	1211.002	1209.669	1.333	-0.02014	0.3503	
YCR011C	0.07201	18450	20000711921	5461.940	4785.526	676.413	-0.8395	3.379	
YCR012W	13.21	1172	20023441530	1834.117	1718.634	115.483	-0.3289	0.1861	
YCR014C	0.007804	11024	20001858754	2674.284	2663.473	10.812	0.002293	1.587	
YCR015C	0.01043	6144	20000046808	1370.165	1368.737	1.427	0.03891	0.4341	
YCR016W	0.05855	5245	20001103355	1247.393	1221.164	26.228	-0.1016	0.2045	
YCR017C	0.09099	16941	20001170512	4848.815	4277.477	571.338	-0.7708	2.552	
YCR018C	0.01529	4328	20000887040	931.539	934.615	-3.076	-0.02515	0.1764	
YCR019W	0.01222	7365	20003102419	1585.694	1569.617	16.076	-0.04056	0.4305	
YCR020C	0.01454	4276	20001180670	906.783	905.205	1.577	0.005717	0.1328	
YCR020CA	0.01649	2026	20004077011	365.163	363.357	1.806	-0.005547	0.02316	
YCR021C	0.01532	7271	20011421539	1440.982	1421.588	19.394	-0.0493	0.309	
YCR023C	0.02645	12839	20004196641	2796.013	2752.979	43.034	-0.1871	1.395	
YCR024C	0.005311	10232	20000227430	2223.385	2223.358	0.027	0.04771	1.107	
YCR024CA	2.626	767	20080270013	165.806	164.896	0.911	-0.03636	0.004782	
YCR026C	0.02697	14215	20000285867	3465.987	3383.246	82.741	-0.2258	1.81	
YCR027C	0.006028	4355	20004401401	876.545	884.704	-8.159	0.03443	0.1477	
YCR028C	0.01329	10672	20000772534	2307.528	2297.628	9.900	-0.00679	0.9749	
YCR028CA	0.2614	2603	20000745846	558.575	554.675	3.900	-0.06994	0.04878	
YCR030C	0.01819	18855	20000099183	4307.253	4150.092	157.161	-0.3331	3.544	
YCR031C	4.119	1499	20014700397	569.673	557.849	11.823	-0.1355	0.03206	
YCR032W	0.003392	42205	20000571218	14752.932	13356.223	1396.709	-0.8746	36.93	
YCR033W	0.009572	25607	20000869549	6573.740	6314.252	259.488	-0.4126	8.347	
YCR034W	0.3445	6034	20004421846	1513.563	1447.348	66.215	-0.2817	0.2794	
YCR035C	0.1274	7905	20001741932	1716.559	1674.155	42.404	-0.2212	0.4273	
YCR036W	0.03588	7028	20000299706	1450.333	1434.296	16.037	-0.04436	0.4221	
YCR037C	0.005805	19701	20000460535	4620.249	4537.392	82.857	-0.1196	4.944	
YCR038C	0.001937	13130	20002478372	3017.819	3021.539	-3.720	0.01671	2.572	
YCR039C	0.111	3983	20002276628	889.986	881.642	8.344	-0.04815	0.1596	
YCR040W	0.01896	3361	20002486528	732.304	728.682	3.622	-0.01573	0.09407	
YCR042C	0.01268	26690	20001184355	7830.688	7253.140	577.547	-0.6606	9.151	
YCR043C	0.03624	2218	20001132721	524.599	524.906	-0.307	0.004879	0.04185	
YCR044C	0.07966	6675	20000276362	1544.169	1521.531	22.638	-0.1419	0.4363	
YCR045C	0.001606	9962	20003858279	2182.175	2199.378	-17.203	0.01954	1.108	
YCR046C	0.06782	3804	20002663140	710.333	705.813	4.520	-0.03078	0.09226	
YCR047C	0.1872	5228	20001984054	1176.491	1153.036	23.455	-0.1076	0.166	
YCR048W	0.0572	11352	20004382468	2811.914	2688.416	123.497	-0.3069	1.131	
YCR051W	0.2579	4163	20003537823	940.005	918.779	21.227	-0.1279	0.1166	
YCR052W	0.04697	9690	20002479142	2184.734	2102.846	81.888	-0.2509	0.9628	
YCR053W	0.5159	7180	20002480015	2309.911	2158.961	150.950	-0.41	0.4856	
YCR054C	0.01048	11137	20000088806	2572.399	2579.086	-6.687	0.05358	1.625	
YCR057C	0.02959	18345	20002403170	4530.551	4312.275	218.276	-0.3967	2.81	
YCR059C	0.07531	5321	20000223213	1091.206	1082.300	8.906	-0.08776	0.1678	
YCR060W	0.09177	2286	20008986434	461.491	456.567	4.924	-0.05891	0.03628	
YCR061W	0.03438	13504	20000856292	2939.696	2819.363	120.333	-0.2517	1.331	
YCR063W	0.0009104	3034	20003203127	655.211	655.755	-0.544	-0.01035	0.07857	
YCR065W	0.008753	11838	20000445107	2601.043	2555.553	45.491	-0.09737	1.542	
YCR066W	0.006716	9765	20002274756	2191.959	2165.504	26.455	-0.1091	0.9581	
YCR067C	0.02806	22578	20000723325	5507.457	5047.941	459.516	-0.6808	4.596	
YCR068W	0.002066	11165	20000253339	2338.564	2345.452	-6.888	0.002383	1.125	
YCR069W	0.09122	6242	20003051099	1378.500	1340.442	38.058	-0.1319	0.2865	
YCR071C	0.05606	3061	20033551274	605.996	605.547	0.449	-0.02471	0.05902	
YCR072C	0.07728	10188	20000110923	2336.055	2243.434	92.620	-0.2239	0.7584	
YCR073C	0.005356	26787	20000546409	7364.832	7035.963	328.869	-0.3547	10.74	
YCR073WA	0.2177	6084	20002695200	1357.591	1322.554	35.037	-0.1708	0.2438	
YCR075C	0.0229	5292	20000027616	1112.770	1112.361	0.410	0.006366	0.3314	
YCR076C	0.0601	5528	20002068765	1066.188	1057.239	8.948	-0.03382	0.1719	
YCR077C	0.1016	14111	20001020832	3944.530	3528.139	416.391	-0.6461	1.956	
YCR079W	0.0208	9347	20004518876	1950.637	1959.671	-9.034	-0.01462	0.7934	
YCR081W	0.002817	27106	20000572221	7893.866	7805.293	88.573	-0.2283	14.81	
YCR082W	0.1887	2400	20010815593	530.758	528.433	2.325	-0.02136	0.04158	
YCR083W	0.06988	2482	20001319941	528.092	523.645	4.446	-0.04117	0.04855	
YCR084C	0.07729	13801	20002727876	3377.196	3154.996	222.200	-0.5113	1.548	
YCR086W	0.02043	3679	20000032553	799.994	790.271	9.723	-0.06881	0.0963	
YCR088W	0.09488	11338	20000156242	2706.673	2569.725	136.948	-0.3717	0.9011	
YCR089W	0.004899	38717	20000833788	10032.918	9539.779	493.139	-0.3268	25.86	
YCR090C	0.0882	3446	20006896426	758.447	754.935	3.513	-0.06668	0.092	
YCR091W	0.002426	14658	20002215142	3413.456	3412.785	0.671	0.03419	2.499	
YCR092C	0.004653	20515	20000262266	5229.185	5124.829	104.356	-0.1152	6.367	
YCR093W	0.007968	43095	20000021807	14650.655	12524.228	2126.427	-1.346	32.89	
YCR094W	0.01219	7804	20001296928	1691.566	1694.291	-2.725	-0.05299	0.5811	
YCR095C	0.02014	7290	20000695657	1588.708	1558.229	30.479	-0.05991	0.4147	
YCR096C	0.06762	2246	20001058209	495.520	490.505	5.015	-0.05489	0.04724	
YCR097W	0.03166	2314	20000073944	525.103	522.227	2.876	-0.0141	0.05466	
YCR098C	0.005057	10772	20002695155	2339.081	2301.257	37.824	-0.09491	0.8573	
YCR099C	0.0003237	2785	20002089187	643.329	645.131	-1.802	0.01073	0.07802	
YCR100C	0.001264	6764	20000249871	1364.912	1356.021	8.891	-0.008725	0.3743	
YCR101C	0.001305	3702	20000704340	761.935	758.667	3.268	-0.04003	0.1284	
YCR102C	0.005051	8218	20001158981	1600.856	1604.227	-3.371	0.02222	0.4278	
YCR104W	0.1493	3108	20003351077	516.483	511.434	5.049	-0.03439	0.04248	
YCR105W	0.00776	7541	20001791641	1565.381	1565.438	-0.057	-0.02009	0.4836	
YCR106W	0.0008179	16549	20001837781	4060.458	4070.862	-10.405	-0.01664	4.086	
YCR107W	0.001543	7461	20002309734	1585.426	1570.907	14.519	-0.02937	0.4383	
YDL001W	0.02389	8475	20002854564	1902.349	1893.746	8.603	-0.0503	0.7209	
YDL002C	0.04502	4036	20005155363	853.601	850.669	2.932	-0.02738	0.1179	
YDL003W	0.04305	11394	20000570840	2571.892	2498.882	73.010	-0.2632	0.9999	
YDL004W	0.2121	3505	20000713279	671.958	660.155	11.802	-0.06835	0.062	
