ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR143C	0.4094	9002	20001607783	1915.411	1931.238	-15.827	0.02488	0.7165	
YBR145W	0.0754	7799	20000478915	1519.507	1517.139	2.368	9.653e-05	0.375	
YBR146W	0.06393	6167	20007090618	1189.611	1193.245	-3.634	0.01888	0.3007	
YBR147W	0.004132	6231	20000002793	1264.042	1293.531	-29.489	0.1271	0.3965	
YBR148W	0.0042	11302	20002378313	2809.281	2808.020	1.261	-0.0182	2.074	
YBR149W	0.1844	7377	20001603437	1492.336	1495.593	-3.256	0.01688	0.4983	
YBR150C	0.001691	21286	20001450618	5602.179	5574.295	27.885	-0.01086	6.724	
YBR151W	0.07521	6513	20000832844	1357.246	1362.860	-5.615	0.008027	0.3287	
YBR152W	0.002056	5167	20000950547	1253.374	1246.641	6.733	-0.01684	0.2879	
YBR153W	0.05182	5272	20003169380	1039.840	1039.111	0.729	0.03642	0.1978	
YBR154C	0.2775	4308	20001910424	908.894	915.664	-6.770	0.05116	0.1798	
YBR155W	0.07203	7595	20000215559	1684.327	1681.828	2.499	-0.05932	0.6284	
YBR156C	0.007817	14546	20002163188	3305.255	3282.082	23.173	-0.03453	2.377	
YBR157C	0.009428	5116	20001140548	1081.587	1089.095	-7.508	0.03222	0.2238	
YBR158W	0.07196	11509	20003231529	2511.223	2487.110	24.113	-0.04235	1.338	
YBR159W	0.3146	7611	20000533207	1520.444	1518.408	2.036	0.02736	0.4884	
YBR160W	0.1429	6433	20002742684	1274.986	1277.485	-2.499	-0.03819	0.3596	
YBR161W	0.01739	7441	20007843670	1631.951	1631.181	0.770	0.007001	0.5507	
YBR162C	0.5178	9972	20001279814	2029.941	2019.827	10.114	0.02528	0.8305	
YBR162WA	0.9051	1386	20003701615	269.128	268.643	0.485	0.0245	0.02234	
YBR163W	0.006802	11399	20000079892	2667.741	2663.922	3.819	-0.02393	1.479	
YBR164C	0.1526	3770	20004136404	768.045	764.596	3.449	-0.02204	0.09377	
YBR165W	0.02325	5328	20007176922	1186.455	1187.178	-0.722	0.03532	0.2871	
YBR166C	0.07569	8996	20001344480	2014.287	2011.833	2.454	0.02556	0.9353	
YBR167C	0.01726	2753	20012224037	584.225	582.523	1.702	0.01033	0.05782	
YBR168W	0.001153	8358	20001053449	1829.672	1830.297	-0.625	0.00542	0.7773	
YBR169C	0.01612	14997	20000957443	3259.091	3256.053	3.037	0.02159	2.197	
YBR170C	0.04106	11466	20005283783	2632.695	2663.475	-30.780	0.04268	1.74	
YBR171W	0.226	4007	20009248218	874.548	875.679	-1.131	0.05188	0.1615	
YBR172C	0.01122	15572	20003804033	3541.406	3539.413	1.994	-0.01464	3.029	
YBR173C	0.1338	3028	20009325185	616.357	619.451	-3.095	0.03431	0.06358	
YBR175W	0.03034	6725	20000419834	1349.720	1354.441	-4.721	0.0003854	0.3431	
YBR176W	0.01949	6457	20005550829	1335.509	1342.753	-7.244	-0.01545	0.3596	
YBR177C	0.1261	9605	20002748839	2016.403	1997.865	18.537	-0.04832	0.8401	
YBR179C	0.008956	17754	20002174807	4237.841	4196.415	41.426	-0.05854	4.707	
YBR180W	0.006945	12615	20000894444	2617.099	2637.624	-20.525	0.03885	1.638	
YBR181C	3.871	5299	20007398296	1008.770	1012.792	-4.022	0.008515	0.1982	
YBR182C	0.003916	9766	20001790025	2011.231	2009.283	1.948	-0.03645	0.8756	
YBR183W	0.02468	6605	20002784642	1360.789	1367.334	-6.545	-0.0001243	0.4044	
YBR184W	0.002152	10352	20005173079	2387.768	2354.739	33.029	-0.06486	1.338	
YBR185C	0.04348	5969	20000000453	1194.550	1186.372	8.178	-0.03753	0.2663	
YBR186W	0.001012	11538	20001819891	2605.904	2558.824	47.080	-0.04748	1.433	
YBR187W	0.115	6350	20003361465	1189.221	1199.633	-10.412	0.01254	0.2673	
YBR188C	0.03553	2677	20001751284	581.665	581.076	0.589	-0.001319	0.05237	
YBR189W	1.663	4623	20000261375	821.845	821.192	0.653	-0.01042	0.1148	
YBR191W	13.61	3455	20008580569	668.656	670.364	-1.708	-0.009449	0.09685	
YBR192W	0.02115	7918	20001049632	1655.636	1656.518	-0.882	-0.00488	0.5196	
YBR193C	0.01092	4789	20001938925	953.112	945.750	7.362	-0.01383	0.205	
YBR194W	0.02289	2624	20006987532	509.069	510.430	-1.361	-0.01504	0.04985	
YBR195C	0.01258	8631	20000904153	1858.137	1865.192	-7.055	0.005633	0.7144	
YBR196C	1.608	11699	20003636695	2507.081	2536.829	-29.748	0.08804	1.52	
YBR197C	0.006136	4613	20003398145	918.410	917.671	0.738	0.01353	0.1634	
YBR198C	0.08107	16303	20000393794	3873.083	3847.091	25.992	0.08374	2.992	
YBR199W	0.1698	8866	20002095101	2053.397	2046.200	7.198	0.03546	0.6738	
YBR200W	0.02713	11273	20003833645	2508.251	2518.792	-10.540	0.0545	1.379	
YBR201W	0.02669	4381	20004866962	882.011	886.436	-4.425	-0.006771	0.1372	
YBR202W	0.02444	17909	20000092735	4156.507	4107.376	49.131	-0.111	3.842	
YBR203W	0.003979	19426	20001235372	4584.758	4544.199	40.559	-0.1172	4.627	
YBR204C	0.0253	7347	20001857309	1643.043	1637.553	5.490	0.009129	0.5336	
YBR205W	0.1457	7793	20000342623	1772.717	1752.198	20.519	-0.02183	0.5132	
YBR207W	0.2453	9904	20000089008	2077.371	2090.480	-13.108	0.07984	0.9043	
YBR208C	0.01971	40301	20001730052	11439.916	11276.224	163.693	-0.05236	27.25	
YBR210W	0.04315	2946	20003842695	589.557	588.634	0.922	-0.02622	0.07732	
YBR211C	0.01893	6374	20000499593	1392.229	1407.775	-15.546	0.05489	0.5084	
YBR212W	0.03989	13710	20000406762	3154.102	3174.185	-20.083	0.02889	2.171	
YBR213W	0.01301	5560	20009216277	1179.899	1169.392	10.508	-0.002799	0.2548	
YBR214W	0.03038	12348	20005954537	2413.810	2413.305	0.505	0.02942	1.422	
YBR215W	0.01139	13045	20000941281	2873.362	2875.963	-2.601	0.02062	1.64	
YBR216C	0.01114	13616	20008573789	3158.359	3150.824	7.534	-0.009982	2.344	
YBR217W	0.008337	3437	20005329586	787.093	779.808	7.285	-0.003635	0.1059	
YBR218C	0.08277	26555	20000074591	6239.012	6321.270	-82.258	-0.001282	9.665	
YBR219C	0.005026	2536	20009412644	527.291	527.085	0.205	-0.01854	0.051	
YBR220C	0.02633	11925	20000113217	2590.510	2555.385	35.125	-0.02446	1.431	
YBR221C	0.3264	8737	20005152649	1613.147	1604.349	8.797	0.0375	0.498	
YBR222C	0.06115	11601	20000353051	2437.564	2467.654	-30.090	-0.004412	1.139	
YBR223C	0.003583	11086	20001654371	2476.510	2455.901	20.609	-0.04463	1.242	
YBR225W	0.006004	18575	20003128451	4457.543	4478.274	-20.732	0.0572	4.96	
YBR227C	0.028	10839	20000229233	2357.252	2347.613	9.639	-0.03221	1.12	
YBR228W	0.005567	5760	20001632011	1304.548	1309.180	-4.632	-0.007035	0.3765	
YBR229C	0.0298	18954	20000737438	4672.323	4711.990	-39.666	0.012	4.784	
YBR230C	0.1587	2883	20017343852	556.002	556.101	-0.099	-0.002538	0.06376	
YBR231C	0.04595	6301	20010678012	1320.374	1325.712	-5.338	0.07034	0.515	
YBR233W	0.009611	8919	20003742068	1836.954	1819.107	17.848	-0.02354	0.6532	
YBR234C	0.1354	8181	20005735604	1679.033	1672.096	6.937	-0.003338	0.4976	
YBR235W	0.01845	24630	20000847393	5928.241	5881.304	46.938	-0.05119	8.614	
YBR236C	0.0527	8853	20003666660	1932.179	1919.874	12.305	-0.0493	0.6039	
YBR237W	0.005728	16909	20000150104	4182.046	4184.581	-2.535	0.09433	3.913	
YBR238C	0.01456	14607	20000713055	3476.957	3457.541	19.416	0.004338	2.58	
YBR239C	0.002753	10879	20000699308	2381.122	2406.763	-25.641	0.02635	1.241	
YBR240C	0.00236	9392	20000052170	2014.093	2004.376	9.717	-0.06141	1.205	
YBR241C	0.08873	10882	20001171146	2162.100	2170.476	-8.376	-0.0416	0.8452	
YBR242W	0.09937	4905	20000275744	1010.815	1009.615	1.200	0.007529	0.1845	
YBR243C	0.07953	9823	20003729368	1986.294	1982.209	4.085	-0.01204	0.854	
YBR244W	0.1219	3003	20001100278	682.292	674.815	7.477	-0.0357	0.1096	
YBR245C	0.03112	22289	20000022598	5931.480	5897.175	34.306	0.04499	7.456	
YBR246W	0.05226	7892	20002177929	1695.770	1700.163	-4.393	0.06426	0.5878	
YBR247C	0.08593	9845	20001042542	2180.436	2172.761	7.675	0.03265	1.08	
YBR248C	0.1383	11638	20000798789	2508.850	2500.737	8.113	-0.005961	1.19	
YBR249C	0.6523	8378	20000894565	1618.194	1608.578	9.616	-0.007634	0.4751	
YBR250W	0.004923	10643	20002324953	2362.302	2371.312	-9.010	0.004528	1.27	
YBR251W	0.0338	6365	20000730535	1323.459	1316.780	6.679	-0.009961	0.2871	
YBR252W	0.4493	3452	20000198957	611.954	611.195	0.758	-0.005377	0.06296	
YBR253W	0.02167	2446	20003332432	503.256	503.502	-0.246	0.01139	0.0589	
YBR254C	0.08894	3511	20001674811	732.398	732.685	-0.288	0.02061	0.1009	
YBR255W	0.006302	14211	20001788402	3276.186	3260.233	15.953	-0.09404	2.339	
YBR256C	0.1174	4809	20017597944	1014.896	1009.004	5.892	-0.002539	0.2117	
YBR257W	0.0245	5196	20000924312	1196.679	1198.487	-1.808	0.03849	0.285	
YBR258C	0.02522	2615	20011451542	590.825	590.027	0.797	-0.02376	0.07018	
YBR259W	0.001853	13557	20001810831	3241.719	3262.807	-21.088	0.05571	2.948	
YBR260C	0.02322	13827	20001538254	3095.477	3113.813	-18.336	-0.02014	2.254	
YBR261C	0.1814	4897	20003397577	979.164	979.520	-0.356	-0.02962	0.1813	
YBR262C	0.1578	2105	20004168529	437.497	437.455	0.043	-0.002408	0.03142	
YBR263W	0.3325	10675	20001047876	2206.136	2178.014	28.122	-0.06935	0.8712	
YBR264C	0.09333	4222	20000173639	834.547	831.762	2.785	-0.0368	0.1127	
YBR265W	0.112	6904	20005357343	1374.833	1374.486	0.347	-0.04066	0.3363	
YBR267W	0.0873	7284	20000124902	1730.896	1724.661	6.235	-0.02725	0.655	
YBR268W	0.2434	2132	20011784448	433.954	434.815	-0.861	-0.00869	0.04465	
YBR269C	0.05899	3182	20030341493	576.486	575.313	1.173	0.005493	0.075	
YBR270C	0.003391	11162	20001052139	2485.390	2462.417	22.973	-0.06428	1.249	
YBR271W	0.04038	8678	20002758378	1859.162	1841.041	18.121	-0.04077	0.7691	
YBR272C	0.01893	9775	20001458497	2162.190	2166.756	-4.566	0.03	1.052	
YBR273C	0.0739	9222	20002160120	1962.129	1956.934	5.195	0.05452	0.9719	
YBR274W	0.02126	10723	20001895447	2392.279	2404.770	-12.490	0.03142	1.372	
YBR275C	0.006173	38177	20001191114	12414.998	12212.868	202.129	-0.04776	38.69	
YBR276C	0.02432	16425	20000122026	3921.089	3914.107	6.982	-0.03227	3.559	
YBR278W	0.02486	3943	20006863804	843.340	845.378	-2.037	-0.01413	0.1332	
YBR279W	0.07305	8483	20001661853	1961.410	1950.417	10.993	-0.07845	0.6836	
YBR280C	0.01299	13040	20003306804	2938.550	2937.527	1.023	-0.02778	1.738	
YBR281C	0.02329	18415	20000643464	4319.319	4301.091	18.228	-0.05277	4.109	
YBR282W	0.1557	3108	20011626594	608.321	605.742	2.579	-0.01487	0.04683	
YBR283C	0.4087	11121	20000343476	2217.159	2226.003	-8.844	0.05627	1.003	
YBR284W	0.002999	15768	20002725034	3854.261	3874.745	-20.484	0.0639	3.692	
YBR285W	0.007479	2652	20006643017	602.539	597.623	4.916	-0.02563	0.06997	
YBR286W	1.256	10752	20003328584	2394.427	2397.563	-3.136	-0.01197	1.055	
YBR287W	0.1013	9390	20001070346	1902.607	1887.171	15.437	-0.05891	0.8674	
YBR288C	0.06996	9761	20002586732	2146.260	2156.733	-10.473	0.00538	0.991	
YBR289W	0.0154	18826	20005073537	4578.193	4507.094	71.099	-0.1441	4.83	
YBR290W	0.0523	6483	20000892170	1384.803	1391.998	-7.195	0.04312	0.4209	
YBR291C	0.0289	6825	20007762887	1290.971	1282.358	8.612	-0.06344	0.3789	
YBR293W	0.01028	10832	20000520416	2125.096	2124.912	0.184	-0.07185	1.165	
YBR294W	0.0008489	18582	20000487449	4169.277	4261.510	-92.233	0.1133	4.159	
YBR295W	0.00278	26323	20000719576	6602.662	6474.003	128.660	-0.006413	9.471	
YBR296C	0.01631	12719	20001316594	2626.248	2590.749	35.499	-0.03788	1.16	
YBR297W	0.003838	9387	20003519100	2084.909	2074.780	10.128	-0.005453	0.7815	
YBR298C	0.008953	13189	20000482691	2829.855	2814.805	15.050	-0.05825	1.651	
YBR299W	0.006475	11118	20000638559	2637.286	2683.325	-46.038	0.0538	1.612	
YBR301W	0.1185	2947	20002696785	497.041	497.116	-0.075	-0.01165	0.04226	
YBR302C	0.09686	7303	20003382053	1663.705	1649.966	13.739	-0.04477	0.621	
YCL001W	0.03556	3682	20005913664	790.141	791.832	-1.691	0.02133	0.1536	
YCL002C	0.0103	5216	20000590808	1067.636	1072.258	-4.622	0.04026	0.2582	
YCL004W	0.0009502	11149	20004135814	2347.854	2361.346	-13.493	-0.01176	1.228	
YCL005W	0.01331	5613	20002072018	1082.384	1094.955	-12.570	0.03918	0.2535	
YCL008C	0.00638	8269	20004889574	1720.110	1682.917	37.193	-0.04502	0.6213	
YCL009C	0.2293	7169	20008913415	1330.344	1336.254	-5.910	-0.01944	0.3508	
YCL010C	0.01032	5540	20001074677	1114.192	1109.352	4.841	0.005854	0.2708	
YCL011C	0.2916	9002	20001406994	1881.863	1896.891	-15.028	0.05014	0.6849	
YCL014W	0.001915	33099	20000438759	9747.782	9706.942	40.840	0.05633	22.24	
YCL016C	0.0255	7802	20001135060	1658.932	1670.605	-11.673	0.02731	0.6613	
YCL017C	0.1693	11157	20000449322	2220.898	2235.285	-14.387	-0.009767	1.118	
YCL018W	0.03571	8109	20003295162	1601.139	1595.321	5.818	0.01906	0.5495	
YCL024W	0.002485	21976	20001764677	5419.035	5395.852	23.183	0.05399	7.335	
YCL025C	0.07728	14050	20002189619	2942.018	2948.298	-6.280	0.05818	1.718	
YCL026CA	0.0151	4414	20000681954	809.798	808.656	1.142	-0.01267	0.1149	
YCL027W	0.01221	10764	20000919821	2311.148	2315.797	-4.649	-0.02145	1.187	
YCL028W	0.1489	7700	20007151800	1816.181	1797.485	18.696	-0.005675	0.6957	
YCL029C	0.0302	8374	20003851453	1957.115	1975.851	-18.736	0.02528	0.9485	
YCL030C	0.2061	17216	20000587715	3815.208	3883.130	-67.922	0.04866	3.13	
YCL031C	0.07187	5605	20002920825	1269.599	1274.226	-4.627	0.03319	0.3242	
YCL032W	0.02058	7156	20001892788	1499.962	1510.237	-10.275	-0.01258	0.5105	
YCL033C	0.208	3516	20000739452	702.284	702.393	-0.109	0.001289	0.08518	
YCL034W	0.1521	7502	20005130410	1544.831	1540.802	4.029	-0.001988	0.4988	
YCL035C	0.4677	2342	20001124741	453.551	455.636	-2.085	0.006306	0.04554	
YCL036W	0.07972	11654	20004594125	2594.938	2552.229	42.710	-0.09802	1.125	
YCL037C	0.05987	9094	20000951272	1934.168	1926.274	7.894	0.01188	0.834	
YCL038C	0.02514	11459	20000265401	2389.171	2370.860	18.311	-0.08335	1.317	
YCL039W	0.0104	15492	20000030837	3585.136	3550.404	34.733	0.01849	2.648	
YCL040W	0.4703	10919	20002798062	2254.671	2268.057	-13.386	0.01648	1.144	
YCL042W	0.1812	2786	20000673882	496.945	496.621	0.324	0.01816	0.06056	
YCL043C	1.022	10699	20002611411	2328.074	2334.915	-6.840	0.02408	0.9592	
YCL044C	0.02188	9070	20003827408	1847.490	1864.198	-16.707	0.05291	0.9182	
YCL045C	0.1001	15706	20001608424	3619.294	3621.128	-1.834	-0.02177	3.193	
YCL047C	0.0344	5135	20002923514	1097.946	1100.671	-2.725	0.03607	0.2209	
YCL048W	0.003779	9558	20000628490	2102.451	2064.446	38.005	-0.01194	0.976	
YCL049C	0.02894	6185	20014730754	1344.818	1345.415	-0.597	0.007747	0.3823	
YCL050C	0.4309	6458	20005286477	1382.649	1377.539	5.110	-0.0449	0.405	
YCL051W	0.002858	12298	20001389835	2698.451	2705.205	-6.754	0.06075	1.592	
YCL052C	0.02737	8644	20004680095	1843.768	1838.902	4.866	0.01645	0.758	
YCL054W	0.07095	15923	20000553720	4074.011	4052.641	21.370	0.04429	3.035	
YCL055W	0.009574	6663	20002522540	1455.056	1456.858	-1.802	-0.005564	0.4882	
YCL056C	0.371	3045	20006055215	602.211	599.589	2.622	-0.004411	0.08388	
YCL057W	0.05425	13908	20000452224	3327.838	3338.189	-10.351	0.01129	2.707	
YCL059C	0.07328	6196	20008496927	1371.366	1368.765	2.601	-0.01043	0.3555	
YCL061C	0.003833	21112	20000694177	5635.770	5602.259	33.512	-0.03827	6.803	
YCL063W	0.01592	9299	20000080611	1885.689	1871.853	13.836	0.01636	0.7376	
YCL064C	0.2226	7730	20002592200	1561.123	1567.788	-6.665	0.0289	0.4983	
YCL066W	0.01623	3511	20008091773	734.888	731.972	2.916	0.01755	0.09628	
YCL067C	0.07269	4173	20003748508	881.353	881.089	0.264	-0.06767	0.1691	
YCL068C	0.006534	5566	20003997795	1113.792	1112.570	1.221	-0.002168	0.3085	
YCL069W	0.003298	10078	20001148568	2046.990	2044.484	2.506	0.02556	0.9572	
YCL073C	0.009574	13462	20003517891	2849.744	2840.504	9.241	-0.01756	1.786	
YCR002C	0.2468	6807	20008738263	1398.336	1403.597	-5.261	0.01096	0.4546	
YCR003W	0.06358	3553	20007722001	773.153	770.900	2.253	0.03254	0.1381	
YCR004C	0.2666	5651	20005878947	1044.413	1051.941	-7.528	0.0135	0.2343	
YCR005C	0.1254	10073	20002895631	2049.457	2034.723	14.734	-0.04141	0.8898	
YCR007C	0.004016	4798	20006444330	1006.844	1012.262	-5.418	0.02043	0.1691	
YCR008W	0.01509	12572	20003088981	2756.327	2758.580	-2.252	-0.01212	1.309	
YCR009C	0.1882	5454	20008159985	1129.910	1134.020	-4.110	-0.02953	0.3522	
YCR010C	0.01115	6352	20000603661	1213.813	1214.095	-0.282	0.0217	0.3376	
YCR011C	0.07201	21934	20001122923	5413.904	5363.292	50.612	-0.03171	7.211	
YCR012W	13.21	9503	20000781652	1826.026	1821.593	4.433	0.006858	0.5731	
YCR014C	0.007804	11117	20001068225	2639.980	2685.680	-45.700	0.0444	1.791	
YCR015C	0.01043	6073	20006841379	1367.127	1371.335	-4.208	0.02192	0.4797	
YCR016W	0.05855	5390	20001634668	1245.321	1247.066	-1.744	0.03237	0.3515	
YCR017C	0.09099	20549	20000020932	4803.147	4796.439	6.708	0.02115	5.684	
YCR018C	0.01529	4291	20000703460	932.701	932.304	0.397	-0.02467	0.1446	
YCR019W	0.01222	7225	20005958246	1576.499	1583.765	-7.266	0.01006	0.5829	
YCR020C	0.01454	4266	20001705999	907.490	911.723	-4.233	0.06135	0.1492	
YCR020CA	0.01649	1900	20009971213	365.498	363.251	2.247	-0.01255	0.02485	
YCR021C	0.01532	7282	20000082614	1447.433	1431.932	15.501	-0.01946	0.3556	
YCR023C	0.02645	12928	20001219737	2824.303	2820.811	3.493	-0.03536	1.815	
YCR024C	0.005311	10008	20000075300	2219.857	2224.438	-4.581	0.0247	1.072	
YCR024CA	2.626	968	20007759304	165.477	166.165	-0.688	0.01384	0.006912	
YCR026C	0.02697	14272	20003435139	3490.518	3499.744	-9.226	0.05711	2.513	
YCR027C	0.006028	4447	20009960032	885.493	884.921	0.572	0.02323	0.1653	
YCR028C	0.01329	10715	20000841689	2315.158	2286.606	28.552	-0.06341	0.9557	
YCR028CA	0.2614	2762	20000891564	561.565	558.879	2.686	-0.005174	0.04767	
YCR030C	0.01819	18882	20001712077	4362.113	4327.676	34.437	0.006891	4.696	
YCR031C	4.119	3490	20010612073	571.384	570.374	1.010	-0.01911	0.06205	
YCR032W	0.003392	42504	20000135973	14491.148	14483.361	7.787	-0.05729	53.45	
YCR033W	0.009572	25579	20000142976	6723.416	6496.303	227.112	-0.1675	9.264	
YCR034W	0.3445	7910	20000548783	1503.136	1515.429	-12.293	0.04587	0.4529	
YCR035C	0.1274	8472	20000475980	1737.261	1731.831	5.429	0.00503	0.5925	
YCR036W	0.03588	6958	20004601608	1444.287	1446.127	-1.840	0.01012	0.5149	
YCR037C	0.005805	19426	20001258740	4601.466	4516.816	84.650	-0.1584	4.698	
YCR038C	0.001937	13174	20000984965	3032.639	3013.320	19.319	-0.0001963	2.321	
YCR039C	0.111	4183	20006078036	883.177	888.999	-5.822	0.02654	0.1648	
YCR040W	0.01896	3350	20003206724	731.993	735.825	-3.832	0.02995	0.1176	
YCR042C	0.01268	27315	20000601376	7908.761	7826.788	81.973	-0.06644	13.65	
YCR043C	0.03624	2269	20002634962	525.192	523.937	1.254	-0.01621	0.03882	
YCR044C	0.07966	6955	20004505501	1556.853	1543.723	13.130	-0.02487	0.474	
YCR045C	0.001606	10172	20000825960	2215.973	2177.567	38.406	-0.08486	0.9683	
YCR046C	0.06782	3903	20008069403	717.533	710.800	6.733	0.01402	0.09536	
YCR047C	0.1872	5763	20001359146	1178.378	1179.403	-1.026	0.01058	0.2963	
YCR048W	0.0572	12319	20003288388	2812.301	2821.802	-9.501	0.01912	1.966	
YCR051W	0.2579	4510	20000921330	939.371	935.489	3.882	-0.04523	0.1587	
YCR052W	0.04697	10155	20001182886	2192.943	2172.683	20.260	0.006457	1.133	
YCR053W	0.5159	10961	20000061915	2314.399	2283.869	30.530	-0.06586	0.9089	
YCR054C	0.01048	11045	20000653697	2596.455	2594.437	2.018	0.09535	1.601	
YCR057C	0.02959	19016	20000841497	4567.087	4617.986	-50.899	0.101	4.827	
YCR059C	0.07531	5453	20001657325	1094.086	1098.250	-4.164	0.02429	0.1913	
YCR060W	0.09177	2398	20004189903	459.152	461.412	-2.260	0.01318	0.03968	
YCR061W	0.03438	14038	20000005472	2928.275	2953.346	-25.071	0.07476	2.083	
YCR063W	0.0009104	3109	20003252650	657.929	656.500	1.429	-0.01515	0.08655	
YCR065W	0.008753	11762	20002652981	2566.778	2592.313	-25.535	0.04589	1.614	
YCR066W	0.006716	9750	20001809430	2194.987	2187.783	7.204	0.001305	1.023	
YCR067C	0.02806	24325	20000138374	5528.335	5462.849	65.486	-0.06895	7.016	
YCR068W	0.002066	11200	20000196916	2359.921	2329.932	29.989	-0.04658	0.9833	
YCR069W	0.09122	6792	20003409037	1377.526	1375.280	2.246	0.02329	0.4201	
YCR071C	0.05606	3124	20000026977	607.401	608.912	-1.511	0.02334	0.07208	
YCR072C	0.07728	11083	20001130476	2312.374	2324.471	-12.098	0.008598	1.018	
YCR073C	0.005356	27156	20000874291	7306.176	7320.141	-13.966	0.01772	13.27	
YCR073WA	0.2177	6643	20000606154	1356.991	1359.350	-2.359	0.02613	0.3634	
YCR075C	0.0229	5495	20003438576	1110.073	1111.758	-1.685	0.01148	0.2993	
YCR076C	0.0601	5655	20003052205	1059.048	1062.695	-3.648	-0.01849	0.1942	
YCR077C	0.1016	16992	20000794719	3951.125	3851.714	99.411	-0.06216	3.649	
YCR079W	0.0208	9427	20000117474	1963.739	1944.781	18.958	-0.06354	0.8108	
YCR081W	0.002817	26836	20001096823	8084.433	7894.747	189.686	0.02236	15.87	
YCR082W	0.1887	2481	20002139314	529.544	528.109	1.435	-0.02192	0.05022	
YCR083W	0.06988	2676	20010702823	526.176	526.456	-0.280	0.00369	0.05876	
YCR084C	0.07729	15754	20000772132	3407.205	3422.882	-15.677	0.09799	2.745	
YCR086W	0.02043	3703	20000469075	803.919	799.396	4.523	0.005705	0.1596	
YCR088W	0.09488	12750	20002286421	2701.369	2713.472	-12.103	0.02594	1.443	
YCR089W	0.004899	39295	20000304616	9879.111	9901.609	-22.498	-0.01419	30.25	
YCR090C	0.0882	3496	20002033268	761.106	762.681	-1.575	0.02891	0.119	
YCR091W	0.002426	14792	20001111233	3430.093	3398.311	31.782	0.02743	2.294	
YCR092C	0.004653	20761	20001742956	5250.896	5201.904	48.992	0.009395	6.813	
YCR093W	0.007968	44553	20000002879	14903.410	14542.649	360.761	-0.00189	60.18	
YCR094W	0.01219	7845	20003308797	1698.918	1706.933	-8.015	-0.02436	0.635	
YCR095C	0.02014	7455	20006887571	1581.055	1567.814	13.241	-0.023	0.5044	
YCR096C	0.06762	2204	20002887881	493.458	493.871	-0.412	0.006721	0.06036	
YCR097W	0.03166	2370	20006152639	522.497	525.037	-2.540	0.02745	0.05731	
YCR098C	0.005057	10940	20001916941	2323.641	2298.394	25.247	-0.1096	0.9196	
YCR099C	0.0003237	2797	20020830030	641.893	646.922	-5.029	0.02898	0.07047	
YCR100C	0.001264	6789	20000414283	1355.819	1358.673	-2.854	-0.009078	0.4142	
YCR101C	0.001305	3758	20034286278	760.287	762.780	-2.493	0.02142	0.1159	
YCR102C	0.005051	8348	20003252415	1616.453	1597.285	19.168	-0.02833	0.4403	
YCR104W	0.1493	3187	20005102829	513.787	511.814	1.973	-0.03792	0.04483	
YCR105W	0.00776	7707	20005173305	1580.330	1569.138	11.192	-0.005372	0.4513	
YCR106W	0.0008179	16297	20003057168	4032.217	4004.105	28.112	-0.09827	3.613	
YCR107W	0.001543	7526	20005762883	1568.680	1577.396	-8.716	0.01481	0.4933	
YDL001W	0.02389	8500	20000208089	1908.474	1905.614	2.860	-0.04743	0.8822	
YDL002C	0.04502	4099	20015740232	862.378	854.897	7.481	0.01239	0.1142	
YDL003W	0.04305	11657	20000550463	2587.332	2623.139	-35.807	0.09004	1.687	
