ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR145W	0.0754	7622	20006042661	1522.521	1510.601	11.921	-0.0198	0.3237	
YBR146W	0.06393	5944	20004356629	1192.522	1194.093	-1.571	0.005015	0.2858	
YBR147W	0.004132	6247	20007689395	1273.473	1277.574	-4.101	0.02946	0.4173	
YBR148W	0.0042	11212	20002676059	2814.984	2796.465	18.519	-0.03028	1.861	
YBR149W	0.1844	7459	20000101461	1512.489	1478.412	34.077	-0.06924	0.4389	
YBR150C	0.001691	21346	20000920588	5523.151	5553.906	-30.755	0.01628	6.726	
YBR151W	0.07521	6539	20001878860	1361.550	1367.031	-5.480	0.001336	0.3928	
YBR152W	0.002056	5114	20004123523	1239.389	1256.845	-17.456	0.06746	0.3139	
YBR153W	0.05182	5381	20007758085	1032.886	1039.540	-6.654	0.01872	0.2005	
YBR154C	0.2775	4307	20004461106	906.755	907.498	-0.743	-0.01441	0.1681	
YBR155W	0.07203	7614	20002146729	1686.801	1684.470	2.330	-0.02653	0.6655	
YBR156C	0.007817	14656	20001885733	3310.892	3311.341	-0.449	-0.00188	2.587	
YBR157C	0.009428	5195	20013005910	1091.274	1083.446	7.828	-0.01266	0.2163	
YBR158W	0.07196	11288	20000472262	2503.272	2498.541	4.731	-0.03724	1.335	
YBR159W	0.3146	7666	20000416201	1499.796	1519.531	-19.736	0.04792	0.4796	
YBR160W	0.1429	6283	20000102513	1279.611	1288.387	-8.776	0.007912	0.3352	
YBR161W	0.01739	7485	20004755560	1637.059	1636.393	0.666	-0.01607	0.5199	
YBR162C	0.5178	9831	20002615149	2019.937	2011.391	8.546	-0.003559	0.7429	
YBR162WA	0.9051	1380	20001057028	268.346	268.047	0.299	-0.01014	0.02313	
YBR163W	0.006802	11485	20000589211	2672.897	2648.720	24.177	-0.01813	1.45	
YBR164C	0.1526	3761	20001796135	771.035	766.241	4.794	-0.009649	0.1419	
YBR165W	0.02325	5327	20002450056	1180.177	1183.856	-3.679	0.004931	0.2556	
YBR166C	0.07569	9044	20000555482	2015.367	1988.107	27.260	-0.07547	0.8692	
YBR167C	0.01726	2741	20009834525	581.781	582.621	-0.840	0.005932	0.06105	
YBR168W	0.001153	8317	20001715122	1821.952	1837.358	-15.406	0.03069	0.8356	
YBR169C	0.01612	14758	20000759899	3220.867	3243.594	-22.728	0.01475	2.182	
YBR170C	0.04106	11489	20000260322	2692.684	2644.556	48.128	-0.05855	1.813	
YBR171W	0.226	3914	20002383376	868.188	872.525	-4.337	0.007987	0.1649	
YBR172C	0.01122	15553	20000615297	3557.538	3503.870	53.667	-0.06784	2.513	
YBR173C	0.1338	2919	20018773762	617.722	617.506	0.216	-0.01546	0.06356	
YBR175W	0.03034	6571	20002283086	1357.187	1354.890	2.297	-0.001803	0.341	
YBR176W	0.01949	6561	20005129651	1345.642	1346.575	-0.932	-0.008951	0.424	
YBR177C	0.1261	9610	20000066325	2009.781	1989.011	20.770	-0.05742	0.734	
YBR179C	0.008956	17708	20000115571	4210.141	4205.066	5.075	-0.05106	4.781	
YBR180W	0.006945	12412	20001577583	2621.904	2601.436	20.468	-0.07079	1.515	
YBR181C	3.871	5408	20005540256	1008.062	1008.675	-0.613	0.006063	0.2123	
YBR182C	0.003916	9682	20000305804	2015.515	2021.749	-6.235	0.06145	0.918	
YBR183W	0.02468	6593	20000299362	1364.665	1363.740	0.925	0.0039	0.3929	
YBR184W	0.002152	10216	20000606989	2384.275	2368.893	15.382	-0.008285	1.305	
YBR185C	0.04348	6052	20004097993	1194.424	1185.626	8.798	-0.02772	0.2879	
YBR186W	0.001012	11858	20000984174	2567.539	2571.647	-4.108	-0.04731	1.598	
YBR187W	0.115	6113	20004758338	1191.877	1189.103	2.774	-0.05915	0.2595	
YBR188C	0.03553	2691	20006364207	582.445	585.291	-2.846	0.02716	0.06161	
YBR189W	1.663	4593	20001700498	820.953	817.795	3.159	-0.05057	0.09772	
YBR191W	13.61	3546	20003651464	673.309	671.927	1.382	0.03434	0.1019	
YBR192W	0.02115	7984	20000198541	1654.879	1664.533	-9.654	0.07045	0.5714	
YBR193C	0.01092	4860	20001142012	941.542	945.893	-4.351	-0.003337	0.2026	
YBR194W	0.02289	2608	20013146027	510.360	509.109	1.251	-0.006709	0.04007	
YBR195C	0.01258	8465	20009696603	1845.692	1854.918	-9.226	-0.03219	0.7649	
YBR196C	1.608	11760	20003880414	2508.395	2506.445	1.950	0.001121	1.276	
YBR197C	0.006136	4506	20002501706	920.439	916.102	4.337	-0.02706	0.161	
YBR198C	0.08107	16070	20002523829	3858.544	3783.008	75.535	-0.09742	3.018	
YBR199W	0.1698	8732	20000104831	2049.763	2044.210	5.553	-0.03193	0.7637	
YBR200W	0.02713	11477	20002590557	2500.477	2506.635	-6.158	0.02454	1.377	
YBR201W	0.02669	4349	20008282359	887.264	887.735	-0.471	-0.001989	0.1368	
YBR202W	0.02444	18095	20000733910	4145.169	4128.062	17.107	-0.01779	3.955	
YBR203W	0.003979	19433	20000632645	4593.542	4581.719	11.823	-0.05589	4.871	
YBR204C	0.0253	7427	20000628092	1630.476	1627.683	2.793	-0.02581	0.4659	
YBR205W	0.1457	7819	20007399013	1783.066	1764.664	18.403	0.002956	0.617	
YBR207W	0.2453	9799	20000461914	2078.485	2083.108	-4.623	0.03796	0.9242	
YBR208C	0.01971	40360	20000123288	11392.457	11316.315	76.142	-0.0465	25.87	
YBR210W	0.04315	3028	20000443950	593.203	591.244	1.959	0.01095	0.09186	
YBR211C	0.01893	6374	20000156536	1419.785	1396.607	23.179	-0.0392	0.4927	
YBR212W	0.03989	13915	20000054336	3157.966	3145.153	12.813	-0.03559	2.273	
YBR213W	0.01301	5494	20004180398	1175.310	1171.036	4.274	-0.03118	0.2729	
YBR214W	0.03038	11898	20001812564	2439.342	2398.341	41.001	-0.03612	1.425	
YBR215W	0.01139	13007	20000017728	2910.450	2902.044	8.406	0.0704	1.806	
YBR216C	0.01114	13545	20002853487	3174.433	3194.543	-20.110	0.08868	2.684	
YBR217W	0.008337	3640	20010422295	781.925	781.498	0.427	-0.001688	0.1312	
YBR218C	0.08277	26296	20000196485	6280.247	6218.972	61.275	-0.03758	8.3	
YBR219C	0.005026	2555	20004335210	528.220	524.386	3.834	-0.02471	0.04738	
YBR220C	0.02633	12024	20000578934	2563.644	2539.338	24.306	-0.05259	1.335	
YBR221C	0.3264	8408	20001088075	1586.770	1600.322	-13.553	0.0362	0.453	
YBR222C	0.06115	11780	20000276018	2472.922	2472.078	0.844	0.02932	1.19	
YBR223C	0.003583	11183	20000055915	2454.856	2461.327	-6.471	-0.0551	1.229	
YBR225W	0.006004	18790	20000741181	4461.338	4404.279	57.059	-0.04917	4.369	
YBR227C	0.028	11060	20003367841	2360.429	2372.270	-11.841	0.05746	1.342	
YBR228W	0.005567	5759	20006372887	1314.954	1310.816	4.138	0.052	0.3165	
YBR229C	0.0298	18697	20000623097	4726.876	4729.437	-2.561	-0.01594	4.811	
YBR230C	0.1587	2828	20002613288	558.507	556.843	1.665	0.01435	0.05683	
YBR231C	0.04595	6003	20005850379	1314.528	1312.592	1.936	-0.00532	0.3924	
YBR233W	0.009611	8946	20000914750	1829.632	1834.847	-5.215	0.06669	0.6683	
YBR234C	0.1354	8002	20001522251	1686.238	1668.419	17.819	-0.0191	0.4694	
YBR235W	0.01845	24713	20000544500	5945.454	5834.905	110.548	-0.05402	8.098	
YBR236C	0.0527	8864	20001217405	1929.293	1924.448	4.845	-0.0256	0.6557	
YBR237W	0.005728	17045	20001196709	4173.732	4154.084	19.647	-0.07922	4.158	
YBR238C	0.01456	14716	20001106519	3448.901	3453.143	-4.242	0.02491	2.843	
YBR239C	0.002753	10639	20000780782	2396.074	2419.089	-23.015	0.05618	1.347	
YBR240C	0.00236	8903	20004754730	2019.957	2026.882	-6.925	0.01621	1.194	
YBR241C	0.08873	10777	20000325624	2185.855	2194.652	-8.798	0.01467	1.015	
YBR242W	0.09937	4651	20000588461	1006.422	1001.411	5.011	-0.04614	0.1698	
YBR243C	0.07953	10004	20001467377	1996.602	1984.410	12.192	-0.0385	0.8914	
YBR244W	0.1219	3058	20003284028	672.478	675.899	-3.422	-0.004441	0.1082	
YBR245C	0.03112	22419	20000393522	5916.155	5902.454	13.701	0.0006865	7.962	
YBR246W	0.05226	7950	20001503714	1684.074	1684.953	-0.880	-0.008574	0.4902	
YBR247C	0.08593	9843	20001178874	2147.272	2151.800	-4.528	-0.06604	0.9965	
YBR248C	0.1383	11815	20001604910	2517.366	2479.964	37.402	-0.05333	1.035	
YBR249C	0.6523	8319	20000114870	1602.255	1614.724	-12.469	0.02448	0.3909	
YBR250W	0.004923	10614	20001087445	2377.575	2370.945	6.629	0.008777	1.289	
YBR251W	0.0338	6437	20002933438	1322.519	1320.977	1.542	0.02174	0.24	
YBR252W	0.4493	3401	20003151651	612.579	612.806	-0.227	-0.002016	0.05891	
YBR253W	0.02167	2441	20000731217	502.504	503.918	-1.414	0.009829	0.06666	
YBR254C	0.08894	3606	20002789186	732.526	727.543	4.983	-0.03204	0.08309	
YBR255W	0.006302	13840	20001443902	3305.231	3296.428	8.803	-0.01614	2.594	
YBR256C	0.1174	4889	20002712252	1005.272	1007.226	-1.954	-0.01577	0.2083	
YBR257W	0.0245	5376	20001197756	1201.415	1196.542	4.873	0.009784	0.3048	
YBR258C	0.02522	2587	20007183011	589.773	594.172	-4.399	0.03873	0.09616	
YBR259W	0.001853	13798	20004435634	3302.650	3185.290	117.361	-0.1112	2.332	
YBR260C	0.02322	14052	20002087713	3153.688	3124.094	29.594	-0.02046	2.352	
YBR261C	0.1814	4910	20004565483	982.020	985.043	-3.023	0.005323	0.1976	
YBR262C	0.1578	2089	20003064734	437.822	436.828	0.993	-0.02254	0.02712	
YBR263W	0.3325	10655	20000768513	2206.321	2204.742	1.579	0.01979	0.95	
YBR264C	0.09333	3995	20012391433	838.996	834.764	4.232	-0.006166	0.1298	
YBR265W	0.112	6816	20000243575	1387.594	1383.564	4.029	0.009272	0.3742	
YBR267W	0.0873	7380	20002012456	1743.025	1739.896	3.129	0.02746	0.7036	
YBR268W	0.2434	2183	20001175862	433.435	434.722	-1.287	-0.007205	0.03067	
YBR269C	0.05899	3085	20004925197	576.284	573.845	2.439	-0.007053	0.06072	
YBR270C	0.003391	11215	20000627495	2515.657	2474.561	41.095	-0.03861	1.173	
YBR271W	0.04038	8716	20000513344	1869.577	1852.717	16.859	-0.001898	0.8231	
YBR272C	0.01893	9707	20001329232	2152.946	2157.891	-4.944	0.0243	1.035	
YBR273C	0.0739	9139	20002695757	1934.508	1949.741	-15.233	0.05607	0.8344	
YBR274W	0.02126	10699	20000733961	2389.901	2396.087	-6.185	-0.002182	1.418	
YBR275C	0.006173	38505	20000236027	12088.309	12301.481	-213.173	-0.1408	39.82	
YBR276C	0.02432	16668	20002965246	3931.698	3887.911	43.787	-0.08876	3.301	
YBR278W	0.02486	3999	20002487131	845.307	846.649	-1.342	-0.002916	0.1638	
YBR279W	0.07305	8641	20000779049	1961.123	1978.771	-17.648	0.01129	0.7414	
YBR280C	0.01299	13035	20000014292	2931.999	2932.463	-0.464	-0.004263	1.499	
YBR281C	0.02329	18185	20000817434	4362.935	4402.502	-39.567	0.07042	4.888	
YBR282W	0.1557	3268	20005328751	607.281	607.798	-0.517	-0.01119	0.06157	
YBR283C	0.4087	11088	20001033966	2227.889	2186.402	41.488	-0.06184	0.9148	
YBR284W	0.002999	15404	20001286889	3854.501	3803.522	50.979	-0.09799	3.382	
YBR285W	0.007479	2716	20025265938	597.673	599.883	-2.210	0.0204	0.07881	
YBR286W	1.256	11064	20000624439	2397.324	2410.758	-13.434	0.02447	1.132	
YBR287W	0.1013	9271	20004254342	1884.897	1898.442	-13.545	0.02051	0.7784	
YBR288C	0.06996	9694	20001941058	2153.108	2175.551	-22.442	0.02433	1.079	
YBR289W	0.0154	18613	20003667175	4600.805	4608.473	-7.668	0.01622	5.483	
YBR290W	0.0523	6449	20006212317	1384.221	1382.666	1.555	-0.0203	0.4542	
YBR291C	0.0289	6818	20007512178	1281.323	1292.939	-11.617	0.007722	0.3794	
YBR293W	0.01028	10865	20000920467	2138.064	2149.386	-11.322	0.02344	1.295	
YBR294W	0.0008489	18667	20001330901	4193.910	4194.770	-0.860	-0.01781	3.81	
YBR295W	0.00278	26390	20001230883	6479.459	6597.736	-118.277	0.04723	9.885	
YBR296C	0.01631	12963	20001155685	2618.169	2603.624	14.545	-0.04796	1.351	
YBR297W	0.003838	9592	20000593561	2086.296	2090.692	-4.396	-0.003999	0.987	
YBR298C	0.008953	13025	20004631178	2830.220	2781.076	49.144	-0.09227	1.405	
YBR299W	0.006475	11184	20006161604	2657.612	2631.173	26.440	-0.07245	1.328	
YBR301W	0.1185	2840	20004208103	498.764	494.936	3.828	-0.03288	0.04357	
YBR302C	0.09686	7304	20002956645	1661.025	1649.298	11.728	-0.06144	0.6492	
YCL001W	0.03556	3872	20003316489	787.653	790.225	-2.572	-0.01588	0.1756	
YCL002C	0.0103	5321	20000827970	1074.068	1069.680	4.389	-0.01201	0.2557	
YCL004W	0.0009502	11196	20001633426	2360.823	2350.258	10.565	-0.04842	1.216	
YCL005W	0.01331	5563	20002482094	1085.186	1092.931	-7.745	0.03065	0.2027	
YCL008C	0.00638	8384	20002622288	1702.844	1713.046	-10.202	0.04254	0.7992	
YCL009C	0.2293	7119	20000971155	1335.744	1347.216	-11.472	0.03519	0.3886	
YCL010C	0.01032	5580	20000716643	1107.666	1104.686	2.979	-0.01648	0.2394	
YCL011C	0.2916	8998	20002932797	1896.488	1887.203	9.284	-0.002817	0.6813	
YCL014W	0.001915	33093	20000953105	9889.863	9534.394	355.469	-0.1095	19.96	
YCL016C	0.0255	7620	20000579348	1685.892	1661.941	23.952	-0.01867	0.5667	
YCL017C	0.1693	11080	20001208510	2245.414	2211.376	34.038	-0.06972	0.8869	
YCL018W	0.03571	8220	20001072466	1586.276	1590.349	-4.073	0.02786	0.5273	
YCL024W	0.002485	22139	20001359830	5392.162	5312.715	79.447	-0.02619	6.764	
YCL025C	0.07728	13997	20003975234	2968.320	2935.389	32.931	0.004675	1.768	
YCL026CA	0.0151	4457	20011931563	817.123	809.871	7.252	-0.002822	0.1148	
YCL027W	0.01221	10826	20000555326	2310.614	2308.123	2.490	-0.03926	1.149	
YCL028W	0.1489	8001	20000961632	1803.793	1811.706	-7.913	0.04366	0.7227	
YCL029C	0.0302	8429	20001032969	1948.958	1953.721	-4.763	-0.02146	0.7737	
YCL030C	0.2061	17214	20001217704	3899.934	3807.798	92.136	-0.04363	2.758	
YCL031C	0.07187	5693	20000162302	1283.644	1275.667	7.977	0.00962	0.3318	
YCL032W	0.02058	7127	20007121965	1523.045	1515.866	7.179	0.01541	0.5326	
YCL033C	0.208	3502	20010388205	701.475	703.401	-1.927	0.01664	0.1159	
YCL034W	0.1521	7612	20001878398	1557.124	1542.149	14.975	-0.009705	0.4829	
YCL035C	0.4677	2301	20003067312	455.775	455.406	0.369	-0.006505	0.05155	
YCL036W	0.07972	11522	20003525584	2584.479	2567.085	17.394	-0.06336	1.244	
YCL037C	0.05987	8982	20000744014	1932.698	1928.560	4.138	0.01454	0.8275	
YCL038C	0.02514	11171	20001890367	2429.164	2429.677	-0.512	0.04958	1.815	
YCL039W	0.0104	15461	20000367383	3529.353	3580.339	-50.986	0.04913	2.916	
YCL040W	0.4703	11124	20001947959	2270.246	2273.968	-3.722	0.006236	1.263	
YCL042W	0.1812	2945	20007323725	496.229	495.677	0.552	0.004656	0.06255	
YCL043C	1.022	10550	20002088057	2330.835	2326.187	4.648	0.004227	0.9635	
YCL044C	0.02188	9104	20002928599	1847.258	1846.847	0.411	0.01707	0.8121	
YCL045C	0.1001	15603	20000165902	3618.404	3631.586	-13.182	-0.009787	3.374	
YCL047C	0.0344	5148	20007634054	1094.900	1105.329	-10.429	0.0262	0.3049	
YCL048W	0.003779	9492	20001093091	2078.523	2067.691	10.832	-0.0009001	0.9141	
YCL049C	0.02894	6061	20001307980	1346.560	1342.081	4.479	-0.001186	0.3257	
YCL050C	0.4309	6418	20002775944	1386.648	1374.653	11.996	-0.08378	0.434	
YCL051W	0.002858	12269	20000731175	2699.801	2691.229	8.571	0.08262	1.453	
YCL052C	0.02737	8587	20000830317	1846.730	1847.163	-0.433	0.03866	0.8906	
YCL054W	0.07095	16157	20001835565	4067.487	4010.506	56.982	-0.06766	2.701	
YCL055W	0.009574	6742	20002944400	1465.037	1449.312	15.725	-0.01929	0.4464	
YCL056C	0.371	2873	20008443432	598.721	600.704	-1.983	0.006104	0.0914	
YCL057W	0.05425	13916	20000822330	3337.806	3323.328	14.478	-0.03032	2.384	
YCL059C	0.07328	6161	20005968789	1367.085	1371.815	-4.730	0.02672	0.3157	
YCL061C	0.003833	21086	20001780208	5595.607	5615.439	-19.832	0.0205	6.341	
YCL063W	0.01592	8839	20004611955	1866.780	1868.056	-1.277	-0.01069	0.7125	
YCL064C	0.2226	7663	20000367874	1554.153	1570.208	-16.055	0.0325	0.5071	
YCL066W	0.01623	3495	20002374249	729.346	731.455	-2.109	0.0021	0.08929	
YCL067C	0.07269	4242	20004665226	886.847	882.525	4.322	-0.05184	0.1575	
YCL068C	0.006534	5499	20001352560	1121.816	1109.750	12.066	-0.02228	0.3113	
YCL069W	0.003298	9927	20000070287	2042.270	2037.703	4.566	-0.02581	1.033	
YCL073C	0.009574	13171	20000345493	2837.419	2885.884	-48.466	0.1207	1.837	
YCR002C	0.2468	6762	20006831110	1387.733	1393.739	-6.006	0.0004392	0.3731	
YCR003W	0.06358	3643	20002844950	767.850	772.845	-4.995	0.02989	0.133	
YCR004C	0.2666	5507	20003968799	1041.948	1050.916	-8.968	0.02018	0.2019	
YCR005C	0.1254	10065	20001050705	2054.833	2050.950	3.883	-0.01731	0.9517	
YCR007C	0.004016	4722	20014138906	1012.747	1013.431	-0.683	0.0426	0.1738	
YCR008W	0.01509	12581	20001318505	2791.224	2774.737	16.487	0.03749	1.365	
YCR009C	0.1882	5590	20001771785	1131.705	1140.365	-8.660	0.02861	0.3518	
YCR010C	0.01115	6507	20003498436	1206.588	1208.798	-2.210	-0.01974	0.3083	
YCR011C	0.07201	21610	20000199204	5439.326	5312.332	126.994	-0.1496	6.684	
YCR012W	13.21	9417	20005695490	1823.417	1827.300	-3.882	0.04809	0.5099	
YCR014C	0.007804	11079	20000704994	2654.951	2679.512	-24.561	0.05386	1.61	
YCR015C	0.01043	6059	20003642907	1365.079	1363.851	1.229	-0.004662	0.4108	
YCR016W	0.05855	5292	20003139986	1235.399	1230.125	5.274	-0.08688	0.2864	
YCR017C	0.09099	20836	20001022290	4740.443	4721.147	19.296	-0.07024	4.968	
YCR018C	0.01529	4284	20004205147	937.095	938.542	-1.446	0.01275	0.1782	
YCR019W	0.01222	7188	20000687807	1568.663	1568.236	0.427	-0.04693	0.4639	
YCR020C	0.01454	4182	20003275757	910.056	907.390	2.666	0.0244	0.1582	
YCR020CA	0.01649	1949	20002043579	363.729	363.676	0.053	-0.01098	0.03239	
YCR021C	0.01532	7261	20001636529	1437.688	1440.135	-2.447	0.007008	0.4328	
YCR023C	0.02645	12801	20002772001	2832.495	2818.336	14.159	-0.04703	1.761	
YCR024C	0.005311	10319	20007404930	2234.179	2211.961	22.218	0.02661	0.9411	
YCR024CA	2.626	1006	20014345071	165.711	166.298	-0.587	0.01751	0.006909	
YCR026C	0.02697	14467	20003339514	3456.798	3489.462	-32.663	0.03081	2.454	
YCR027C	0.006028	4486	20008747461	884.113	881.734	2.379	0.01916	0.1402	
YCR028C	0.01329	10536	20000333521	2296.351	2303.722	-7.371	0.02342	1.008	
YCR028CA	0.2614	2673	20013123277	559.700	559.710	-0.010	-0.02607	0.07435	
YCR030C	0.01819	19330	20000150315	4265.339	4349.535	-84.197	0.06799	5.094	
YCR031C	4.119	3391	20000441035	569.233	571.473	-2.240	-0.006798	0.05998	
YCR032W	0.003392	42443	20000172450	14516.666	14715.204	-198.537	0.1619	56.05	
YCR033W	0.009572	25355	20000423074	6599.435	6604.660	-5.225	-0.02051	10.24	
YCR034W	0.3445	7764	20001705651	1505.540	1502.169	3.371	-0.01829	0.4226	
YCR035C	0.1274	8463	20001902312	1741.943	1742.606	-0.663	0.0229	0.7419	
YCR036W	0.03588	7030	20002343208	1443.200	1448.558	-5.358	-0.0001171	0.4699	
YCR037C	0.005805	19657	20000668929	4639.634	4610.974	28.660	0.02453	5.16	
YCR038C	0.001937	13140	20000880328	3028.768	3032.257	-3.489	0.07984	2.646	
YCR039C	0.111	4176	20002496431	879.061	888.071	-9.010	-0.01272	0.1693	
YCR040W	0.01896	3403	20006746769	730.809	730.203	0.606	-0.02293	0.09705	
YCR042C	0.01268	27428	20000153776	7963.323	7932.466	30.857	0.05375	14.79	
YCR043C	0.03624	2243	20013051845	524.384	524.637	-0.253	0.006099	0.03186	
YCR044C	0.07966	7020	20001090844	1550.995	1546.943	4.052	-0.03388	0.5407	
YCR045C	0.001606	10275	20002133049	2206.015	2187.544	18.471	-0.03211	0.9432	
YCR046C	0.06782	3907	20003654913	708.142	713.905	-5.763	0.03555	0.1091	
YCR047C	0.1872	5639	20000507192	1177.033	1176.089	0.944	-0.01422	0.2752	
YCR048W	0.0572	12165	20000252389	2817.304	2827.425	-10.120	0.06735	1.781	
YCR051W	0.2579	4578	20005897525	945.358	932.479	12.879	-0.04595	0.1472	
YCR052W	0.04697	10030	20000305074	2173.143	2164.111	9.031	-0.04464	1.149	
YCR053W	0.5159	10912	20000296435	2308.621	2311.492	-2.871	0.0113	1.231	
YCR054C	0.01048	11033	20002323518	2573.426	2548.444	24.982	-0.05197	1.462	
YCR057C	0.02959	19102	20000262322	4548.332	4569.642	-21.310	0.0426	4.479	
YCR059C	0.07531	5384	20004536235	1099.400	1094.130	5.270	-0.02591	0.191	
YCR060W	0.09177	2282	20004053263	461.006	461.902	-0.896	0.002048	0.05508	
YCR061W	0.03438	13988	20000436426	2962.458	2912.515	49.943	-0.02166	1.924	
YCR063W	0.0009104	3119	20004656973	655.967	657.072	-1.104	-0.004087	0.07459	
YCR065W	0.008753	11444	20000944080	2568.456	2546.035	22.420	-0.0803	1.41	
YCR066W	0.006716	9717	20003715252	2197.546	2203.956	-6.411	0.08547	0.9851	
YCR067C	0.02806	24085	20000109421	5450.506	5459.811	-9.305	-0.09285	7.088	
YCR068W	0.002066	11069	20000933602	2357.252	2354.609	2.643	0.02269	1.106	
YCR069W	0.09122	6656	20003345487	1363.050	1369.655	-6.606	-0.02197	0.4498	
YCR071C	0.05606	3064	20015361525	609.439	606.030	3.410	-0.01993	0.05272	
YCR072C	0.07728	11147	20000066699	2316.337	2311.117	5.219	-0.03827	0.9325	
YCR073C	0.005356	26864	20000879619	7296.788	7412.064	-115.277	0.04726	14.09	
YCR073WA	0.2177	6625	20001113219	1358.036	1369.981	-11.944	0.08302	0.3637	
YCR075C	0.0229	5424	20018035975	1111.603	1101.779	9.824	-0.04367	0.2841	
YCR076C	0.0601	5624	20008213859	1065.446	1055.940	9.506	-0.03869	0.1771	
YCR077C	0.1016	16978	20000666900	3860.472	3935.703	-75.232	0.1059	4.156	
YCR079W	0.0208	9474	20001755508	1936.175	1948.612	-12.437	-0.0164	0.7349	
YCR081W	0.002817	26838	20000059543	7934.241	8023.176	-88.935	0.08179	16.18	
YCR082W	0.1887	2409	20000125332	530.425	533.273	-2.848	0.01556	0.06661	
YCR083W	0.06988	2518	20000488287	525.692	526.524	-0.832	0.01211	0.05522	
YCR084C	0.07729	15599	20000011706	3403.864	3366.956	36.908	-0.0766	2.416	
YCR086W	0.02043	3852	20000594499	797.455	797.295	0.160	-0.03082	0.1591	
YCR088W	0.09488	12373	20000354330	2704.283	2703.402	0.882	-0.002905	1.416	
YCR089W	0.004899	38964	20000361481	9724.216	9966.714	-242.499	0.09444	31.16	
YCR090C	0.0882	3333	20003377920	763.788	759.691	4.096	-0.005683	0.1209	
YCR091W	0.002426	14766	20001694356	3362.356	3367.810	-5.454	-0.0418	2.094	
YCR092C	0.004653	20649	20000252547	5166.411	5319.908	-153.496	0.1946	7.978	
YCR093W	0.007968	44166	20000453882	14652.713	14531.412	121.300	-0.1518	65.73	
YCR094W	0.01219	7811	20001417740	1709.753	1712.495	-2.742	0.01991	0.6447	
YCR095C	0.02014	7343	20004012327	1577.596	1592.931	-15.335	0.102	0.5253	
YCR096C	0.06762	2247	20009310647	495.500	491.985	3.515	-0.02522	0.04438	
YCR097W	0.03166	2336	20002571116	523.991	523.598	0.393	-0.01369	0.05352	
YCR098C	0.005057	11008	20000042100	2301.291	2346.182	-44.891	0.07098	0.9854	
YCR099C	0.0003237	2826	20021934625	646.732	645.754	0.978	0.01135	0.07939	
YCR100C	0.001264	6786	20011704677	1362.628	1354.642	7.986	-0.002466	0.326	
YCR101C	0.001305	3734	20002527410	764.742	760.096	4.646	-0.0241	0.1207	
YCR102C	0.005051	8227	20004183073	1602.480	1604.725	-2.245	-0.02746	0.4533	
YCR104W	0.1493	3063	20028839363	515.963	516.726	-0.763	0.02731	0.05663	
YCR105W	0.00776	7541	20002784879	1561.632	1569.586	-7.954	-0.003098	0.4963	
YCR106W	0.0008179	16542	20000406236	4068.857	4077.295	-8.437	-0.0003697	3.883	
YCR107W	0.001543	7320	20001670209	1566.632	1571.347	-4.716	-0.04902	0.3724	
YDL001W	0.02389	8641	20002797315	1908.582	1893.262	15.319	-0.04398	0.7986	
YDL002C	0.04502	3964	20006878694	850.094	854.516	-4.422	-0.003151	0.1217	
YDL003W	0.04305	11725	20002163577	2593.957	2603.843	-9.886	0.05275	1.342	
