ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR143C	0.4094	6509	20006204955	1932.353	1831.440	100.913	-0.3012	0.332	
YBR145W	0.0754	7402	20009778407	1525.305	1488.872	36.433	-0.1371	0.2897	
YBR146W	0.06393	6058	20006086652	1186.677	1176.967	9.710	-0.0916	0.2684	
YBR147W	0.004132	6224	20002673566	1282.650	1263.413	19.237	-0.02621	0.3123	
YBR148W	0.0042	11250	20000043792	2812.904	2791.800	21.104	-0.03612	1.818	
YBR149W	0.1844	6509	20001368096	1497.337	1444.464	52.873	-0.2153	0.2924	
YBR150C	0.001691	21564	20000456115	5592.463	5629.710	-37.247	0.06951	7.23	
YBR151W	0.07521	6389	20001560974	1374.422	1345.897	28.525	-0.1033	0.3288	
YBR152W	0.002056	5169	20002421952	1245.902	1239.551	6.352	-0.0177	0.2296	
YBR153W	0.05182	5175	20000205394	1031.973	1030.581	1.392	-0.01923	0.1886	
YBR154C	0.2775	3887	20000318256	917.206	892.399	24.807	-0.1292	0.1172	
YBR155W	0.07203	7298	20001409869	1695.960	1648.870	47.090	-0.1767	0.462	
YBR156C	0.007817	14367	20003663982	3344.011	3261.722	82.289	-0.1024	2.179	
YBR157C	0.009428	5100	20002683612	1085.324	1077.735	7.588	-0.04155	0.2009	
YBR158W	0.07196	10872	20001167097	2506.788	2403.793	102.995	-0.2909	0.9333	
YBR159W	0.3146	6093	20000771142	1510.853	1448.217	62.637	-0.2773	0.2791	
YBR160W	0.1429	5922	20001858013	1289.908	1250.992	38.916	-0.1535	0.2185	
YBR161W	0.01739	7404	20004595077	1635.589	1631.925	3.664	-0.0361	0.4908	
YBR162C	0.5178	6750	20004529920	2011.069	1905.056	106.013	-0.3519	0.3373	
YBR162WA	0.9051	1286	20007056792	268.269	267.047	1.222	-0.02864	0.01582	
YBR163W	0.006802	11343	20000783072	2684.255	2667.323	16.932	0.02453	1.584	
YBR164C	0.1526	3787	20006300646	774.743	758.694	16.049	-0.07722	0.09074	
YBR165W	0.02325	5263	20005186857	1188.983	1168.704	20.279	-0.05238	0.2057	
YBR166C	0.07569	8566	20000626486	2024.027	1948.985	75.042	-0.2199	0.6396	
YBR167C	0.01726	2874	20006533576	582.497	580.778	1.718	-0.01143	0.04261	
YBR168W	0.001153	8322	20002790979	1843.919	1823.058	20.860	-0.01571	0.7632	
YBR169C	0.01612	15057	20000464014	3231.515	3198.718	32.797	-0.1069	1.925	
YBR170C	0.04106	11153	20008565096	2668.203	2563.231	104.972	-0.2373	1.11	
YBR171W	0.226	3738	20002707204	867.619	852.604	15.015	-0.1261	0.1163	
YBR172C	0.01122	15432	20000334017	3564.730	3448.137	116.593	-0.2085	2.43	
YBR173C	0.1338	2946	20005709580	617.192	612.365	4.827	-0.04109	0.04574	
YBR175W	0.03034	6579	20000636555	1367.934	1352.184	15.750	-0.02821	0.3432	
YBR176W	0.01949	6547	20002556360	1345.846	1346.940	-1.094	0.003459	0.3321	
YBR177C	0.1261	8574	20000437611	1993.252	1927.835	65.418	-0.2844	0.5387	
YBR179C	0.008956	17564	20000507020	4229.625	4107.828	121.797	-0.1838	3.927	
YBR180W	0.006945	12602	20000375201	2619.326	2608.969	10.357	-0.01013	1.344	
YBR181C	3.871	1622	20003793162	1003.530	968.504	35.026	-0.2206	0.07796	
YBR182C	0.003916	9780	20002926633	2008.591	1996.142	12.449	-0.06538	0.8185	
YBR183W	0.02468	6825	20003324976	1362.297	1357.310	4.987	-0.03639	0.3562	
YBR184W	0.002152	10076	20002618493	2366.783	2349.904	16.879	-0.04365	1.011	
YBR185C	0.04348	5767	20000234494	1192.887	1182.807	10.080	-0.05539	0.2687	
YBR186W	0.001012	11600	20002206742	2574.567	2587.575	-13.008	0.02836	1.533	
YBR187W	0.115	5784	20007229453	1197.863	1171.851	26.011	-0.139	0.2085	
YBR188C	0.03553	2684	20045646726	580.379	581.232	-0.853	-0.01526	0.06499	
YBR189W	1.663	2693	20032181773	821.209	797.676	23.533	-0.1753	0.06486	
YBR191W	13.61	756	20016721709	669.594	653.016	16.578	-0.1531	0.03721	
YBR192W	0.02115	7914	20001964752	1659.312	1652.580	6.732	0.01669	0.5593	
YBR193C	0.01092	4842	20000123682	945.334	947.077	-1.743	0.007028	0.2131	
YBR194W	0.02289	2581	20022962257	511.787	507.795	3.992	-0.04662	0.03989	
YBR195C	0.01258	8568	20001895286	1860.006	1849.902	10.104	-0.01225	0.6597	
YBR196C	1.608	4569	20001184569	2530.994	2317.848	213.146	-0.462	0.4537	
YBR197C	0.006136	4574	20001928126	920.951	919.283	1.667	-0.007129	0.1671	
YBR198C	0.08107	14374	20001671060	3781.159	3549.494	231.665	-0.5388	1.732	
YBR199W	0.1698	7570	20001814952	2057.864	1970.724	87.140	-0.3024	0.472	
YBR200W	0.02713	11136	20005650984	2475.213	2425.635	49.578	-0.2051	1.031	
YBR201W	0.02669	4243	20002147253	885.880	881.825	4.055	-0.03198	0.1162	
YBR202W	0.02444	17375	20000567893	4212.241	3931.630	280.610	-0.3786	2.767	
YBR203W	0.003979	19734	20000620058	4543.720	4588.600	-44.880	-0.0591	4.715	
YBR204C	0.0253	7371	20002396875	1629.989	1613.558	16.431	-0.09719	0.4117	
YBR205W	0.1457	6959	20000402466	1767.121	1711.402	55.719	-0.2275	0.3969	
YBR207W	0.2453	7971	20010105055	2074.678	1965.446	109.232	-0.3665	0.493	
YBR208C	0.01971	37390	20000137662	11529.614	9616.954	1912.660	-1.38	14.14	
YBR210W	0.04315	3026	20003478986	589.706	587.453	2.253	-0.01326	0.05417	
YBR211C	0.01893	6473	20002330696	1405.027	1381.143	23.884	-0.1009	0.3666	
YBR212W	0.03989	13234	20000151257	3170.403	3030.775	139.628	-0.3115	1.62	
YBR213W	0.01301	5626	20004310216	1176.467	1167.763	8.704	-0.05688	0.3074	
YBR214W	0.03038	11997	20003021900	2407.320	2353.246	54.074	-0.1678	1.166	
YBR215W	0.01139	12799	20001179892	2897.789	2854.846	42.943	-0.06195	1.569	
YBR216C	0.01114	13592	20000838099	3161.024	3108.498	52.526	-0.1345	2.136	
YBR217W	0.008337	3502	20006161567	779.505	779.334	0.171	-0.006083	0.1241	
YBR218C	0.08277	20853	20000538961	6384.676	5415.937	968.739	-0.9948	3.879	
YBR219C	0.005026	2584	20009188868	529.709	527.367	2.342	-0.00467	0.05795	
YBR220C	0.02633	11659	20000108154	2555.079	2488.635	66.443	-0.196	1.151	
YBR221C	0.3264	6602	20001559891	1593.216	1524.374	68.842	-0.2888	0.2829	
YBR222C	0.06115	11277	20000091873	2445.686	2374.999	70.688	-0.2378	0.7205	
YBR223C	0.003583	11204	20002056897	2468.028	2465.865	2.163	-0.04457	1.291	
YBR225W	0.006004	18657	20000359862	4489.206	4387.242	101.963	-0.1045	4.142	
YBR227C	0.028	11115	20000745716	2347.928	2285.509	62.420	-0.2242	0.995	
YBR228W	0.005567	5821	20002562134	1314.961	1305.081	9.880	-0.008837	0.3437	
YBR229C	0.0298	18425	20000466475	4751.706	4470.943	280.763	-0.4324	3.258	
YBR230C	0.1587	2790	20004559403	559.410	552.060	7.350	-0.05771	0.05727	
YBR231C	0.04595	5853	20006292671	1309.599	1296.487	13.112	-0.1007	0.4111	
YBR233W	0.009611	9062	20004347618	1829.914	1817.891	12.023	-0.01294	0.6708	
YBR234C	0.1354	7363	20003988350	1681.725	1622.890	58.834	-0.2332	0.4104	
YBR235W	0.01845	23914	20001102271	5906.237	5474.819	431.418	-0.6162	5.848	
YBR236C	0.0527	8633	20001930241	1917.725	1871.648	46.076	-0.2193	0.486	
YBR237W	0.005728	16856	20001367916	4129.445	4056.092	73.353	-0.199	3.364	
YBR238C	0.01456	14440	20000820020	3500.805	3362.128	138.678	-0.2175	2.323	
YBR239C	0.002753	10623	20005809908	2414.562	2404.324	10.238	-0.01862	1.397	
YBR240C	0.00236	9101	20000129005	1997.091	2009.126	-12.035	-0.03322	0.9671	
YBR241C	0.08873	10290	20002544523	2214.058	2093.717	120.342	-0.2839	0.5872	
YBR242W	0.09937	4624	20012579904	1007.800	994.212	13.588	-0.06735	0.1141	
YBR243C	0.07953	9371	20000388478	1984.330	1918.684	65.646	-0.2478	0.5813	
YBR244W	0.1219	2830	20001508134	677.982	671.066	6.916	-0.05313	0.08372	
YBR245C	0.03112	20722	20000462751	5939.686	5365.854	573.833	-0.752	5.085	
YBR246W	0.05226	7878	20004337871	1692.235	1659.781	32.454	-0.1201	0.4669	
YBR247C	0.08593	9228	20004902683	2172.980	2071.157	101.823	-0.3205	0.6394	
YBR248C	0.1383	10119	20000467398	2479.846	2370.538	109.308	-0.3166	0.5871	
YBR249C	0.6523	5478	20000986006	1599.765	1535.204	64.561	-0.2804	0.1903	
YBR250W	0.004923	10606	20001644519	2358.237	2340.521	17.716	-0.09364	1.171	
YBR251W	0.0338	6316	20002368256	1331.081	1301.762	29.319	-0.08422	0.2523	
YBR252W	0.4493	3040	20007381507	612.282	604.852	7.430	-0.06826	0.03662	
YBR253W	0.02167	2484	20029973714	499.413	503.207	-3.794	0.01296	0.05861	
YBR254C	0.08894	3601	20014643759	730.277	725.613	4.664	-0.07186	0.08343	
YBR255W	0.006302	14100	20000007737	3316.884	3237.398	79.486	-0.1673	2.233	
YBR256C	0.1174	4695	20008641311	1011.354	994.773	16.581	-0.08877	0.1549	
YBR257W	0.0245	5533	20000284959	1202.685	1187.931	14.755	-0.02346	0.2636	
YBR258C	0.02522	2704	20016726167	592.572	592.614	-0.042	0.01454	0.09406	
YBR259W	0.001853	13880	20000243755	3238.024	3235.024	3.000	-0.01775	2.53	
YBR260C	0.02322	13652	20003534566	3148.483	3031.237	117.246	-0.2383	1.828	
YBR261C	0.1814	4546	20008035923	990.337	965.223	25.115	-0.1315	0.1626	
YBR262C	0.1578	2074	20013910404	437.075	435.230	1.845	-0.03654	0.02456	
YBR263W	0.3325	7893	20009306747	2183.588	2067.068	116.520	-0.3836	0.4942	
YBR264C	0.09333	4172	20001970250	841.030	837.423	3.607	0.007636	0.1315	
YBR265W	0.112	6438	20007380319	1374.475	1348.008	26.467	-0.1469	0.2306	
YBR267W	0.0873	7044	20010437440	1740.400	1685.080	55.320	-0.1779	0.4791	
YBR268W	0.2434	2116	20003708634	434.037	432.353	1.684	-0.02301	0.02352	
YBR269C	0.05899	2913	20009830650	572.387	571.658	0.729	-0.03411	0.04929	
YBR270C	0.003391	11309	20001075242	2482.219	2489.315	-7.096	0.03386	1.402	
YBR271W	0.04038	8763	20001219068	1853.646	1825.587	28.059	-0.0926	0.6797	
YBR272C	0.01893	9796	20002572025	2153.222	2124.882	28.340	-0.09418	0.8582	
YBR273C	0.0739	8750	20001548166	1950.650	1891.566	59.084	-0.2157	0.658	
YBR274W	0.02126	10553	20000013098	2395.730	2342.178	53.552	-0.1621	1.244	
YBR275C	0.006173	37547	20000403095	12332.001	11226.309	1105.692	-0.8602	26.2	
YBR276C	0.02432	16245	20000581228	3995.488	3753.262	242.226	-0.3203	2.71	
YBR278W	0.02486	3946	20000245069	845.810	845.166	0.644	-0.009177	0.141	
YBR279W	0.07305	8040	20000456720	1966.577	1915.495	51.082	-0.1923	0.508	
YBR280C	0.01299	12928	20005758149	2936.108	2899.082	37.027	-0.08947	1.342	
YBR281C	0.02329	17993	20001308753	4296.294	4108.970	187.324	-0.429	3.197	
YBR282W	0.1557	3072	20001384613	604.824	600.791	4.033	-0.07775	0.05148	
YBR283C	0.4087	7713	20005624700	2209.542	2060.125	149.417	-0.4085	0.4656	
YBR284W	0.002999	15667	20001180419	3850.268	3829.617	20.650	-0.05908	3.571	
YBR285W	0.007479	2729	20011283117	599.978	599.324	0.654	0.003818	0.06949	
YBR286W	1.256	5040	20004781557	2403.070	2248.031	155.040	-0.4126	0.3891	
YBR287W	0.1013	8534	20001524716	1882.189	1828.614	53.575	-0.2403	0.5686	
YBR288C	0.06996	9193	20001385906	2162.826	2087.823	75.003	-0.2345	0.6586	
YBR289W	0.0154	18431	20000443683	4633.749	4354.013	279.735	-0.3813	3.932	
YBR290W	0.0523	6378	20002363089	1377.710	1365.846	11.864	-0.09384	0.3778	
YBR291C	0.0289	6781	20001169426	1290.855	1282.773	8.083	-0.003151	0.289	
YBR293W	0.01028	10765	20003181686	2122.174	2132.278	-10.104	-0.02635	1.169	
YBR294W	0.0008489	18650	20004597082	4152.622	4179.388	-26.766	-0.02355	3.757	
YBR295W	0.00278	26518	20000064586	6547.933	6336.962	210.971	-0.1724	8.304	
YBR296C	0.01631	12679	20001707523	2615.997	2603.067	12.930	-0.05733	1.284	
YBR297W	0.003838	9598	20000880935	2088.415	2088.543	-0.127	0.03845	0.9832	
YBR298C	0.008953	12949	20001496108	2814.028	2753.761	60.267	-0.1889	1.222	
YBR299W	0.006475	11295	20003350785	2666.696	2641.514	25.182	-0.05829	1.353	
YBR301W	0.1185	2974	20003059216	495.054	494.336	0.718	-0.03485	0.03388	
YBR302C	0.09686	6813	20005912884	1664.052	1609.573	54.479	-0.191	0.401	
YCL001W	0.03556	3693	20002578528	796.190	789.760	6.430	-0.02277	0.1552	
YCL002C	0.0103	5136	20001135331	1071.685	1060.871	10.814	-0.04078	0.2394	
YCL004W	0.0009502	11422	20001426407	2360.748	2348.163	12.585	-0.0668	1.317	
YCL005W	0.01331	5422	20002578891	1085.946	1087.821	-1.876	-0.01946	0.2281	
YCL008C	0.00638	8197	20000614138	1708.665	1681.821	26.844	-0.08006	0.6512	
YCL009C	0.2293	6121	20006636350	1336.039	1293.870	42.170	-0.1943	0.2268	
YCL010C	0.01032	5708	20014365544	1110.477	1104.127	6.350	-0.01099	0.2555	
YCL011C	0.2916	6903	20001294139	1885.915	1799.731	86.184	-0.3064	0.3496	
YCL014W	0.001915	33267	20001799864	9583.950	9430.398	153.552	-0.2525	19.75	
YCL016C	0.0255	7632	20000655291	1678.946	1640.726	38.221	-0.1091	0.4181	
YCL017C	0.1693	9480	20004832657	2232.771	2117.798	114.974	-0.3387	0.5859	
YCL018W	0.03571	8292	20003783041	1577.737	1568.979	8.758	-0.07747	0.4266	
YCL024W	0.002485	22012	20000217995	5329.143	5262.512	66.631	-0.1033	6.649	
YCL025C	0.07728	12634	20001008560	2933.821	2783.283	150.537	-0.3447	1.167	
YCL026CA	0.0151	4381	20003387018	812.615	816.630	-4.015	0.0315	0.1526	
YCL027W	0.01221	10630	20003944784	2306.927	2279.993	26.935	-0.1249	1.044	
YCL028W	0.1489	6865	20009966027	1792.651	1708.590	84.061	-0.3005	0.4555	
YCL029C	0.0302	8287	20000918595	1970.453	1929.651	40.802	-0.1094	0.7285	
YCL030C	0.2061	12417	20002310120	3857.118	3470.479	386.639	-0.6853	1.344	
YCL031C	0.07187	5501	20003537978	1269.844	1260.035	9.810	-0.05594	0.2427	
YCL032W	0.02058	6909	20000284186	1503.495	1511.127	-7.632	-0.01858	0.5257	
YCL033C	0.208	3391	20000220512	705.428	691.974	13.454	-0.09562	0.07589	
YCL034W	0.1521	6671	20002927891	1550.878	1493.203	57.675	-0.2172	0.3254	
YCL035C	0.4677	2039	20003743802	458.001	450.849	7.152	-0.0718	0.03494	
YCL036W	0.07972	10686	20006419427	2565.696	2486.239	79.456	-0.2762	0.86	
YCL037C	0.05987	8643	20000313380	1911.235	1871.996	39.238	-0.196	0.5623	
YCL038C	0.02514	11236	20000032026	2404.043	2343.293	60.749	-0.1643	1.09	
YCL039W	0.0104	15303	20001513218	3566.928	3454.940	111.989	-0.1886	2.174	
YCL040W	0.4703	7190	20002780997	2263.512	2102.399	161.113	-0.4702	0.5819	
YCL042W	0.1812	2777	20000703502	496.682	491.562	5.120	-0.05202	0.04963	
YCL043C	1.022	5592	20003471620	2352.167	2183.562	168.604	-0.3945	0.3515	
YCL044C	0.02188	9179	20004523176	1871.994	1821.969	50.025	-0.1204	0.7678	
YCL045C	0.1001	13233	20001589864	3678.852	3339.883	338.969	-0.555	1.586	
YCL047C	0.0344	5068	20004743385	1099.809	1085.943	13.866	-0.0864	0.2168	
YCL048W	0.003779	9475	20000872355	2064.939	2054.395	10.544	-0.04545	0.9763	
YCL049C	0.02894	6200	20003904287	1346.644	1335.258	11.386	-0.02613	0.334	
YCL050C	0.4309	5016	20000909539	1391.599	1332.271	59.328	-0.2495	0.1999	
YCL051W	0.002858	12305	20000083129	2692.764	2670.268	22.496	-0.002789	1.397	
YCL052C	0.02737	8770	20001323915	1821.025	1817.273	3.752	-0.09254	0.7585	
YCL054W	0.07095	14566	20010592739	4052.088	3767.170	284.917	-0.5428	1.93	
YCL055W	0.009574	6734	20000780090	1456.242	1445.683	10.559	-0.04278	0.4388	
YCL056C	0.371	2684	20008112937	602.264	591.783	10.481	-0.09895	0.05645	
YCL057W	0.05425	12957	20000551355	3309.529	3154.090	155.439	-0.3889	1.519	
YCL059C	0.07328	6215	20003531927	1356.725	1340.777	15.947	-0.1326	0.2787	
YCL061C	0.003833	20817	20002188260	5604.007	5540.368	63.639	-0.1065	6.014	
YCL063W	0.01592	8871	20002152094	1879.099	1867.153	11.946	-0.02318	0.7101	
YCL064C	0.2226	6609	20002713247	1568.280	1506.366	61.914	-0.2351	0.2635	
YCL066W	0.01623	3384	20010727231	733.190	727.769	5.421	-0.04126	0.08634	
YCL067C	0.07269	4118	20000031927	897.457	880.699	16.757	-0.05677	0.1575	
YCL068C	0.006534	5470	20000947179	1125.712	1112.811	12.901	0.01411	0.2871	
YCL069W	0.003298	9934	20002627402	2034.564	2028.149	6.415	-0.05201	0.8971	
YCL073C	0.009574	13372	20001985407	2873.100	2811.767	61.333	-0.06645	1.474	
YCR002C	0.2468	5804	20000316687	1399.329	1346.944	52.384	-0.2156	0.2125	
YCR003W	0.06358	3624	20004019030	766.026	761.379	4.647	-0.0754	0.1349	
YCR004C	0.2666	5013	20000652476	1047.014	1024.946	22.068	-0.1419	0.1355	
YCR005C	0.1254	9020	20012918391	2048.754	1963.401	85.353	-0.2814	0.5737	
YCR007C	0.004016	4813	20000369919	1010.189	1015.347	-5.157	0.01989	0.1702	
YCR008W	0.01509	12401	20000861447	2807.236	2713.490	93.746	-0.1519	1.165	
YCR009C	0.1882	5036	20020609456	1134.906	1104.915	29.991	-0.1672	0.2162	
YCR010C	0.01115	6299	20001763609	1207.866	1205.822	2.044	-0.02796	0.2929	
YCR011C	0.07201	18253	20000459438	5496.048	4779.534	716.514	-0.8959	3.558	
YCR012W	13.21	1102	20009071308	1809.974	1718.601	91.373	-0.3287	0.1854	
YCR014C	0.007804	11016	20001313207	2676.784	2658.923	17.862	0.03022	1.312	
YCR015C	0.01043	5982	20012147896	1365.382	1350.737	14.645	-0.07785	0.35	
YCR016W	0.05855	5165	20002136096	1244.426	1225.569	18.856	-0.1067	0.2724	
YCR017C	0.09099	16923	20000066981	4800.730	4271.044	529.686	-0.7779	2.595	
YCR018C	0.01529	4464	20001609784	943.758	939.668	4.090	0.02058	0.1695	
YCR019W	0.01222	7204	20000087557	1586.374	1571.649	14.724	-0.0291	0.5124	
YCR020C	0.01454	4364	20005093809	903.912	905.810	-1.898	-0.005158	0.1314	
YCR020CA	0.01649	1967	20001633480	364.225	363.031	1.194	-0.02405	0.02521	
YCR021C	0.01532	6987	20001950229	1437.456	1429.281	8.174	-0.0208	0.3531	
YCR023C	0.02645	12596	20000912167	2839.998	2753.230	86.768	-0.1971	1.347	
YCR024C	0.005311	10189	20003104055	2197.981	2194.443	3.538	-0.08065	0.9003	
YCR024CA	2.626	722	20004639606	165.871	164.791	1.081	-0.03013	0.003392	
YCR026C	0.02697	14147	20000102134	3473.700	3351.257	122.442	-0.275	1.595	
YCR027C	0.006028	4396	20017210728	878.742	882.190	-3.448	0.006507	0.1423	
YCR028C	0.01329	10703	20000159039	2300.544	2284.577	15.967	-0.04929	0.9022	
YCR028CA	0.2614	2481	20004833815	564.331	554.839	9.492	-0.06227	0.04095	
YCR030C	0.01819	18664	20001767236	4354.745	4186.700	168.045	-0.2509	3.699	
YCR031C	4.119	1507	20013104008	570.099	558.933	11.166	-0.1278	0.02816	
YCR032W	0.003392	42053	20001371687	14642.458	13456.675	1185.783	-0.7899	39.11	
YCR033W	0.009572	25218	20000544213	6644.067	6241.572	402.495	-0.4827	7.671	
YCR034W	0.3445	5870	20003189375	1502.233	1443.919	58.314	-0.2718	0.2442	
YCR035C	0.1274	7896	20005890679	1738.172	1672.841	65.331	-0.2394	0.4196	
YCR036W	0.03588	6894	20000727809	1441.466	1428.895	12.571	-0.1085	0.3913	
YCR037C	0.005805	19860	20000407613	4593.610	4496.356	97.254	-0.1574	4.547	
YCR038C	0.001937	12958	20001959685	3010.350	2980.304	30.046	-0.04562	2.292	
YCR039C	0.111	4053	20005483625	890.124	878.708	11.416	-0.07659	0.134	
YCR040W	0.01896	3373	20002883224	729.539	729.418	0.121	-0.006226	0.08094	
YCR042C	0.01268	26807	20000792538	7921.774	7321.021	600.753	-0.641	10.41	
YCR043C	0.03624	2280	20003550099	524.039	522.773	1.266	-0.026	0.02869	
YCR044C	0.07966	6739	20002442675	1550.246	1517.711	32.534	-0.169	0.4261	
YCR045C	0.001606	10316	20002397399	2213.565	2186.365	27.200	-0.02266	0.9542	
YCR046C	0.06782	3828	20005140871	707.872	702.640	5.232	-0.05985	0.08633	
YCR047C	0.1872	5214	20000050580	1174.250	1151.572	22.677	-0.1345	0.1666	
YCR048W	0.0572	11421	20000067028	2819.807	2689.995	129.812	-0.3549	1.299	
YCR051W	0.2579	3990	20002585576	939.485	923.051	16.434	-0.1025	0.1248	
YCR052W	0.04697	9933	20001773571	2159.255	2099.305	59.950	-0.2257	0.798	
YCR053W	0.5159	7202	20004389211	2313.890	2159.414	154.476	-0.3861	0.4486	
YCR054C	0.01048	10988	20000185301	2574.617	2519.205	55.412	-0.1169	1.183	
YCR057C	0.02959	18627	20001486383	4644.652	4261.622	383.031	-0.4697	2.626	
YCR059C	0.07531	5294	20002659580	1096.018	1083.769	12.249	-0.08432	0.1794	
YCR060W	0.09177	2205	20021814700	460.774	459.404	1.370	-0.02381	0.04409	
YCR061W	0.03438	13593	20002275494	2928.094	2829.714	98.380	-0.233	1.452	
YCR063W	0.0009104	2916	20004282795	654.297	657.444	-3.147	0.01273	0.08457	
YCR065W	0.008753	11583	20002897872	2591.297	2551.485	39.812	-0.08677	1.455	
YCR066W	0.006716	9722	20005824006	2192.417	2179.564	12.853	-0.04329	0.9271	
YCR067C	0.02806	22774	20001254403	5518.180	5054.387	463.793	-0.6952	4.572	
YCR068W	0.002066	11287	20001652733	2326.716	2348.873	-22.157	-0.003908	1.219	
YCR069W	0.09122	6513	20000078037	1375.025	1339.634	35.392	-0.1425	0.2841	
YCR071C	0.05606	3086	20001458782	607.172	605.488	1.684	-0.03579	0.06551	
YCR072C	0.07728	10246	20003459677	2332.212	2248.195	84.017	-0.2276	0.7968	
YCR073C	0.005356	26700	20000207893	7237.493	6982.544	254.949	-0.4136	10.46	
YCR073WA	0.2177	5843	20002247738	1353.829	1320.695	33.134	-0.1658	0.2104	
YCR075C	0.0229	5409	20002221246	1115.345	1097.383	17.962	-0.07138	0.2741	
YCR076C	0.0601	5457	20001096305	1060.259	1060.883	-0.625	-0.02015	0.2011	
YCR077C	0.1016	14379	20000428184	3857.025	3512.110	344.915	-0.6344	1.809	
YCR079W	0.0208	9411	20004099260	1959.328	1929.593	29.735	-0.1374	0.7152	
YCR081W	0.002817	27145	20000026071	7799.840	7632.011	167.829	-0.3488	13.51	
YCR082W	0.1887	2392	20007111316	531.000	525.225	5.774	-0.07476	0.05215	
YCR083W	0.06988	2591	20008544177	527.469	524.198	3.270	-0.01937	0.03825	
YCR084C	0.07729	14092	20000002251	3394.442	3142.753	251.689	-0.5125	1.43	
YCR086W	0.02043	3696	20005496947	797.165	794.772	2.392	-0.04251	0.1233	
YCR088W	0.09488	11349	20003888745	2739.737	2554.459	185.277	-0.3637	0.809	
YCR089W	0.004899	39123	20000011125	9986.819	9283.453	703.366	-0.5468	22.78	
YCR090C	0.0882	3353	20006947711	759.499	755.987	3.512	-0.04121	0.08868	
YCR091W	0.002426	14820	20000292744	3379.987	3375.084	4.904	-0.07402	2.414	
YCR092C	0.004653	21010	20000445590	5307.060	5053.243	253.817	-0.2049	5.633	
YCR093W	0.007968	43061	20000160908	14792.937	12413.646	2379.291	-1.512	34.5	
YCR094W	0.01219	7918	20000198087	1707.775	1686.173	21.602	-0.09486	0.4984	
YCR095C	0.02014	7347	20000355809	1585.043	1557.748	27.295	-0.06635	0.3956	
YCR096C	0.06762	2297	20012698545	497.864	491.863	6.001	-0.0335	0.04862	
YCR097W	0.03166	2314	20014793455	523.910	522.478	1.432	-0.01751	0.05691	
YCR098C	0.005057	11178	20001526088	2311.679	2325.281	-13.602	-0.03384	0.992	
YCR099C	0.0003237	2735	20022631425	645.413	646.539	-1.127	0.04308	0.07284	
YCR100C	0.001264	6637	20003342650	1361.438	1361.943	-0.505	0.01749	0.3944	
YCR101C	0.001305	3653	20000107129	761.074	757.925	3.149	-0.04188	0.1027	
YCR102C	0.005051	8329	20001939044	1611.825	1603.474	8.350	0.02149	0.4746	
YCR104W	0.1493	3119	20001640683	515.024	512.520	2.504	-0.02827	0.04236	
YCR105W	0.00776	7573	20002335200	1570.882	1566.191	4.691	-0.02931	0.5009	
YCR106W	0.0008179	16434	20000443439	4036.985	4079.633	-42.648	0.05594	4.265	
YCR107W	0.001543	7459	20005051484	1581.617	1563.925	17.692	-0.04673	0.4071	
YDL001W	0.02389	8682	20001677049	1918.798	1900.086	18.712	-0.003232	0.7155	
YDL002C	0.04502	4110	20000266772	855.168	851.136	4.032	-0.01151	0.1096	
YDL003W	0.04305	11360	20006626398	2580.297	2518.486	61.811	-0.1858	1.048	
YDL004W	0.2121	3605	20000431340	670.971	659.528	11.443	-0.07469	0.06491	
