ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YOR156C	0.001693	10328	10001255197	3404.741	3401.192	3.549	-0.05873	2.303	
YLR174W	0.0038	6068	10005605782	1791.934	1814.098	-22.164	0.05409	0.6431	
YOR157C	0.2517	3807	10001778886	1103.818	1081.954	21.864	-0.1393	0.1384	
YGR202C	0.01569	5870	10000013242	1857.323	1853.558	3.766	-0.02986	0.8047	
YGR203W	0.01863	2280	10000582298	616.241	611.677	4.564	-0.04022	0.06373	
YDL140C	0.1197	18203	10000889772	10336.557	8183.275	2153.282	-1.891	8.505	
YMR305C	0.4858	4873	10001038053	1687.350	1620.879	66.471	-0.267	0.2367	
YOR158W	0.02665	4543	10004395807	1354.759	1348.237	6.522	-0.1087	0.3442	
YOR159C	0.1265	1403	10002146390	385.213	384.986	0.227	-0.01029	0.0283	
YAL028W	0.00626	7729	10000234847	2399.007	2345.402	53.606	-0.1312	1.212	
YLR175W	0.5205	4473	10001151912	2137.086	2024.274	112.812	-0.3884	0.3463	
YER036C	0.4255	6440	10000252988	2832.228	2581.130	251.098	-0.5445	0.7377	
YER037W	0.03234	4226	10004586066	1388.130	1365.968	22.162	-0.0445	0.3079	
YER038C	0.00256	6158	10000422182	2038.385	2033.314	5.071	-0.04586	0.8109	
YER039C	0.003189	3810	10000157832	1043.154	1048.422	-5.268	-0.03221	0.2374	
YDL141W	0.01988	10406	10000884578	3212.747	3148.719	64.027	-0.1987	1.942	
YJL200C	0.04983	11117	10001174676	3734.382	3520.049	214.333	-0.4653	1.601	
YDL142C	0.01769	4524	10002961502	1200.294	1206.206	-5.913	-0.04603	0.2746	
YLR176C	0.002056	11771	10000439405	3905.652	3862.046	43.606	-0.08775	3.162	
YGR204W	0.324	9384	10003250276	4623.412	4121.502	501.910	-0.8154	1.565	
YGR205W	0.005451	3933	10004999366	1245.229	1228.026	17.202	-0.06233	0.2675	
YGR206W	0.03693	1412	10007544947	415.153	414.163	0.990	-0.03183	0.0415	
YDL143W	0.2178	6611	10000165236	2368.308	2241.274	127.035	-0.4251	0.6601	
YJL201W	0.004063	8995	10001068493	2748.457	2734.244	14.213	-0.06514	1.639	
YGR207C	0.05214	3800	10001185957	1108.989	1091.940	17.049	-0.09167	0.1912	
YER040W	0.006145	10650	10000626770	3405.615	3390.485	15.130	-0.2009	2.453	
YJL203W	0.01676	3603	10003560304	1195.583	1191.263	4.320	-0.01145	0.253	
YOR160W	0.0106	14219	10001591832	4838.978	4698.973	140.006	-0.2973	4.52	
YDL144C	0.08318	4966	10002713191	1536.361	1506.930	29.430	-0.1467	0.2939	
YGR208W	0.096	4316	10001059908	1318.942	1296.125	22.817	-0.1067	0.1753	
YLR177W	0.01662	8674	10000497992	2871.982	2836.663	35.319	-0.1367	1.581	
YGR209C	1.043	1318	10006757366	425.895	422.733	3.161	-0.0581	0.01614	
YLR178C	0.1306	3057	10003764070	916.546	907.274	9.272	-0.07599	0.1156	
YLR179C	0.3748	2558	10000742504	835.014	825.875	9.139	-0.1027	0.05875	
YGR210C	0.1639	5609	10000045663	1793.665	1732.323	61.342	-0.2567	0.3073	
YLR180W	0.6676	4069	10002018728	1656.159	1584.169	71.990	-0.2949	0.2171	
YOR161C	0.04979	7863	10000300604	2410.677	2361.588	49.090	-0.1971	0.8464	
YLR181C	0.03966	4393	10002082244	1421.905	1403.190	18.714	-0.0563	0.299	
YGR211W	0.1538	5819	10000784172	2159.822	2061.944	97.877	-0.3705	0.5443	
YER041W	0.004639	10572	10000263832	3643.101	3582.483	60.618	-0.08449	2.677	
YER042W	0.2389	2395	10002645698	766.890	757.426	9.465	-0.08275	0.06006	
YJL204C	0.01291	11526	10000263327	4045.766	4000.241	45.525	-0.1093	3.43	
YGR212W	0.001697	6356	10000690659	2052.456	2070.319	-17.863	-0.05321	1.07	
YER043C	1.087	3861	10000895863	1977.570	1867.455	110.115	-0.3465	0.2566	
YER044C	0.1846	2100	10006662990	612.852	607.561	5.291	-0.06053	0.04688	
YGR213C	0.003824	4950	10001519715	1359.988	1361.356	-1.368	-0.01596	0.3795	
YGR214W	1.559	2445	10000844857	1066.229	1031.851	34.378	-0.2039	0.08404	
YGR215W	0.04382	1649	10002183964	450.932	450.982	-0.050	-0.02649	0.025	
YER044CA	0.00454	5689	10000185815	1790.876	1781.167	9.709	-0.06257	0.7833	
YOR162C	0.004156	11624	10000022885	3884.245	3837.231	47.014	-0.1261	3.479	
YOR163W	0.1208	2630	10000250188	778.963	779.404	-0.441	-0.05772	0.1051	
YLR182W	0.01053	11345	10000727027	3818.859	3788.471	30.387	-0.1418	3.209	
YOR164C	0.0849	4160	10000681276	1332.993	1309.358	23.634	-0.1121	0.2405	
YER045C	0.01211	6875	10001764594	2160.864	2153.726	7.138	-0.1113	0.7313	
YER046W	0.03835	2029	10017108578	592.362	589.912	2.450	-0.04435	0.06197	
YAL029C	0.0107	20085	10000579032	8334.744	7617.384	717.360	-0.6933	10.31	
YGR216C	0.01313	8803	10004151753	2797.729	2781.482	16.247	-0.07965	1.871	
YAL030W	0.2404	1685	10000154770	481.764	479.403	2.362	-0.04056	0.02832	
YLR183C	0.02141	7055	10000889224	2182.064	2165.963	16.101	-0.1119	0.951	
YLR185W	2.99	805	10008533022	360.950	357.323	3.626	-0.07209	0.01383	
YJL206C	0.0073	10942	10000126709	3651.894	3554.842	97.052	-0.1787	2.944	
YLR186W	0.2909	3477	10005559790	1064.540	1043.016	21.524	-0.1345	0.1157	
YDL145C	0.119	13629	10000573952	6326.656	5462.906	863.750	-0.9801	3.193	
YOR165W	0.06363	9933	10002478712	3690.400	3440.036	250.364	-0.5141	1.584	
YDL146W	0.002183	6962	10000192743	2212.231	2211.713	0.518	-0.02129	1.261	
YOR166C	0.0077	6226	10003190808	2021.848	2015.081	6.767	-0.0606	0.8853	
YAL031C	0.01527	11289	10000351247	3661.967	3536.885	125.082	-0.26	2.523	
YOR167C	2.393	747	10002253484	275.476	271.771	3.705	-0.06332	0.008826	
YDL147W	0.2101	5206	10001633592	1974.541	1879.297	95.244	-0.3173	0.4578	
YMR306W	0.001141	25823	10000255992	10671.322	10580.623	90.699	-0.3161	26.83	
YER047C	0.005117	13539	10000152338	4347.589	4380.886	-33.298	-0.1102	4.171	
YAL032C	0.005799	5692	10001907846	1657.477	1643.845	13.632	-0.01428	0.4609	
YMR307W	5.365	1574	10004825704	2515.674	2339.064	176.611	-0.4918	0.5242	
YAL033W	0.07453	2380	10005571363	718.723	714.501	4.222	-0.06541	0.07222	
YER048C	0.1499	4874	10000054894	1688.016	1647.824	40.192	-0.2168	0.3562	
YAL034C	0.001526	6151	10002497055	1812.920	1809.595	3.325	-0.06465	0.6945	
YAL034WA	0.006985	4124	10004089967	1233.113	1232.429	0.684	-0.02009	0.3401	
YLR187W	0.00346	14965	10000487565	5182.570	5102.178	80.392	-0.1975	5.349	
YOR168W	0.2338	8195	10000128872	3900.005	3510.140	389.865	-0.7336	1.37	
YDL148C	0.05648	10090	10000776099	3858.171	3635.644	222.527	-0.4873	1.784	
YER049W	0.2124	7079	10000251704	2936.877	2766.684	170.193	-0.4903	0.8697	
YER050C	0.09813	1928	10000837025	573.783	567.096	6.687	-0.07429	0.05203	
YER051W	0.006005	6745	10000382951	2184.881	2180.502	4.379	-0.05645	1.037	
YOR171C	0.007719	9142	10000920859	2869.969	2848.259	21.710	-0.082	1.74	
YLR188W	0.05937	10019	10000465146	3268.072	3083.880	184.192	-0.4394	1.401	
YAL035W	0.2857	9012	10002147378	5033.657	4397.131	636.526	-0.9363	1.948	
YER052C	0.1875	6804	10001136119	2386.943	2239.904	147.038	-0.4065	0.6745	
YMR308C	0.2677	10921	10001503445	5501.131	4837.706	663.425	-0.9186	2.319	
YER053C	0.03341	4236	10010117460	1276.104	1270.977	5.127	-0.05487	0.2321	
YAL036C	0.3492	4548	10001836180	1591.225	1540.124	51.100	-0.2626	0.2582	
YAL037W	0.008014	3865	10006763509	1143.980	1138.863	5.117	-0.01981	0.3263	
YAL038W	14.56	1045	10015280205	2239.812	2081.070	158.742	-0.4374	0.3402	
YDL149W	0.001577	13610	10003470822	4944.885	4905.343	39.542	-0.06506	4.501	
YOR172W	0.004918	11101	10000344181	3736.929	3695.631	41.299	-0.1638	3.041	
YAL039C	0.2378	3450	10002207529	1149.205	1116.591	32.614	-0.1988	0.189	
YER054C	0.002676	7710	10000202102	2439.909	2451.243	-11.334	-0.0266	1.063	
YOR173W	0.007259	5030	10004020018	1516.655	1524.242	-7.587	-0.002407	0.4059	
YER055C	0.633	3302	10002927397	1270.958	1225.600	45.359	-0.2292	0.1459	
YDL150W	0.04324	5981	10001032846	1867.579	1843.583	23.996	-0.06418	0.6438	
YOR174W	0.04359	3985	10001320058	1221.068	1195.004	26.064	-0.069	0.211	
YMR309C	0.1144	9547	10001459380	3873.611	3564.323	309.288	-0.6834	1.752	
YAL040C	0.01916	8687	10001622280	2622.098	2590.893	31.205	-0.1795	1.445	
YER056C	0.4019	6111	10000190386	2366.930	2250.788	116.142	-0.3503	0.378	
YDL153C	0.2331	6125	10000102556	2734.050	2599.425	134.625	-0.4917	0.7716	
YER056CA	1.276	1484	10000754248	501.524	492.450	9.075	-0.08477	0.01984	
YMR310C	0.0868	4588	10002851645	1368.488	1334.364	34.124	-0.1628	0.3042	
YER057C	0.4131	1844	10012373353	533.731	527.494	6.237	-0.05134	0.02778	
YER058W	0.1027	1473	10005406034	441.144	439.411	1.734	-0.02865	0.02974	
YMR311C	0.06265	2992	10006016525	963.774	957.734	6.040	-0.01932	0.09664	
YOR175C	0.1211	7512	10000011154	2833.732	2669.733	163.999	-0.4486	0.8456	
YMR312W	0.05212	4065	10002515926	1155.038	1146.184	8.854	-0.11	0.2398	
YER059W	0.02189	5947	10000669676	1845.617	1825.505	20.112	-0.06385	0.5925	
YOR176W	0.1705	5120	10002341989	1722.491	1654.151	68.340	-0.274	0.4184	
YOR177C	0.0055	5902	10005141444	2049.467	2046.204	3.263	-0.04488	0.8957	
YER060W	0.01393	8180	10000968555	2341.800	2324.956	16.845	-0.09877	0.7021	
YMR313C	0.01395	9192	10001403189	2967.620	2939.300	28.320	-0.1339	1.854	
YLR189C	0.01802	16710	10000216150	6264.090	5836.393	427.697	-0.5582	5.376	
YMR314W	0.2666	3383	10000494218	985.361	968.040	17.321	-0.1386	0.1188	
YAL041W	0.01412	12044	10003399083	4112.424	3963.717	148.707	-0.3677	2.837	
YDL154W	0.003742	13140	10000454368	4413.226	4401.849	11.377	-0.08422	4.311	
YMR315W	0.2092	4906	10000736075	1499.434	1459.685	39.749	-0.1993	0.2335	
YLR190W	0.01043	7344	10000154938	2203.135	2168.340	34.795	-0.1237	0.8503	
YAL042W	0.4625	4548	10001911531	1819.453	1733.130	86.323	-0.3275	0.3348	
YER060WA	0.009143	8381	10001767417	2376.274	2336.642	39.632	-0.07784	0.7257	
YMR316W	0.02392	4556	10002170144	1446.207	1436.696	9.511	-0.07741	0.3562	
YDL155W	0.02328	6136	10003601257	1875.294	1858.376	16.918	-0.1213	0.7201	
YLR191W	0.02563	5463	10001140028	1671.317	1663.332	7.985	-0.06316	0.4502	
YOR178C	0.0008613	11480	10000289525	3721.916	3737.240	-15.324	-0.1005	3.149	
YLR192C	0.2787	3340	10001234176	1128.229	1096.483	31.746	-0.1541	0.1241	
YOR179C	0.03289	2594	10001565348	786.007	786.852	-0.845	0.02074	0.1318	
YLR193C	0.04391	2429	10001403884	731.502	729.765	1.737	0.006809	0.08577	
YER061C	0.02116	6916	10001533366	1942.158	1937.426	4.732	-0.04989	0.6402	
YOR180C	0.004683	3908	10000441222	1161.294	1152.444	8.851	0.01812	0.2623	
YER062C	0.2263	3473	10002813662	1048.049	1033.350	14.699	-0.1102	0.08526	
YLR194C	0.183	3898	10004177934	1076.128	1054.551	21.577	-0.1511	0.1545	
YDL156W	0.004464	7417	10004699491	2328.430	2342.297	-13.867	-0.01789	1.077	
YER063W	0.07389	3183	10000353190	916.995	909.176	7.819	-0.07022	0.1249	
YDL157C	0.1954	1600	10006143381	485.338	482.653	2.685	-0.04659	0.03293	
YLR195C	0.1071	6049	10000175940	2003.556	1932.720	70.835	-0.262	0.4758	
YJL207C	0.004842	28331	10000039704	12765.739	11876.425	889.315	-0.8392	31.16	
YDL159W	0.008168	7645	10001697646	2300.356	2301.225	-0.869	-0.04953	0.9362	
YER064C	0.08995	7047	10000699544	2289.775	2176.458	113.317	-0.3208	0.7569	
YAL043C	0.02276	11444	10000425690	3803.784	3609.440	194.344	-0.3476	2.678	
YAL044C	1.007	2010	10002257932	705.446	693.257	12.189	-0.1299	0.05332	
YAL046C	0.06163	1730	10008882858	489.085	485.732	3.353	-0.01632	0.03273	
YJL208C	0.0332	4816	10007108618	1412.642	1398.327	14.315	-0.07887	0.3219	
YOR181W	0.0224	10636	10000834711	2951.551	2849.995	101.557	-0.2674	1.359	
YOR182C	6.633	530	10000849175	257.494	255.477	2.016	-0.0597	0.006921	
YLR196W	0.3414	5927	10001105820	2608.649	2442.666	165.983	-0.4564	0.6219	
YOR183W	0.01342	1941	10003760646	535.091	531.397	3.694	-0.02786	0.05584	
YDL160C	0.06731	7080	10001373394	2279.420	2185.853	93.567	-0.3152	0.7542	
YGR217W	0.008626	28611	10000074078	13125.213	11532.742	1592.471	-1.192	22.43	
YER065C	0.0006457	8110	10000167136	2512.414	2490.528	21.885	-0.08312	0.9727	
YER066W	0.02962	2734	10005885559	769.667	772.009	-2.342	-0.00121	0.1253	
YOR184W	0.2715	5103	10002504500	1725.950	1654.061	71.890	-0.2544	0.3014	
YER067W	0.01768	2029	10001132427	666.076	666.374	-0.298	-0.02134	0.07377	
YAL047C	0.006219	8559	10002067882	2833.836	2855.769	-21.933	-0.1304	2.062	
YLR197W	0.3518	5514	10000044812	2259.952	2120.117	139.835	-0.3724	0.4316	
YOR185C	0.1177	3157	10002601937	921.475	917.905	3.570	-0.04517	0.1432	
YOR186W	0.00924	1999	10006071105	600.480	597.759	2.721	0.007719	0.07413	
YDL161W	0.0626	5661	10000642022	2021.110	1964.085	57.025	-0.2702	0.8246	
YLR199C	0.07883	3877	10003260242	1182.926	1165.859	17.068	-0.0874	0.2533	
YJL209W	0.01785	9410	10000152142	3031.979	2933.777	98.202	-0.2217	1.425	
YLR200W	0.06969	1542	10009311087	467.476	467.981	-0.506	-0.03238	0.02976	
YLR201C	0.04361	3840	10002404317	1091.629	1099.150	-7.521	-0.04975	0.2622	
YJL210W	0.03658	4173	10000214978	1153.618	1148.262	5.356	-0.05607	0.2909	
YOR187W	0.399	5035	10001007373	1916.590	1827.451	89.139	-0.373	0.3807	
YER068W	0.01007	8813	10000435113	2694.703	2654.546	40.158	-0.123	1.537	
YLR203C	0.08294	6035	10002746252	1926.554	1864.407	62.148	-0.2188	0.4933	
YLR204W	0.1591	1601	10001527550	457.100	455.178	1.922	-0.04528	0.03093	
YAL048C	0.00264	9619	10003369075	3047.556	3060.559	-13.004	-0.05605	1.953	
YAL049C	0.2205	3470	10001628388	1032.068	1017.930	14.137	-0.103	0.1044	
YLR205C	0.1255	4231	10003258293	1357.390	1330.145	27.245	-0.1918	0.2966	
YMR317W	0.0007716	19725	10000348515	5899.668	5809.427	90.241	-0.355	7.196	
YDL164C	0.04523	10753	10001054090	3573.242	3398.317	174.926	-0.4129	1.756	
YDL165W	0.1934	2555	10000670057	797.773	791.124	6.648	-0.08365	0.1043	
YMR318C	0.6991	3458	10000768522	1554.891	1491.211	63.680	-0.2851	0.1921	
YDL166C	0.1578	2532	10002561879	822.212	814.932	7.280	-0.08535	0.09945	
YLR206W	0.06452	7324	10000525059	2836.965	2691.815	145.150	-0.5058	1.566	
YJL212C	0.07006	10779	10000329862	3799.193	3556.502	242.691	-0.446	1.43	
YJL213W	0.03165	5089	10000075574	1415.306	1412.077	3.229	-0.0749	0.3373	
YMR319C	0.04588	7738	10000039473	2507.544	2413.004	94.540	-0.2593	0.7843	
YMR321C	0.4905	1383	10004512873	431.137	429.339	1.798	-0.04029	0.02148	
YGR218W	0.03022	14808	10001952409	5576.095	5141.691	434.404	-0.6569	4.239	
YMR322C	0.01618	3587	10004201212	997.002	991.708	5.293	-0.03802	0.1475	
YGR220C	0.1089	3905	10001675078	1141.086	1128.348	12.738	-0.08364	0.1515	
YER069W	0.03649	12901	10000441670	4154.934	3948.475	206.459	-0.4041	2.086	
YDL167C	0.009703	10065	10000234258	3299.988	3284.073	15.915	-0.1414	1.535	
YJL214W	0.005023	8485	10000905052	2573.412	2540.935	32.477	-0.1017	0.958	
YMR323W	0.005966	6766	10001695664	1921.354	1909.235	12.119	-0.03751	0.6411	
YMR325W	0.008263	2166	10002288929	516.262	513.131	3.131	0.003157	0.04164	
YDL168W	0.1694	5278	10000390709	1676.829	1619.671	57.158	-0.2138	0.2537	
YLR207W	0.005685	11810	10000033640	4011.533	3949.179	62.354	-0.1373	3.041	
YDL169C	0.008724	2989	10001192783	939.403	936.068	3.335	-0.02529	0.1548	
YNL001W	0.0353	5063	10002864231	1672.986	1642.800	30.185	-0.1088	0.3482	
YOR188W	0.01968	15505	10000565290	5861.029	5534.935	326.094	-0.5962	5.264	
YOR189W	0.04821	1621	10000510399	475.697	475.643	0.054	-0.01533	0.03315	
YLR208W	0.467	3572	10006080867	1272.357	1230.349	42.008	-0.2232	0.1973	
YAL051W	0.01629	14370	10000392618	5339.538	5003.974	335.564	-0.4575	3.86	
YGR221C	0.001058	9377	10000015606	2809.303	2817.330	-8.027	-0.194	1.589	
YNL002C	0.1507	4336	10005952820	1381.046	1351.101	29.944	-0.1737	0.2607	
YJL216C	0.0004954	7880	10000499410	2616.102	2607.398	8.704	-0.07405	1.37	
YLR209C	0.0738	4648	10002311275	1335.057	1317.454	17.603	-0.1074	0.2698	
YJL217W	0.2252	2781	10005512201	829.651	815.236	14.415	-0.136	0.1097	
YDL170W	0.005453	7121	10001055141	2358.324	2350.347	7.976	-0.09472	1.138	
YOR190W	0.001923	5978	10001399010	1959.085	1940.607	18.478	-0.03766	0.5887	
YGR222W	0.01172	4160	10002248753	1238.972	1243.970	-4.998	-0.04076	0.2966	
YJL218W	0.03112	2925	10004580345	817.584	821.512	-3.928	0.03466	0.09568	
YNL003C	0.07308	4417	10003083802	1214.904	1189.533	25.370	-0.1433	0.2061	
YLR210W	0.01202	6366	10000674625	2018.729	2016.025	2.705	-0.08418	0.7565	
YLR211C	0.01978	2878	10012453272	952.474	948.994	3.480	-0.03222	0.1627	
YGR223C	0.018	6558	10000131836	1968.425	1966.336	2.089	-0.0769	0.7437	
YNL004W	0.05696	6387	10002602715	1972.029	1948.794	23.235	-0.1846	0.4464	
YJL219W	0.0004297	8595	10003071377	2557.866	2541.822	16.044	-0.09219	1.059	
YNL005C	0.05857	5331	10000450241	1619.071	1585.399	33.672	-0.1773	0.454	
YLR212C	0.01477	6963	10000506570	2104.521	2065.300	39.221	-0.1129	0.6293	
YER070W	0.08079	11568	10001790583	4262.782	3946.024	316.757	-0.6644	1.931	
YER071C	0.0409	1704	10000059048	520.311	518.108	2.203	-0.01845	0.04976	
YER072W	0.6484	1897	10000293406	534.259	525.922	8.337	-0.06565	0.02521	
YNL006W	0.1253	4335	10008518910	1293.981	1268.734	25.247	-0.1382	0.2031	
YAL053W	0.148	9957	10001475359	3753.027	3421.983	331.044	-0.5602	1.308	
YLR213C	0.009166	6049	10000089199	1832.971	1835.934	-2.963	-0.05765	0.5872	
YGR224W	0.00249	9450	10001151482	2787.053	2771.600	15.453	-0.091	1.394	
YNL007C	0.7524	3604	10001302779	1525.722	1457.206	68.516	-0.2928	0.2097	
YJL221C	0.001069	7987	10000492412	2645.490	2648.671	-3.181	-0.0932	1.262	
YER073W	0.1222	7302	10000453771	2306.517	2211.625	94.892	-0.3477	0.5216	
YER074W	1.083	1624	10002918098	556.166	549.838	6.328	-0.09637	0.03265	
YGR225W	0.002525	8525	10001865235	2708.201	2702.161	6.040	-0.06437	1.462	
YLR214W	0.1224	8315	10000880644	3219.649	2990.368	229.281	-0.4792	1.066	
YAL054C	0.003736	10965	10001172354	3298.829	3293.112	5.717	-0.09415	1.838	
YNL008C	0.03522	9255	10000530997	3111.351	2988.063	123.288	-0.2584	1.318	
YAL055W	0.08669	2629	10001604842	747.437	745.916	1.521	-0.04187	0.07535	
YLR215C	0.02983	5010	10000213680	1550.500	1537.146	13.354	-0.08159	0.4231	
YGR227W	0.04916	7471	10000931536	2370.701	2288.754	81.948	-0.2857	0.9033	
YNL009W	0.007006	6003	10000180281	1833.692	1831.004	2.688	-0.03303	0.6322	
YLR216C	0.4506	4099	10004157914	1608.566	1544.050	64.516	-0.2581	0.2518	
YNL010W	0.2009	3098	10010195010	1017.608	998.500	19.109	-0.1212	0.1275	
YLR218C	0.1191	1875	10002691575	620.245	619.178	1.067	-0.02344	0.04817	
YGR229C	0.2132	5598	10005228029	2239.679	2134.287	105.392	-0.3769	0.4819	
YGR230W	0.02644	1960	10002446459	567.667	568.366	-0.698	0.01251	0.07448	
YNL011C	0.005531	6243	10004844243	1940.486	1949.309	-8.823	-0.02624	0.5973	
YER075C	0.004902	12984	10004178032	4575.325	4525.327	49.998	-0.08584	4.483	
YGR231C	0.1383	4589	10007530053	1326.683	1297.554	29.129	-0.1863	0.2225	
YGR232W	0.1183	3190	10000756121	960.256	946.693	13.563	-0.1072	0.142	
YER076C	0.015	4384	10000845265	1290.060	1285.021	5.039	-0.02748	0.2369	
YNL012W	0.0005618	8767	10000296452	2895.007	2890.166	4.842	0.01321	1.597	
YAL056W	0.0126	12451	10000058607	4210.078	4141.376	68.702	-0.3065	2.872	
YLR219W	0.02608	10660	10000405645	3434.916	3317.406	117.510	-0.3073	1.833	
YLR220W	0.05697	4992	10000995649	1380.116	1355.515	24.600	-0.1374	0.2219	
YLR221C	0.07238	2941	10004410995	926.256	914.937	11.319	-0.05207	0.1621	
YER077C	0.01539	9571	10003526471	3235.585	3161.365	74.220	-0.1581	2.062	
YAL058W	0.05662	6943	10000790078	2227.736	2181.725	46.012	-0.2073	0.6645	
YAL059W	0.1477	3035	10005415498	886.631	878.623	8.009	-0.1005	0.1218	
YAL060W	0.1071	5296	10002684247	1663.877	1616.052	47.826	-0.1912	0.3108	
YER078C	0.01513	7407	10001630607	2271.050	2263.589	7.461	-0.1001	0.9332	
YER079W	0.03058	2953	10005889055	877.925	875.842	2.084	-0.03196	0.1544	
YAL061W	0.01077	6197	10004819632	1832.382	1831.705	0.676	0.007187	0.6263	
YOR191W	0.01061	22173	10000061501	9590.480	8562.834	1027.646	-0.8977	13.1	
YLR222C	0.1207	9903	10000244708	3907.276	3597.966	309.310	-0.6171	1.7	
YAL062W	0.02865	6801	10002942475	2007.531	1983.729	23.802	-0.1508	0.6075	
YER080W	0.07307	8150	10001882202	2895.512	2741.043	154.469	-0.3357	1.005	
YNL014W	0.008144	15553	10000882778	5245.649	5059.577	186.072	-0.3189	3.924	
YNL015W	0.2219	995	10021907837	305.934	306.188	-0.254	-0.008874	0.01457	
YOR192C	0.002018	8824	10001413166	2709.002	2708.889	0.113	-0.02113	1.153	
YER081W	0.03703	7098	10000657724	2057.684	2021.336	36.348	-0.2192	0.6779	
YJL222W	0.006157	22108	10000859942	8565.887	8344.907	220.980	-0.5032	13.34	
YGR233C	0.04599	14864	10000109913	6133.330	5510.364	622.966	-0.9068	4.788	
YJL223C	0.04493	2031	10004930716	494.963	493.442	1.521	-0.01872	0.04641	
YOR193W	0.003658	5200	10000622436	1646.678	1626.096	20.581	-0.02551	0.4906	
YNL016W	0.1476	5402	10003331179	1997.227	1923.479	73.748	-0.3329	0.582	
YOR194C	0.1194	3727	10001519850	1215.009	1193.392	21.617	-0.1356	0.1889	
YGR234W	0.8994	3754	10003740486	1735.904	1657.007	78.897	-0.3201	0.2601	
YGR235C	0.1896	3149	10002700278	988.161	966.126	22.034	-0.1094	0.09599	
YGR236C	0.00893	1444	10004207018	389.966	389.431	0.536	-0.0009351	0.02302	
YER082C	0.06281	7624	10000711714	2568.999	2411.706	157.293	-0.2863	0.8815	
YER083C	0.1878	4100	10001322238	1225.988	1184.033	41.955	-0.1944	0.2397	
YNL018C	0.004812	9027	10000470444	2808.448	2795.617	12.832	-0.07121	1.655	
YER085C	0.005642	2455	10000571537	724.829	717.939	6.889	-0.05433	0.07965	
YNL019C	0.001838	4421	10002362927	1210.371	1210.686	-0.315	-0.02454	0.3504	
YOR195W	0.004028	10317	10002974366	3942.946	3841.624	101.322	-0.225	3.451	
YLR223C	0.02039	13794	10002123481	5437.036	5133.872	303.164	-0.5829	3.881	
YGR237C	0.01804	10833	10000608344	3720.168	3597.094	123.074	-0.3376	2.011	
YOR196C	0.09414	6076	10000856003	1809.581	1759.416	50.165	-0.2556	0.4428	
YLR224W	0.01064	5200	10006657862	1599.656	1614.317	-14.661	0.04359	0.536	
YER086W	0.1454	7711	10003557337	2627.377	2480.436	146.941	-0.3746	0.7571	
YNL020C	0.005226	9351	10002253306	2933.070	2901.459	31.611	-0.1785	1.94	
YLR225C	0.06139	5383	10001365812	1768.364	1748.752	19.612	-0.09204	0.3927	
YOR197W	0.1088	5698	10002154652	1907.925	1840.405	67.519	-0.2442	0.4744	
YLR226W	0.01859	5253	10000848096	1717.131	1704.143	12.987	-0.07163	0.4402	
YER087W	0.02942	7791	10000883526	2576.397	2557.071	19.326	-0.1687	1.041	
YOR198C	0.196	5189	10001556113	2077.545	1986.627	90.918	-0.3337	0.4818	
YDL171C	0.0845	22237	10000403553	14165.547	10617.811	3547.736	-2.153	11.96	
YLR227C	0.003183	6442	10000686556	2182.720	2174.778	7.942	-0.06124	0.999	
YDL173W	0.1214	4075	10003433986	1260.271	1230.031	30.240	-0.1075	0.1244	
YOR201C	0.01759	6004	10001612957	1794.348	1791.658	2.690	-0.07924	0.6475	
