ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR143C	0.4094	6567	20001462995	1921.351	1829.190	92.161	-0.3313	0.3749	
YBR145W	0.0754	7564	20000476309	1522.910	1493.484	29.426	-0.1037	0.2804	
YBR146W	0.06393	5956	20002867109	1192.647	1170.481	22.166	-0.1109	0.1907	
YBR147W	0.004132	6256	20002353967	1266.333	1263.697	2.636	-0.06871	0.356	
YBR148W	0.0042	11087	20000666709	2809.584	2816.415	-6.831	0.005088	2.025	
YBR149W	0.1844	6578	20005457405	1503.061	1447.016	56.045	-0.2121	0.3275	
YBR150C	0.001691	21462	20001296846	5620.438	5526.087	94.351	-0.05521	6.383	
YBR151W	0.07521	6480	20000759596	1368.303	1339.443	28.860	-0.12	0.2936	
YBR152W	0.002056	5204	20006223084	1246.568	1256.459	-9.892	0.08665	0.3212	
YBR153W	0.05182	5241	20002529200	1040.706	1023.906	16.800	-0.08577	0.1867	
YBR154C	0.2775	3916	20000335089	912.796	888.310	24.486	-0.1574	0.1045	
YBR155W	0.07203	7305	20000204935	1677.647	1642.449	35.199	-0.1707	0.4031	
YBR156C	0.007817	14561	20001085975	3369.121	3278.603	90.518	-0.009353	2.382	
YBR157C	0.009428	5150	20001658445	1083.641	1085.547	-1.906	0.01024	0.237	
YBR158W	0.07196	11054	20003929202	2512.592	2380.872	131.720	-0.3422	0.7983	
YBR159W	0.3146	6017	20001048091	1521.264	1450.162	71.103	-0.2724	0.2826	
YBR160W	0.1429	5902	20001186698	1276.752	1249.242	27.510	-0.1835	0.2563	
YBR161W	0.01739	7343	20002945572	1627.397	1618.105	9.292	-0.06753	0.4752	
YBR162C	0.5178	6560	20001680453	2037.040	1907.540	129.500	-0.3392	0.3297	
YBR162WA	0.9051	1265	20026398163	268.542	266.333	2.209	-0.05221	0.0149	
YBR163W	0.006802	11388	20003398043	2664.777	2617.096	47.681	-0.1467	1.311	
YBR164C	0.1526	3784	20005242167	772.553	763.163	9.390	-0.05796	0.1077	
YBR165W	0.02325	5376	20002177288	1182.564	1172.364	10.200	-0.04941	0.2353	
YBR166C	0.07569	8481	20002642829	1987.201	1943.864	43.337	-0.2218	0.627	
YBR167C	0.01726	2814	20001461750	582.015	581.737	0.278	0.006625	0.05165	
YBR168W	0.001153	8259	20002095871	1841.358	1823.439	17.920	-0.01974	0.7249	
YBR169C	0.01612	14633	20004145502	3294.648	3147.163	147.486	-0.228	1.806	
YBR170C	0.04106	11024	20001672080	2655.379	2565.258	90.121	-0.2562	1.131	
YBR171W	0.226	3765	20000093215	873.734	853.032	20.703	-0.1065	0.09908	
YBR172C	0.01122	15440	20000103366	3558.480	3452.235	106.246	-0.2024	2.404	
YBR173C	0.1338	2982	20003183727	617.816	612.631	5.186	-0.04724	0.05802	
YBR175W	0.03034	6693	20000193032	1350.498	1352.122	-1.624	-0.02597	0.3875	
YBR176W	0.01949	6265	20006284836	1346.105	1328.370	17.735	-0.0898	0.2951	
YBR177C	0.1261	8787	20008718283	2021.501	1923.471	98.029	-0.3142	0.5818	
YBR179C	0.008956	17624	20001192602	4238.566	4081.159	157.406	-0.2685	4.055	
YBR180W	0.006945	12642	20000791062	2601.209	2577.220	23.989	-0.09494	1.272	
YBR181C	3.871	1686	20019214700	1015.432	968.956	46.477	-0.2161	0.07826	
YBR182C	0.003916	9606	20000475331	2008.967	1998.296	10.671	-0.04026	0.7678	
YBR183W	0.02468	6670	20007853647	1378.598	1351.827	26.771	-0.07776	0.3784	
YBR184W	0.002152	10141	20002804111	2391.481	2380.705	10.777	0.02726	1.4	
YBR185C	0.04348	5882	20004483649	1190.813	1183.113	7.700	-0.03787	0.2322	
YBR186W	0.001012	11803	20001039522	2568.137	2577.360	-9.224	-0.0373	1.715	
YBR187W	0.115	5843	20005960353	1193.946	1174.995	18.951	-0.104	0.1851	
YBR188C	0.03553	2643	20004015237	584.186	580.517	3.670	-0.02576	0.04947	
YBR189W	1.663	2601	20005695917	820.366	798.248	22.118	-0.1525	0.05053	
YBR191W	13.61	710	20003610453	668.706	653.165	15.541	-0.1521	0.03695	
YBR192W	0.02115	7892	20002735977	1649.129	1640.992	8.136	-0.05846	0.5622	
YBR193C	0.01092	4821	20002149554	945.651	942.807	2.844	-0.02447	0.1827	
YBR194W	0.02289	2589	20007163031	512.614	510.186	2.428	0.002036	0.03972	
YBR195C	0.01258	8448	20002112693	1863.131	1845.609	17.522	-0.07022	0.6987	
YBR196C	1.608	4373	20006232514	2531.765	2315.625	216.139	-0.4608	0.4315	
YBR197C	0.006136	4596	20003644594	917.721	919.429	-1.707	0.01543	0.154	
YBR198C	0.08107	14178	20000346181	3836.850	3547.573	289.277	-0.5475	1.657	
YBR199W	0.1698	7513	20000311549	2073.232	1973.670	99.562	-0.2857	0.4664	
YBR200W	0.02713	11289	20000515253	2521.455	2431.933	89.522	-0.2132	1.164	
YBR201W	0.02669	4287	20019392802	885.163	884.513	0.650	-0.0215	0.117	
YBR202W	0.02444	17664	20001672430	4230.101	3917.691	312.409	-0.4171	2.719	
YBR203W	0.003979	19657	20002252880	4639.470	4519.914	119.556	-0.1047	4.108	
YBR204C	0.0253	7305	20001377560	1628.272	1616.801	11.472	-0.1271	0.5353	
YBR205W	0.1457	6950	20000588339	1772.294	1706.873	65.421	-0.2398	0.3426	
YBR207W	0.2453	7939	20001436520	2091.872	1966.191	125.681	-0.3371	0.4341	
YBR208C	0.01971	36786	20000188670	11572.504	9713.992	1858.512	-1.314	14.38	
YBR210W	0.04315	3025	20000978633	590.743	589.619	1.124	-0.01593	0.07236	
YBR211C	0.01893	6564	20000582988	1402.433	1394.375	8.058	-0.02052	0.4258	
YBR212W	0.03989	13329	20000530878	3160.552	3010.704	149.848	-0.3387	1.447	
YBR213W	0.01301	5613	20000695264	1174.892	1164.656	10.236	-0.06083	0.2654	
YBR214W	0.03038	11878	20001748572	2398.659	2353.889	44.770	-0.1864	1.226	
YBR215W	0.01139	12844	20002635274	2883.347	2824.764	58.584	-0.1168	1.464	
YBR216C	0.01114	13517	20001522259	3174.763	3121.132	53.631	-0.131	2.509	
YBR217W	0.008337	3397	20005601985	780.940	778.117	2.822	-0.03172	0.09052	
YBR218C	0.08277	20821	20000112931	6234.939	5388.450	846.489	-0.9922	3.669	
YBR219C	0.005026	2585	20017322243	530.196	529.963	0.233	0.03947	0.06096	
YBR220C	0.02633	11732	20000187915	2600.051	2487.597	112.454	-0.1726	1.116	
YBR221C	0.3264	6682	20004672791	1595.481	1525.314	70.167	-0.276	0.2622	
YBR222C	0.06115	11127	20000929433	2442.972	2395.928	47.044	-0.1676	0.8315	
YBR223C	0.003583	10936	20000308786	2464.499	2463.384	1.115	-0.02392	1.282	
YBR225W	0.006004	18474	20001380439	4418.813	4404.782	14.031	-0.0523	4.432	
YBR227C	0.028	10995	20000934067	2361.847	2304.495	57.352	-0.1242	0.976	
YBR228W	0.005567	5685	20004521389	1312.542	1300.720	11.822	-0.01942	0.3273	
YBR229C	0.0298	18072	20001001038	4689.459	4438.779	250.680	-0.5014	3.247	
YBR230C	0.1587	2841	20000506800	554.557	552.173	2.384	-0.04509	0.05255	
YBR231C	0.04595	6005	20008288846	1312.389	1305.146	7.244	-0.05058	0.3674	
YBR233W	0.009611	8906	20000420474	1814.569	1810.126	4.443	-0.04225	0.5826	
YBR234C	0.1354	7495	20003444648	1679.047	1628.310	50.738	-0.2007	0.3872	
YBR235W	0.01845	24217	20001192672	5996.458	5486.260	510.199	-0.5364	5.679	
YBR236C	0.0527	8486	20002071014	1943.412	1899.538	43.875	-0.09343	0.5045	
YBR237W	0.005728	16891	20000661857	4151.854	4072.798	79.056	-0.1695	3.397	
YBR238C	0.01456	14407	20002666546	3470.880	3386.892	83.988	-0.1974	2.404	
YBR239C	0.002753	10657	20000076326	2393.660	2390.895	2.765	-0.0497	1.24	
YBR240C	0.00236	9139	20003260912	2040.221	2014.275	25.945	0.01273	0.9893	
YBR241C	0.08873	10298	20000755370	2203.262	2094.807	108.455	-0.296	0.6347	
YBR242W	0.09937	4652	20000280099	1003.743	993.593	10.151	-0.07944	0.1174	
YBR243C	0.07953	9366	20003910858	1994.161	1926.225	67.935	-0.2171	0.5728	
YBR244W	0.1219	2910	20014884036	677.825	674.080	3.745	-0.006328	0.08765	
YBR245C	0.03112	20950	20001634160	5920.706	5385.642	535.064	-0.6949	4.699	
YBR246W	0.05226	7676	20001570242	1689.299	1654.933	34.366	-0.1444	0.4191	
YBR247C	0.08593	9106	20000855040	2173.836	2078.364	95.472	-0.2718	0.647	
YBR248C	0.1383	9982	20008850925	2505.448	2371.756	133.692	-0.3722	0.6849	
YBR249C	0.6523	5539	20001021418	1604.944	1534.224	70.719	-0.2833	0.194	
YBR250W	0.004923	10737	20001998196	2363.325	2343.068	20.257	-0.04298	1.116	
YBR251W	0.0338	6301	20000228471	1313.078	1316.736	-3.658	0.001284	0.2671	
YBR252W	0.4493	3006	20011702646	611.868	604.386	7.482	-0.07169	0.03985	
YBR253W	0.02167	2323	20017867474	504.750	500.134	4.616	-0.03427	0.04899	
YBR254C	0.08894	3425	20001311855	731.038	729.284	1.754	-0.01559	0.08706	
YBR255W	0.006302	14318	20000609837	3305.784	3258.019	47.765	-0.1307	2.441	
YBR256C	0.1174	4607	20001023556	1007.844	993.994	13.850	-0.09231	0.1625	
YBR257W	0.0245	5310	20001289691	1195.514	1185.835	9.679	-0.02372	0.2572	
YBR258C	0.02522	2581	20002276334	591.470	590.649	0.821	-0.0003294	0.09425	
YBR259W	0.001853	13340	20001063873	3267.520	3212.364	55.157	-0.03526	2.493	
YBR260C	0.02322	13789	20000213753	3138.981	3012.261	126.720	-0.2844	1.789	
YBR261C	0.1814	4733	20000413463	990.059	963.097	26.962	-0.1243	0.1133	
YBR262C	0.1578	2128	20015742489	438.187	436.315	1.873	-0.02567	0.0251	
YBR263W	0.3325	7873	20000126307	2184.697	2065.542	119.154	-0.3941	0.4797	
YBR264C	0.09333	4023	20014556133	837.198	833.870	3.328	-0.01124	0.08951	
YBR265W	0.112	6432	20004870518	1379.934	1353.589	26.345	-0.1389	0.2789	
YBR267W	0.0873	6921	20011521712	1736.920	1683.568	53.352	-0.1595	0.4499	
YBR268W	0.2434	2174	20003802441	433.166	432.267	0.899	-0.02032	0.03261	
YBR269C	0.05899	3076	20000211357	575.152	573.828	1.324	-0.002507	0.06232	
YBR270C	0.003391	11125	20000485135	2497.619	2435.861	61.758	-0.1079	1.09	
YBR271W	0.04038	8643	20001142344	1850.680	1811.265	39.414	-0.1485	0.5773	
YBR272C	0.01893	9708	20003210585	2142.369	2124.140	18.229	-0.1439	0.9293	
YBR273C	0.0739	8777	20004572913	1932.101	1888.201	43.900	-0.195	0.6501	
YBR274W	0.02126	10713	20000292640	2407.614	2330.941	76.672	-0.1957	1.166	
YBR275C	0.006173	37850	20001168692	12533.667	11479.366	1054.301	-0.6597	29.61	
YBR276C	0.02432	16020	20001972991	3977.279	3748.630	228.649	-0.3467	2.563	
YBR278W	0.02486	3941	20004172147	848.611	844.417	4.195	-0.01947	0.1321	
YBR279W	0.07305	8211	20000796294	1959.736	1925.458	34.278	-0.1509	0.5568	
YBR280C	0.01299	12913	20000817297	2934.547	2858.766	75.781	-0.1904	1.132	
YBR281C	0.02329	18074	20000358647	4297.619	4094.177	203.442	-0.4295	3.17	
YBR282W	0.1557	2861	20002709519	607.429	603.008	4.422	-0.05908	0.05293	
YBR283C	0.4087	7823	20000236346	2193.274	2060.415	132.860	-0.3909	0.4517	
YBR284W	0.002999	15614	20001842116	3819.840	3797.690	22.151	-0.06819	3.39	
YBR285W	0.007479	2710	20000037632	598.834	600.693	-1.859	0.01088	0.08113	
YBR286W	1.256	5046	20001037181	2394.000	2247.212	146.789	-0.4085	0.3456	
YBR287W	0.1013	8414	20003001858	1894.740	1824.143	70.597	-0.255	0.531	
YBR288C	0.06996	9331	20004532180	2161.576	2087.307	74.269	-0.2398	0.666	
YBR289W	0.0154	18474	20001999505	4644.963	4403.632	241.331	-0.3551	4.319	
YBR290W	0.0523	6269	20001577391	1376.916	1372.301	4.615	-0.05936	0.3172	
YBR291C	0.0289	6828	20009887315	1290.276	1272.627	17.649	-0.04886	0.2792	
YBR293W	0.01028	10756	20006219958	2129.726	2116.381	13.345	-0.06732	0.9761	
YBR294W	0.0008489	18461	20000736603	4205.189	4156.359	48.830	-0.06292	3.416	
YBR295W	0.00278	26386	20000101524	6577.025	6411.341	165.683	-0.194	9.261	
YBR296C	0.01631	12936	20001872171	2613.469	2562.529	50.941	-0.1393	1.144	
YBR297W	0.003838	9441	20007729027	2104.629	2082.339	22.290	0.009338	0.9692	
YBR298C	0.008953	13017	20001548240	2830.345	2781.694	48.651	-0.1065	1.447	
YBR299W	0.006475	11023	20000617100	2669.769	2645.066	24.703	-0.05187	1.419	
YBR301W	0.1185	2889	20004403735	497.016	495.861	1.155	-0.02281	0.03706	
YBR302C	0.09686	6890	20000040927	1660.717	1616.190	44.527	-0.1812	0.4153	
YCL001W	0.03556	3776	20008343083	787.123	794.338	-7.214	0.04219	0.1803	
YCL002C	0.0103	5199	20005040879	1068.306	1064.816	3.490	-0.02251	0.2517	
YCL004W	0.0009502	11283	20002545726	2350.971	2362.651	-11.680	-0.03165	1.354	
YCL005W	0.01331	5457	20000241699	1096.332	1088.894	7.438	-0.007819	0.2195	
YCL008C	0.00638	8211	20006401683	1725.719	1674.314	51.405	-0.1185	0.5552	
YCL009C	0.2293	6201	20002325137	1343.714	1294.769	48.945	-0.2123	0.2692	
YCL010C	0.01032	5610	20003521253	1107.890	1102.726	5.164	-0.03716	0.2695	
YCL011C	0.2916	6761	20000435650	1897.868	1796.946	100.922	-0.3074	0.3369	
YCL014W	0.001915	33120	20001093942	9803.684	9433.537	370.146	-0.2226	20.24	
YCL016C	0.0255	7620	20001146803	1660.532	1650.049	10.483	-0.05655	0.53	
YCL017C	0.1693	9463	20003203868	2228.656	2113.068	115.587	-0.3609	0.6047	
YCL018W	0.03571	8215	20002604317	1611.962	1560.570	51.392	-0.1278	0.4953	
YCL024W	0.002485	22015	20000089537	5403.832	5337.857	65.975	-0.01348	6.876	
YCL025C	0.07728	12986	20002138454	2941.594	2763.003	178.591	-0.3642	0.9517	
YCL026CA	0.0151	4380	20002332191	811.026	810.078	0.948	-0.01836	0.1289	
YCL027W	0.01221	10739	20000207497	2297.368	2296.589	0.779	-0.06768	1.108	
YCL028W	0.1489	7066	20000350059	1808.469	1718.983	89.486	-0.265	0.477	
YCL029C	0.0302	8252	20000343026	1982.061	1927.997	54.064	-0.1429	0.7781	
YCL030C	0.2061	12271	20006947442	3857.727	3477.847	379.880	-0.6602	1.365	
YCL031C	0.07187	5375	20004875631	1274.586	1254.961	19.624	-0.1017	0.2383	
YCL032W	0.02058	7171	20000968446	1508.975	1492.408	16.567	-0.1038	0.4709	
YCL033C	0.208	3238	20005098854	702.250	693.834	8.416	-0.07769	0.06751	
YCL034W	0.1521	6783	20007975873	1540.169	1490.176	49.993	-0.2238	0.3209	
YCL035C	0.4677	1997	20003978997	457.253	450.006	7.247	-0.07191	0.0307	
YCL036W	0.07972	10458	20000427420	2585.040	2477.573	107.468	-0.2875	0.8137	
YCL037C	0.05987	8780	20002193990	1944.125	1878.374	65.751	-0.1831	0.647	
YCL038C	0.02514	11136	20000941102	2393.444	2348.926	44.518	-0.1737	1.059	
YCL039W	0.0104	15606	20000689235	3579.989	3473.991	105.998	-0.1834	2.357	
YCL040W	0.4703	7025	20001516848	2274.245	2101.413	172.832	-0.4337	0.4941	
YCL042W	0.1812	2778	20001716116	493.333	490.437	2.895	-0.06584	0.04094	
YCL043C	1.022	5600	20007005185	2348.522	2181.803	166.718	-0.3933	0.3606	
YCL044C	0.02188	8867	20000079135	1839.293	1821.783	17.510	-0.1051	0.693	
YCL045C	0.1001	13172	20001494967	3627.564	3340.311	287.254	-0.5793	1.658	
YCL047C	0.0344	5092	20013025803	1109.100	1091.372	17.728	-0.04794	0.1979	
YCL048W	0.003779	9249	20006468939	2064.445	2062.614	1.831	-0.01992	0.8859	
YCL049C	0.02894	6095	20000129557	1347.492	1336.910	10.583	-0.04928	0.3246	
YCL050C	0.4309	5069	20005527974	1378.320	1331.911	46.410	-0.2436	0.1772	
YCL051W	0.002858	12200	20000006383	2675.001	2679.570	-4.570	-0.002663	1.455	
YCL052C	0.02737	8655	20000829871	1849.575	1821.916	27.658	-0.05163	0.6553	
YCL054W	0.07095	14188	20002548925	4043.893	3762.524	281.369	-0.5198	1.691	
YCL055W	0.009574	6715	20007781233	1471.484	1445.451	26.033	-0.04117	0.4507	
YCL056C	0.371	2592	20021679857	596.332	593.160	3.173	-0.0872	0.0603	
YCL057W	0.05425	13242	20000058268	3365.513	3179.556	185.958	-0.3973	1.85	
YCL059C	0.07328	6214	20003880072	1362.627	1340.327	22.300	-0.1234	0.2833	
YCL061C	0.003833	20877	20000061223	5517.152	5534.615	-17.463	-0.08756	5.974	
YCL063W	0.01592	8992	20000325387	1865.855	1876.138	-10.283	0.001127	0.7219	
YCL064C	0.2226	6633	20006541948	1558.774	1511.224	47.550	-0.2236	0.2831	
YCL066W	0.01623	3441	20004649490	730.850	729.846	1.004	-0.01078	0.08863	
YCL067C	0.07269	3992	20005484306	888.455	882.274	6.182	-0.03972	0.1781	
YCL068C	0.006534	5469	20007757531	1110.042	1110.226	-0.184	-0.02012	0.3065	
YCL069W	0.003298	10012	20001273453	2035.232	2010.027	25.205	-0.09513	0.8485	
YCL073C	0.009574	13471	20004487854	2792.610	2823.038	-30.427	0.003643	1.637	
YCR002C	0.2468	5672	20002826635	1398.571	1347.013	51.558	-0.2306	0.2545	
YCR003W	0.06358	3688	20000322299	769.717	760.887	8.830	-0.05439	0.07852	
YCR004C	0.2666	5007	20004515959	1048.443	1025.615	22.828	-0.1391	0.1444	
YCR005C	0.1254	9067	20001366166	2042.619	1957.888	84.732	-0.3164	0.6233	
YCR007C	0.004016	4780	20006621437	1016.263	1010.700	5.563	-0.01034	0.1679	
YCR008W	0.01509	12503	20002678234	2755.284	2719.535	35.749	-0.1367	1.142	
YCR009C	0.1882	4950	20001586840	1136.057	1107.298	28.760	-0.1595	0.2307	
YCR010C	0.01115	6415	20003460138	1206.455	1217.092	-10.637	0.03392	0.3565	
YCR011C	0.07201	18523	20000506639	5414.407	4784.597	629.811	-0.8339	3.266	
YCR012W	13.21	1146	20017674119	1818.404	1718.917	99.487	-0.3274	0.1852	
YCR014C	0.007804	11206	20005582896	2624.706	2620.411	4.296	-0.1078	1.375	
YCR015C	0.01043	6180	20003125257	1363.363	1355.285	8.079	-0.05435	0.3353	
YCR016W	0.05855	5058	20015650472	1242.450	1225.529	16.921	-0.1013	0.2755	
YCR017C	0.09099	17127	20000232705	4729.515	4253.263	476.252	-0.7996	2.526	
YCR018C	0.01529	4270	20000971007	933.274	934.483	-1.209	-0.01955	0.134	
YCR019W	0.01222	7300	20000346564	1576.752	1562.177	14.575	-0.1004	0.5012	
YCR020C	0.01454	4222	20002446263	904.604	905.381	-0.777	0.0115	0.135	
YCR020CA	0.01649	1890	20002251098	363.569	362.408	1.161	-0.03008	0.02152	
YCR021C	0.01532	7164	20000573562	1436.361	1433.742	2.619	-0.009832	0.4158	
YCR023C	0.02645	12741	20000403062	2858.000	2728.307	129.693	-0.2517	1.301	
YCR024C	0.005311	10090	20002323078	2208.886	2210.534	-1.648	-0.03878	1.009	
YCR024CA	2.626	787	20049710927	165.535	165.036	0.499	-0.01989	0.003448	
YCR026C	0.02697	14252	20001203280	3502.344	3353.708	148.636	-0.2855	1.741	
YCR027C	0.006028	4413	20002519400	881.860	883.107	-1.247	0.003813	0.1731	
YCR028C	0.01329	10601	20004078640	2300.746	2274.238	26.508	-0.08031	0.9528	
YCR028CA	0.2614	2548	20003681855	558.124	555.301	2.823	-0.05291	0.0431	
YCR030C	0.01819	18728	20002566292	4375.237	4076.688	298.549	-0.4081	3.087	
YCR031C	4.119	1612	20009239032	571.255	559.072	12.183	-0.1285	0.02854	
YCR032W	0.003392	41835	20001158367	14720.134	13340.887	1379.246	-0.8688	37.39	
YCR033W	0.009572	25228	20000647284	6563.831	6310.567	253.264	-0.3732	7.68	
YCR034W	0.3445	5883	20009036528	1518.749	1444.797	73.953	-0.2644	0.2412	
YCR035C	0.1274	7838	20002127312	1748.109	1663.035	85.074	-0.2819	0.409	
YCR036W	0.03588	7003	20001445272	1466.304	1416.862	49.441	-0.1363	0.3981	
YCR037C	0.005805	19695	20000302226	4634.049	4564.761	69.288	-0.08402	5.388	
YCR038C	0.001937	13108	20000808370	3020.064	2980.316	39.748	-0.0592	2.091	
YCR039C	0.111	4036	20001755091	886.121	877.429	8.692	-0.04852	0.1113	
YCR040W	0.01896	3443	20001221216	731.618	728.946	2.672	-0.01278	0.09324	
YCR042C	0.01268	26651	20000017554	8024.527	7294.747	729.780	-0.6328	9.907	
YCR043C	0.03624	2226	20005055737	525.393	524.700	0.693	0.01231	0.0208	
YCR044C	0.07966	6711	20001635889	1540.805	1509.121	31.684	-0.1704	0.3737	
YCR045C	0.001606	10142	20002003324	2191.170	2207.136	-15.966	0.04334	1.065	
YCR046C	0.06782	3978	20000417775	715.410	706.810	8.599	-0.004669	0.089	
YCR047C	0.1872	5188	20002167933	1175.909	1148.692	27.217	-0.1623	0.2049	
YCR048W	0.0572	11308	20001281249	2837.152	2690.741	146.411	-0.2934	1.058	
YCR051W	0.2579	4045	20007689824	939.432	916.908	22.524	-0.1568	0.1193	
YCR052W	0.04697	9846	20002357606	2154.141	2092.669	61.472	-0.2096	0.7917	
YCR053W	0.5159	7295	20002501508	2299.741	2159.590	140.151	-0.4022	0.4519	
YCR054C	0.01048	10936	20000508304	2587.280	2532.596	54.684	-0.09401	1.235	
YCR057C	0.02959	18216	20000346004	4562.291	4296.175	266.116	-0.4827	3.062	
YCR059C	0.07531	5326	20013469727	1095.092	1086.660	8.432	-0.05581	0.1735	
YCR060W	0.09177	2327	20006620615	461.963	459.965	1.998	-0.0112	0.0443	
YCR061W	0.03438	13362	20000529753	2985.177	2839.518	145.659	-0.1999	1.491	
YCR063W	0.0009104	3154	20008027623	655.687	656.468	-0.782	0.004071	0.07531	
YCR065W	0.008753	11843	20000590377	2576.320	2544.159	32.161	-0.1209	1.396	
YCR066W	0.006716	9728	20001506994	2188.403	2140.004	48.399	-0.1554	0.8831	
YCR067C	0.02806	22629	20000003546	5590.143	5038.060	552.083	-0.7053	4.516	
YCR068W	0.002066	11031	20006996364	2355.743	2334.364	21.379	-0.02387	0.9665	
YCR069W	0.09122	6481	20000422908	1367.066	1334.973	32.093	-0.1931	0.274	
YCR071C	0.05606	3036	20002458842	607.499	605.482	2.017	-0.01562	0.0549	
YCR072C	0.07728	10382	20001543083	2327.995	2236.320	91.675	-0.2636	0.6835	
YCR073C	0.005356	26875	20002311936	7405.173	7112.339	292.834	-0.2629	11.25	
YCR073WA	0.2177	6023	20004324777	1360.670	1316.181	44.489	-0.2077	0.2217	
YCR075C	0.0229	5380	20002125449	1105.241	1102.202	3.040	-0.04136	0.2691	
YCR076C	0.0601	5674	20000328461	1064.469	1052.810	11.659	-0.07635	0.1779	
YCR077C	0.1016	14233	20001017394	3973.771	3497.350	476.421	-0.6533	1.671	
YCR079W	0.0208	9293	20002889414	1976.633	1928.629	48.004	-0.1251	0.6721	
YCR081W	0.002817	27050	20000888999	7942.198	7755.003	187.195	-0.2056	14.57	
YCR082W	0.1887	2286	20008507176	528.789	528.463	0.326	-0.04738	0.0661	
YCR083W	0.06988	2593	20010845076	529.665	524.221	5.444	-0.02147	0.04288	
YCR084C	0.07729	13937	20001280505	3402.251	3158.684	243.567	-0.4815	1.469	
YCR086W	0.02043	3723	20008898859	803.728	796.327	7.401	-0.02858	0.1635	
YCR088W	0.09488	11369	20003611123	2726.057	2554.443	171.614	-0.3792	0.8023	
YCR089W	0.004899	38545	20000056064	9806.630	9210.341	596.289	-0.6572	22.18	
YCR090C	0.0882	3375	20003254120	761.112	753.838	7.274	-0.07074	0.09773	
YCR091W	0.002426	14613	20002586705	3419.386	3352.897	66.489	-0.0791	2.193	
YCR092C	0.004653	20753	20003133985	5262.393	5060.969	201.425	-0.1983	5.888	
YCR093W	0.007968	43282	20000329488	14794.778	12436.536	2358.242	-1.305	31.95	
YCR094W	0.01219	7776	20002416475	1716.400	1711.647	4.753	0.02004	0.6384	
YCR095C	0.02014	7250	20002497755	1570.923	1549.841	21.082	-0.09751	0.3747	
YCR096C	0.06762	2278	20000740022	492.696	492.122	0.574	-0.004447	0.0419	
YCR097W	0.03166	2304	20000312926	522.694	520.985	1.709	-0.0371	0.04868	
YCR098C	0.005057	10972	20000797187	2329.789	2331.919	-2.130	0.009683	1.048	
YCR099C	0.0003237	2745	20005111636	642.698	642.310	0.388	-0.009597	0.06019	
YCR100C	0.001264	6686	20002060754	1356.075	1369.000	-12.925	0.05462	0.4182	
YCR101C	0.001305	3668	20006379273	763.446	762.783	0.663	0.02501	0.1098	
YCR102C	0.005051	8314	20002098150	1600.785	1594.870	5.915	-0.02792	0.4614	
YCR104W	0.1493	3039	20012949837	513.129	510.754	2.375	-0.03607	0.03657	
YCR105W	0.00776	7536	20002601689	1572.789	1572.486	0.303	-0.01135	0.4699	
YCR106W	0.0008179	16825	20000391390	4106.365	4077.407	28.958	0.01658	4.062	
YCR107W	0.001543	7235	20000154855	1573.044	1571.171	1.873	-0.04619	0.4462	
YDL001W	0.02389	8348	20003263107	1927.171	1881.209	45.962	-0.08841	0.7522	
YDL002C	0.04502	4089	20005384635	858.576	848.436	10.140	-0.03937	0.1125	
YDL003W	0.04305	11515	20003718128	2593.099	2480.204	112.895	-0.2607	0.8662	
YDL004W	0.2121	3565	20001788624	668.246	663.551	4.695	-0.03983	0.05725	
